showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
21:50,הזרים: חלק 3,הזרים: חלק 3,https://tickets5.rav-hen.co.il/order/203875?lang=he,https://tickets5.rav-hen.co.il/order/203875?lang=he,Regular,2D,English,,2026-02-10,2026,,,,14+,Givatayim,Rav Hen,220
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/203654?lang=he,https://tickets5.rav-hen.co.il/order/203654?lang=he,Regular,2D,English,,2026-02-10,2026,,,,14+,Givatayim,Rav Hen,220
21:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/203692?lang=he,https://tickets5.rav-hen.co.il/order/203692?lang=he,Regular,2D,English,,2026-02-10,2026,,,,16+,Givatayim,Rav Hen,220
21:50,להזיז הרים,להזיז הרים,https://tickets5.rav-hen.co.il/order/203732?lang=he,https://tickets5.rav-hen.co.il/order/203732?lang=he,Regular,2D,,,2026-02-10,2025,,,,,Givatayim,Rav Hen,220
21:20,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/204021?lang=he,https://tickets5.rav-hen.co.il/order/204021?lang=he,Regular,2D,English,,2026-02-10,2025,,,,14+,Givatayim,Rav Hen,220
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/203528?lang=he,https://tickets5.rav-hen.co.il/order/203528?lang=he,Regular,2D,English,,2026-02-10,2025,,,,14+,Givatayim,Rav Hen,220
17:00,הזרים: חלק 3,הזרים: חלק 3,https://tickets5.rav-hen.co.il/order/203505?lang=he,https://tickets5.rav-hen.co.il/order/203505?lang=he,Regular,2D,English,,2026-02-11,2026,,,,14+,Givatayim,Rav Hen,220
19:45,הזרים: חלק 3,הזרים: חלק 3,https://tickets5.rav-hen.co.il/order/203879?lang=he,https://tickets5.rav-hen.co.il/order/203879?lang=he,Regular,2D,English,,2026-02-11,2026,,,,14+,Givatayim,Rav Hen,220
21:50,הזרים: חלק 3,הזרים: חלק 3,https://tickets5.rav-hen.co.il/order/203881?lang=he,https://tickets5.rav-hen.co.il/order/203881?lang=he,Regular,2D,English,,2026-02-11,2026,,,,14+,Givatayim,Rav Hen,220
17:00,אווטאר: אש ואפר,אווטאר: אש ואפר,https://tickets5.rav-hen.co.il/order/203542?lang=he,https://tickets5.rav-hen.co.il/order/203542?lang=he,Regular,2D,English,,2026-02-11,2025,,,,12+,Givatayim,Rav Hen,220
17:00,המגן,המגן,https://tickets5.rav-hen.co.il/order/203612?lang=he,https://tickets5.rav-hen.co.il/order/203612?lang=he,Regular,2D,English,,2026-02-11,2026,,,,14+,Givatayim,Rav Hen,220
19:30,המגן,המגן,https://tickets5.rav-hen.co.il/order/203613?lang=he,https://tickets5.rav-hen.co.il/order/203613?lang=he,Regular,2D,English,,2026-02-11,2026,,,,14+,Givatayim,Rav Hen,220
21:50,המגן,המגן,https://tickets5.rav-hen.co.il/order/203620?lang=he,https://tickets5.rav-hen.co.il/order/203620?lang=he,Regular,2D,English,,2026-02-11,2026,,,,14+,Givatayim,Rav Hen,220
17:00,המנט,המנט,https://tickets5.rav-hen.co.il/order/203664?lang=he,https://tickets5.rav-hen.co.il/order/203664?lang=he,Regular,2D,English,,2026-02-11,2026,,,,All,Givatayim,Rav Hen,220
19:30,הנאשם,הנאשם,https://tickets5.rav-hen.co.il/order/203673?lang=he,https://tickets5.rav-hen.co.il/order/203673?lang=he,Regular,2D,English,,2026-02-11,2026,,,,All,Givatayim,Rav Hen,220
21:50,הצילו,הצילו,https://tickets5.rav-hen.co.il/order/203693?lang=he,https://tickets5.rav-hen.co.il/order/203693?lang=he,Regular,2D,English,,2026-02-11,2026,,,,16+,Givatayim,Rav Hen,220
17:30,כריסטי,כריסטי,https://tickets5.rav-hen.co.il/order/203981?lang=he,https://tickets5.rav-hen.co.il/order/203981?lang=he,Regular,2D,English,,2026-02-11,2025,,,,14+,Givatayim,Rav Hen,220
17:00,להזיז הרים,להזיז הרים,https://tickets5.rav-hen.co.il/order/203713?lang=he,https://tickets5.rav-hen.co.il/order/203713?lang=he,Regular,2D,,,2026-02-11,2025,,,,,Givatayim,Rav Hen,220
19:30,להזיז הרים,להזיז הרים,https://tickets5.rav-hen.co.il/order/203714?lang=he,https://tickets5.rav-hen.co.il/order/203714?lang=he,Regular,2D,,,2026-02-11,2025,,,,,Givatayim,Rav Hen,220
21:50,להזיז הרים,להזיז הרים,https://tickets5.rav-hen.co.il/order/203716?lang=he,https://tickets5.rav-hen.co.il/order/203716?lang=he,Regular,2D,,,2026-02-11,2025,,,,,Givatayim,Rav Hen,220
20:45,מרטי סופרים,מרטי סופרים,https://tickets5.rav-hen.co.il/order/203572?lang=he,https://tickets5.rav-hen.co.il/order/203572?lang=he,Regular,2D,English,,2026-02-11,2025,,,,12+,Givatayim,Rav Hen,220
17:00,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/203935?lang=he,https://tickets5.rav-hen.co.il/order/203935?lang=he,Regular,2D,English,,2026-02-11,2025,,,,14+,Givatayim,Rav Hen,220
19:10,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/203513?lang=he,https://tickets5.rav-hen.co.il/order/203513?lang=he,Regular,2D,English,,2026-02-11,2025,,,,14+,Givatayim,Rav Hen,220
20:45,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/204010?lang=he,https://tickets5.rav-hen.co.il/order/204010?lang=he,Regular,2D,English,,2026-02-11,2025,,,,14+,Givatayim,Rav Hen,220
21:50,עוזרת הבית,עוזרת הבית,https://tickets5.rav-hen.co.il/order/203514?lang=he,https://tickets5.rav-hen.co.il/order/203514?lang=he,Regular,2D,English,,2026-02-11,2025,,,,14+,Givatayim,Rav Hen,220
18:45,הזרים: חלק 3,הזרים: חלק 3,https://tickets5.rav-hen.co.il/order/207381?lang=he,https://tickets5.rav-hen.co.il/order/207381?lang=he,Regular,2D,English,,2026-02-12,2026,,,,14+,Givatayim,Rav Hen,220
16:45,אנקת גבהים,אנקת גבהים,https://tickets5.rav-hen.co.il/order/206929?lang=he,https://tickets5.rav-hen.co.il/order/206929?lang=he,Regular,2D,English,,2026-02-12,2026,,,,,Givatayim,Rav Hen,220
19:00,אנקת גבהים,אנקת גבהים,https://tickets5.rav-hen.co.il/order/206977?lang=he,https://tickets5.rav-hen.co.il/order/206977?lang=he,Regular,2D,English,,2026-02-12,2026,,,,,Givatayim,Rav Hen,220
21:30,אנקת גבהים,אנקת גבהים,https://tickets5.rav-hen.co.il/order/206931?lang=he,https://tickets5.rav-hen.co.il/order/206931?lang=he,Regular,2D,English,,2026-02-12,2026,,,,,Givatayim,Rav Hen,220
17:00,ברנינג מן,ברנינג מן,https://tickets5.rav-hen.co.il/order/207133?lang=he,https://tickets5.rav-hen.co.il/order/207133?lang=he,Regular,2D,Hebrew,,2026-02-12,2025,,,,,Givatayim,Rav Hen,220
