cinema,date,time,title,snif,type
CC,20/11/2024,21:45,We Live in Time,Glilot,R
YP,20/11/2024,21:00,We Live in Time,Rishon Letzion,R
YP,20/11/2024,14:30,We Live in Time,Zichron Yaakov,R
YP,20/11/2024,15:00,We Live in Time,Zichron Yaakov,R
YP,20/11/2024,19:30,We Live in Time,Haifa,R
YP,20/11/2024,19:30,We Live in Time,Jerusalem,R
RH,20/11/2024,19:30,We Live in Time,Givataim,R
HC,20/11/2024,20:30,Weekend in Taipei,Modiin,R
CC,20/11/2024,21:30,Weekend in Taipei,Rishon Letzion,R
CC,20/11/2024,22:10,Weekend in Taipei,Jerusalem,R
CC,20/11/2024,22:30,Weekend in Taipei,Beer Sheva,R
CC,20/11/2024,21:50,Weekend in Taipei,Ashdod,R
YP,20/11/2024,15:20,Weekend in Taipei,Rishon Letzion,R
YP,20/11/2024,21:45,Weekend in Taipei,Rishon Letzion,R
YP,20/11/2024,22:00,Weekend in Taipei,Ayalon,R
YP,20/11/2024,22:00,Weekend in Taipei,Beer Sheva,R
YP,20/11/2024,19:30,Weekend in Taipei,Haifa,R
YP,20/11/2024,21:40,Weekend in Taipei,Haifa,R
YP,20/11/2024,19:15,Weekend in Taipei,Jerusalem,R
YP,20/11/2024,21:30,Weekend in Taipei,Jerusalem,R
YP,21/11/2024,15:00,Black Tea,Haifa,R
LC,21/11/2024,13:30,Come Closer,Tel Aviv,R
CC,21/11/2024,19:10,Come Closer,Glilot,R
ML,21/11/2024,18:55,Detroit Reawakening,Carmiel,R
ML,21/11/2024,19:15,Detroit Reawakening,Netanya,R
CC,21/11/2024,14:10,Detroit Reawakening,Jerusalem,R
YP,21/11/2024,22:00,Detroit Reawakening,Ayalon,R
YP,21/11/2024,00:30,Detroit Reawakening,Beer Sheva,R
YP,21/11/2024,21:30,Detroit Reawakening,Zichron Yaakov,R
YP,21/11/2024,22:10,Detroit Reawakening,Haifa,R
YP,21/11/2024,00:00,Detroit Reawakening,Haifa,R
YP,21/11/2024,17:50,Detroit Reawakening,Jerusalem,R
ML,21/11/2024,14:05,Elevation 2001: U2 Live from Boston,Haifa,R
ML,21/11/2024,21:50,Elevation 2001: U2 Live from Boston,Netanya,R
CC,21/11/2024,18:40,Elevation 2001: U2 Live from Boston,Glilot,R
CC,21/11/2024,21:45,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
YP,21/11/2024,14:40,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
YP,21/11/2024,16:50,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
YP,21/11/2024,22:30,Elevation 2001: U2 Live from Boston,Beer Sheva,R
YP,21/11/2024,17:30,Elevation 2001: U2 Live from Boston,Haifa,R
YP,21/11/2024,19:30,Elevation 2001: U2 Live from Boston,Haifa,R
HC,21/11/2024,19:40,Elevation 2001: U2 Live from Boston,Kiryat Bialik,R
HC,21/11/2024,00:00,Elevation 2001: U2 Live from Boston,Kiryat Bialik,R
LC,21/11/2024,18:40,Emilia Pérez,Raanana,R
LC,21/11/2024,15:45,Emilia Pérez,Tel Aviv,R
LC,21/11/2024,18:20,Emilia Pérez,Tel Aviv,R
LC,21/11/2024,21:20,Emilia Pérez,Tel Aviv,R
LC,21/11/2024,21:00,Emilia Pérez,Ramat Hasharon,R
LC,21/11/2024,18:00,Emilia Pérez,Even Yehuda,R
HC,21/11/2024,19:00,Emilia Pérez,Kiryat Bialik,R
YP,21/11/2024,19:15,Emilia Pérez,Rishon Letzion,R
YP,21/11/2024,22:00,Emilia Pérez,Rishon Letzion,R
YP,21/11/2024,00:30,Emilia Pérez,Rishon Letzion,R
YP,21/11/2024,16:00,Emilia Pérez,Ayalon,R
YP,21/11/2024,19:00,Emilia Pérez,Ayalon,R
YP,21/11/2024,13:50,Emilia Pérez,Beer Sheva,R
YP,21/11/2024,16:30,Emilia Pérez,Beer Sheva,R
YP,21/11/2024,14:30,Emilia Pérez,Zichron Yaakov,R
YP,21/11/2024,23:10,Emilia Pérez,Jerusalem,R
CC,21/11/2024,19:50,Emilia Pérez,Glilot,R
CC,21/11/2024,11:30,Emilia Pérez,Rishon Letzion,R
CC,21/11/2024,14:30,Emilia Pérez,Rishon Letzion,R
CC,21/11/2024,20:30,Emilia Pérez,Rishon Letzion,R
CC,21/11/2024,16:30,Emilia Pérez,Jerusalem,R
CC,21/11/2024,19:00,Emilia Pérez,Kfar Saba,R
CC,21/11/2024,19:40,Emilia Pérez,Beer Sheva,R
CC,21/11/2024,20:10,Emilia Pérez,Chadera,R
YP,21/11/2024,14:15,Gladiator II,Rishon Letzion,R
YP,21/11/2024,17:15,Gladiator II,Rishon Letzion,R
YP,21/11/2024,20:15,Gladiator II,Rishon Letzion,R
YP,21/11/2024,21:20,Gladiator II,Rishon Letzion,R
YP,21/11/2024,23:15,Gladiator II,Rishon Letzion,R
YP,21/11/2024,00:15,Gladiator II,Rishon Letzion,R
YP,21/11/2024,16:45,Gladiator II,Rishon Letzion,VIP
YP,21/11/2024,18:30,Gladiator II,Rishon Letzion,VIP
YP,21/11/2024,19:45,Gladiator II,Rishon Letzion,VIP
YP,21/11/2024,21:30,Gladiator II,Rishon Letzion,VIP
YP,21/11/2024,23:00,Gladiator II,Rishon Letzion,VIP
YP,21/11/2024,00:30,Gladiator II,Rishon Letzion,VIP
YP,21/11/2024,15:00,Gladiator II,Ayalon,R
YP,21/11/2024,17:15,Gladiator II,Ayalon,R
YP,21/11/2024,17:30,Gladiator II,Ayalon,R
YP,21/11/2024,20:15,Gladiator II,Ayalon,R
YP,21/11/2024,22:30,Gladiator II,Ayalon,R
YP,21/11/2024,23:15,Gladiator II,Ayalon,R
YP,21/11/2024,23:40,Gladiator II,Ayalon,R
ML,21/11/2024,18:35,Gladiator II,Carmiel,UPGRADE
ML,21/11/2024,20:45,Gladiator II,Carmiel,R
ML,21/11/2024,23:55,Gladiator II,Carmiel,R
YP,21/11/2024,14:00,Gladiator II,Beer Sheva,R
YP,21/11/2024,15:00,Gladiator II,Beer Sheva,R
YP,21/11/2024,18:00,Gladiator II,Beer Sheva,R
YP,21/11/2024,19:45,Gladiator II,Beer Sheva,R
YP,21/11/2024,21:00,Gladiator II,Beer Sheva,R
YP,21/11/2024,22:45,Gladiator II,Beer Sheva,R
YP,21/11/2024,00:00,Gladiator II,Beer Sheva,R
YP,21/11/2024,17:45,Gladiator II,Beer Sheva,VIP
YP,21/11/2024,20:45,Gladiator II,Beer Sheva,VIP
ML,21/11/2024,15:50,Gladiator II,Haifa,UPGRADE
YP,21/11/2024,23:50,Gladiator II,Beer Sheva,VIP
ML,21/11/2024,20:30,Gladiator II,Haifa,R
ML,21/11/2024,00:00,Gladiator II,Haifa,R
ML,21/11/2024,20:20,Gladiator II,Netanya,R
ML,21/11/2024,23:30,Gladiator II,Netanya,R
ML,21/11/2024,00:30,Gladiator II,Netanya,UPGRADE
YP,21/11/2024,15:15,Gladiator II,Zichron Yaakov,R
YP,21/11/2024,18:15,Gladiator II,Zichron Yaakov,R
YP,21/11/2024,21:10,Gladiator II,Zichron Yaakov,R
YP,21/11/2024,21:45,Gladiator II,Zichron Yaakov,R
YP,21/11/2024,00:10,Gladiator II,Zichron Yaakov,R
YP,21/11/2024,16:45,Gladiator II,Zichron Yaakov,VIP
YP,21/11/2024,19:45,Gladiator II,Zichron Yaakov,VIP
YP,21/11/2024,22:45,Gladiator II,Zichron Yaakov,VIP
HC,21/11/2024,20:00,Gladiator II,Carmiel,R
HC,21/11/2024,18:45,Gladiator II,Nahariya,R
HC,21/11/2024,21:45,Gladiator II,Nahariya,R
HC,21/11/2024,14:00,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,17:00,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,19:10,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,20:15,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,21:30,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,22:10,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,23:10,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,17:30,Gladiator II,Modiin,R
HC,21/11/2024,18:50,Gladiator II,Modiin,R
HC,21/11/2024,20:30,Gladiator II,Modiin,R
HC,21/11/2024,21:50,Gladiator II,Modiin,R
HC,21/11/2024,20:20,Gladiator II,Ashdod,R
HC,21/11/2024,21:50,Gladiator II,Ashdod,R
YP,21/11/2024,14:00,Gladiator II,Haifa,R
YP,21/11/2024,14:40,Gladiator II,Haifa,R
YP,21/11/2024,17:00,Gladiator II,Haifa,R
YP,21/11/2024,17:40,Gladiator II,Haifa,R
YP,21/11/2024,20:00,Gladiator II,Haifa,R
YP,21/11/2024,20:40,Gladiator II,Haifa,R
YP,21/11/2024,23:00,Gladiator II,Haifa,R
YP,21/11/2024,23:45,Gladiator II,Haifa,R
YP,21/11/2024,16:45,Gladiator II,Haifa,VIP
YP,21/11/2024,18:30,Gladiator II,Haifa,VIP
YP,21/11/2024,19:45,Gladiator II,Haifa,VIP
YP,21/11/2024,21:30,Gladiator II,Haifa,VIP
YP,21/11/2024,23:00,Gladiator II,Haifa,VIP
YP,21/11/2024,00:30,Gladiator II,Haifa,VIP
YP,21/11/2024,14:00,Gladiator II,Jerusalem,R
YP,21/11/2024,17:00,Gladiator II,Jerusalem,R
YP,21/11/2024,20:15,Gladiator II,Jerusalem,R
YP,21/11/2024,21:20,Gladiator II,Jerusalem,R
YP,21/11/2024,23:40,Gladiator II,Jerusalem,R
HC,21/11/2024,20:00,Gladiator II,Carmiel,R
HC,21/11/2024,18:45,Gladiator II,Nahariya,R
HC,21/11/2024,21:45,Gladiator II,Nahariya,R
HC,21/11/2024,14:00,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,17:00,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,19:10,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,20:15,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,21:30,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,22:10,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,23:10,Gladiator II,Kiryat Bialik,R
HC,21/11/2024,17:30,Gladiator II,Modiin,R
HC,21/11/2024,18:50,Gladiator II,Modiin,R
HC,21/11/2024,20:30,Gladiator II,Modiin,R
HC,21/11/2024,21:50,Gladiator II,Modiin,R
HC,21/11/2024,20:20,Gladiator II,Ashdod,R
HC,21/11/2024,21:50,Gladiator II,Ashdod,R
CC,21/11/2024,14:30,Gladiator II,Glilot,R
CC,21/11/2024,17:40,Gladiator II,Glilot,R
CC,21/11/2024,19:00,Gladiator II,Glilot,R
CC,21/11/2024,19:45,Gladiator II,Glilot,R
CC,21/11/2024,20:20,Gladiator II,Glilot,R
CC,21/11/2024,21:00,Gladiator II,Glilot,R
CC,21/11/2024,21:40,Gladiator II,Glilot,R
CC,21/11/2024,22:10,Gladiator II,Glilot,R
CC,21/11/2024,23:10,Gladiator II,Glilot,R
CC,21/11/2024,22:30,Gladiator II,Glilot,VIP
CC,21/11/2024,10:40,Gladiator II,Rishon Letzion,R
CC,21/11/2024,14:00,Gladiator II,Rishon Letzion,R
CC,21/11/2024,15:30,Gladiator II,Rishon Letzion,R
CC,21/11/2024,18:00,Gladiator II,Rishon Letzion,R
CC,21/11/2024,18:30,Gladiator II,Rishon Letzion,R
CC,21/11/2024,19:00,Gladiator II,Rishon Letzion,R
CC,21/11/2024,21:15,Gladiator II,Rishon Letzion,R
CC,21/11/2024,21:40,Gladiator II,Rishon Letzion,R
CC,21/11/2024,22:00,Gladiator II,Rishon Letzion,R
CC,21/11/2024,22:30,Gladiator II,Rishon Letzion,R
CC,21/11/2024,17:30,Gladiator II,Rishon Letzion,VIP
CC,21/11/2024,17:30,Gladiator II,Rishon Letzion,VIP
CC,21/11/2024,19:00,Gladiator II,Rishon Letzion,VIP
CC,21/11/2024,22:30,Gladiator II,Rishon Letzion,VIP
CC,21/11/2024,00:00,Gladiator II,Rishon Letzion,VIP
CC,21/11/2024,16:40,Gladiator II,Jerusalem,R
CC,21/11/2024,20:00,Gladiator II,Jerusalem,R
CC,21/11/2024,22:00,Gladiator II,Jerusalem,R
CC,21/11/2024,23:10,Gladiator II,Jerusalem,R
CC,21/11/2024,22:00,Gladiator II,Jerusalem,VIP
CC,21/11/2024,15:30,Gladiator II,Kfar Saba,R
CC,21/11/2024,17:50,Gladiator II,Kfar Saba,R
CC,21/11/2024,20:30,Gladiator II,Kfar Saba,R
CC,21/11/2024,18:00,Gladiator II,Kfar Saba,Prime
CC,21/11/2024,21:30,Gladiator II,Kfar Saba,Prime
CC,21/11/2024,17:15,Gladiator II,Netanya,R
CC,21/11/2024,19:00,Gladiator II,Netanya,R
CC,21/11/2024,22:00,Gladiator II,Netanya,R
CC,21/11/2024,14:00,Gladiator II,Netanya,Prime
CC,21/11/2024,20:30,Gladiator II,Netanya,Prime
CC,21/11/2024,18:40,Gladiator II,Beer Sheva,R
CC,21/11/2024,21:00,Gladiator II,Beer Sheva,R
CC,21/11/2024,22:00,Gladiator II,Beer Sheva,R
CC,21/11/2024,19:00,Gladiator II,Chadera,R
CC,21/11/2024,20:10,Gladiator II,Chadera,R
CC,21/11/2024,22:10,Gladiator II,Chadera,R
CC,21/11/2024,14:00,Gladiator II,Chadera,Prime
CC,21/11/2024,17:00,Gladiator II,Chadera,Prime
CC,21/11/2024,23:30,Gladiator II,Chadera,Prime
CC,21/11/2024,14:00,Gladiator II,Ashdod,R
CC,21/11/2024,16:40,Gladiator II,Ashdod,R
CC,21/11/2024,19:00,Gladiator II,Ashdod,R
CC,21/11/2024,19:50,Gladiator II,Ashdod,R
CC,21/11/2024,20:15,Gladiator II,Ashdod,R
CC,21/11/2024,21:20,Gladiator II,Ashdod,R
CC,21/11/2024,22:15,Gladiator II,Ashdod,R
CC,21/11/2024,23:30,Gladiator II,Ashdod,R
RH,21/11/2024,16:30,Gladiator II,Givataim,R
RH,21/11/2024,18:30,Gladiator II,Givataim,R
RH,21/11/2024,21:30,Gladiator II,Givataim,R
RH,21/11/2024,16:00,Gladiator II,Tel Aviv,R
RH,21/11/2024,18:50,Gladiator II,Tel Aviv,R
RH,21/11/2024,21:50,Gladiator II,Tel Aviv,R
RH,21/11/2024,16:30,Gladiator II,Kiryat Ono,R
RH,21/11/2024,18:40,Gladiator II,Kiryat Ono,R
RH,21/11/2024,21:40,Gladiator II,Kiryat Ono,R
YP,21/11/2024,17:00,Goodrich,Rishon Letzion,R
YP,21/11/2024,15:00,Goodrich,Beer Sheva,R
YP,21/11/2024,14:00,Goodrich,Zichron Yaakov,R
YP,21/11/2024,00:30,Goodrich,Zichron Yaakov,R
YP,21/11/2024,14:00,Goodrich,Haifa,R
YP,21/11/2024,16:15,Goodrich,Haifa,R
RH,21/11/2024,21:50,Goodrich,Givataim,R
ML,21/11/2024,21:55,Hounds of War,Carmiel,R
ML,21/11/2024,00:00,Hounds of War,Carmiel,R
ML,21/11/2024,21:45,Hounds of War,Netanya,R
ML,21/11/2024,00:05,Hounds of War,Netanya,R
CC,21/11/2024,17:10,Hounds of War,Glilot,R
CC,21/11/2024,19:45,Hounds of War,Glilot,R
CC,21/11/2024,22:20,Hounds of War,Glilot,R
CC,21/11/2024,00:10,Hounds of War,Glilot,R
CC,21/11/2024,20:00,Hounds of War,Rishon Letzion,R
CC,21/11/2024,21:30,Hounds of War,Rishon Letzion,R
CC,21/11/2024,00:00,Hounds of War,Rishon Letzion,R
CC,21/11/2024,22:00,Hounds of War,Jerusalem,R
CC,21/11/2024,00:20,Hounds of War,Jerusalem,R
CC,21/11/2024,22:10,Hounds of War,Kfar Saba,R
CC,21/11/2024,22:40,Hounds of War,Netanya,R
CC,21/11/2024,19:30,Hounds of War,Beer Sheva,R
CC,21/11/2024,22:00,Hounds of War,Beer Sheva,R
CC,21/11/2024,19:20,Hounds of War,Chadera,R
CC,21/11/2024,21:40,Hounds of War,Chadera,R
CC,21/11/2024,00:30,Hounds of War,Chadera,R
CC,21/11/2024,21:10,Hounds of War,Ashdod,R
CC,21/11/2024,23:45,Hounds of War,Ashdod,R
YP,21/11/2024,17:30,Hounds of War,Rishon Letzion,R
YP,21/11/2024,19:30,Hounds of War,Rishon Letzion,R
YP,21/11/2024,21:30,Hounds of War,Rishon Letzion,R
YP,21/11/2024,23:30,Hounds of War,Rishon Letzion,R
YP,21/11/2024,17:40,Hounds of War,Ayalon,R
YP,21/11/2024,19:45,Hounds of War,Ayalon,R
YP,21/11/2024,21:45,Hounds of War,Ayalon,R
YP,21/11/2024,23:45,Hounds of War,Ayalon,R
YP,21/11/2024,17:45,Hounds of War,Beer Sheva,R
YP,21/11/2024,19:45,Hounds of War,Beer Sheva,R
YP,21/11/2024,21:45,Hounds of War,Beer Sheva,R
YP,21/11/2024,00:00,Hounds of War,Beer Sheva,R
YP,21/11/2024,17:15,Hounds of War,Zichron Yaakov,R
YP,21/11/2024,19:20,Hounds of War,Zichron Yaakov,R
YP,21/11/2024,21:30,Hounds of War,Zichron Yaakov,R
YP,21/11/2024,17:30,Hounds of War,Haifa,R
YP,21/11/2024,19:30,Hounds of War,Haifa,R
YP,21/11/2024,21:30,Hounds of War,Haifa,R
YP,21/11/2024,23:30,Hounds of War,Haifa,R
YP,21/11/2024,17:45,Hounds of War,Jerusalem,R
YP,21/11/2024,19:45,Hounds of War,Jerusalem,R
YP,21/11/2024,21:45,Hounds of War,Jerusalem,R
YP,21/11/2024,23:45,Hounds of War,Jerusalem,R
HC,21/11/2024,22:00,Hounds of War,Carmiel,R
HC,21/11/2024,22:10,Hounds of War,Kiryat Bialik,R
CC,21/11/2024,11:30,It Ends with Us,Rishon Letzion,R
YP,21/11/2024,14:50,It Ends with Us,Ayalon,R
CC,21/11/2024,00:15,Joker: Folie à Deux,Glilot,R
YP,21/11/2024,17:10,Joker: Folie à Deux,Rishon Letzion,R
YP,21/11/2024,23:15,Joker: Folie à Deux,Rishon Letzion,R
YP,21/11/2024,23:20,Joker: Folie à Deux,Beer Sheva,R
YP,21/11/2024,16:00,Joker: Folie à Deux,Haifa,R
LC,21/11/2024,11:00,La Cocina,Tel Aviv,R
LC,21/11/2024,21:15,La Cocina,Tel Aviv,R
YP,21/11/2024,00:20,La Cocina,Rishon Letzion,R
YP,21/11/2024,14:00,La Cocina,Ayalon,R
YP,21/11/2024,22:30,La Cocina,Ayalon,R
YP,21/11/2024,17:00,La Cocina,Beer Sheva,R
YP,21/11/2024,21:10,La Cocina,Haifa,R
CC,21/11/2024,16:00,La petite vadrouille,Glilot,R
CC,21/11/2024,18:30,La petite vadrouille,Glilot,R
ML,21/11/2024,13:40,La petite vadrouille,Haifa,UPGRADE
YP,21/11/2024,18:00,La petite vadrouille,Rishon Letzion,R
YP,21/11/2024,20:10,La petite vadrouille,Rishon Letzion,R
YP,21/11/2024,22:10,La petite vadrouille,Rishon Letzion,R
YP,21/11/2024,00:15,La petite vadrouille,Rishon Letzion,R
YP,21/11/2024,17:15,La petite vadrouille,Ayalon,R
YP,21/11/2024,19:20,La petite vadrouille,Ayalon,R
YP,21/11/2024,21:30,La petite vadrouille,Ayalon,R
YP,21/11/2024,17:00,La petite vadrouille,Beer Sheva,R
YP,21/11/2024,19:15,La petite vadrouille,Beer Sheva,R
YP,21/11/2024,21:30,La petite vadrouille,Beer Sheva,R
YP,21/11/2024,23:45,La petite vadrouille,Beer Sheva,R
YP,21/11/2024,17:15,La petite vadrouille,Haifa,R
YP,21/11/2024,19:20,La petite vadrouille,Haifa,R
YP,21/11/2024,21:30,La petite vadrouille,Haifa,R
YP,21/11/2024,23:40,La petite vadrouille,Haifa,R
YP,21/11/2024,17:20,La petite vadrouille,Jerusalem,R
YP,21/11/2024,19:30,La petite vadrouille,Jerusalem,R
YP,21/11/2024,21:30,La petite vadrouille,Jerusalem,R
HC,21/11/2024,16:50,La petite vadrouille,Carmiel,R
HC,21/11/2024,19:20,La petite vadrouille,Kiryat Bialik,R
LC,21/11/2024,13:50,Memory,Tel Aviv,R
LC,21/11/2024,16:30,Memory,Raanana,R
YP,21/11/2024,18:40,Memory,Haifa,R
YP,21/11/2024,17:15,Memory,Jerusalem,R
LC,21/11/2024,11:00,My Old Ass,Tel Aviv,R
HC,21/11/2024,16:25,Red One,Nahariya,R
HC,21/11/2024,21:00,Red One,Nahariya,R
HC,21/11/2024,14:10,Red One,Kiryat Bialik,R
HC,21/11/2024,16:50,Red One,Kiryat Bialik,R
HC,21/11/2024,19:25,Red One,Kiryat Bialik,R
HC,21/11/2024,22:00,Red One,Kiryat Bialik,R
HC,21/11/2024,00:00,Red One,Kiryat Bialik,R
HC,21/11/2024,19:50,Red One,Modiin,R
HC,21/11/2024,22:20,Red One,Modiin,R
HC,21/11/2024,19:45,Red One,Ashdod,R
HC,21/11/2024,22:20,Red One,Ashdod,R
HC,21/11/2024,16:25,Red One,Nahariya,R
HC,21/11/2024,21:00,Red One,Nahariya,R
HC,21/11/2024,14:10,Red One,Kiryat Bialik,R
HC,21/11/2024,16:50,Red One,Kiryat Bialik,R
HC,21/11/2024,19:25,Red One,Kiryat Bialik,R
HC,21/11/2024,22:00,Red One,Kiryat Bialik,R
HC,21/11/2024,00:00,Red One,Kiryat Bialik,R
HC,21/11/2024,19:50,Red One,Modiin,R
HC,21/11/2024,22:20,Red One,Modiin,R
HC,21/11/2024,19:45,Red One,Ashdod,R
HC,21/11/2024,22:20,Red One,Ashdod,R
CC,21/11/2024,14:15,Red One,Glilot,R
CC,21/11/2024,16:20,Red One,Glilot,R
CC,21/11/2024,19:10,Red One,Glilot,R
CC,21/11/2024,22:00,Red One,Glilot,R
CC,21/11/2024,00:10,Red One,Glilot,R
CC,21/11/2024,12:30,Red One,Rishon Letzion,R
CC,21/11/2024,19:00,Red One,Rishon Letzion,R
CC,21/11/2024,21:50,Red One,Rishon Letzion,R
CC,21/11/2024,23:30,Red One,Rishon Letzion,R
CC,21/11/2024,00:00,Red One,Rishon Letzion,VIP
CC,21/11/2024,14:00,Red One,Jerusalem,R
CC,21/11/2024,16:15,Red One,Jerusalem,R
CC,21/11/2024,19:00,Red One,Jerusalem,R
CC,21/11/2024,21:45,Red One,Jerusalem,R
CC,21/11/2024,00:20,Red One,Jerusalem,R
CC,21/11/2024,22:00,Red One,Kfar Saba,R
CC,21/11/2024,19:10,Red One,Netanya,R
CC,21/11/2024,21:50,Red One,Netanya,R
CC,21/11/2024,16:00,Red One,Beer Sheva,R
CC,21/11/2024,19:00,Red One,Beer Sheva,R
CC,21/11/2024,21:45,Red One,Chadera,R
CC,21/11/2024,14:30,Red One,Ashdod,R
CC,21/11/2024,17:20,Red One,Ashdod,R
CC,21/11/2024,19:20,Red One,Ashdod,R
CC,21/11/2024,22:10,Red One,Ashdod,R
YP,21/11/2024,14:00,Red One,Rishon Letzion,R
YP,21/11/2024,16:30,Red One,Rishon Letzion,R
YP,21/11/2024,19:00,Red One,Rishon Letzion,R
YP,21/11/2024,21:30,Red One,Rishon Letzion,R
YP,21/11/2024,00:15,Red One,Rishon Letzion,R
YP,21/11/2024,15:00,Red One,Ayalon,R
YP,21/11/2024,19:00,Red One,Ayalon,R
YP,21/11/2024,21:30,Red One,Ayalon,R
YP,21/11/2024,00:10,Red One,Ayalon,R
YP,21/11/2024,19:20,Red One,Beer Sheva,R
YP,21/11/2024,21:50,Red One,Beer Sheva,R
YP,21/11/2024,00:20,Red One,Beer Sheva,R
YP,21/11/2024,14:00,Red One,Zichron Yaakov,R
YP,21/11/2024,16:30,Red One,Zichron Yaakov,R
YP,21/11/2024,19:00,Red One,Zichron Yaakov,R
YP,21/11/2024,21:30,Red One,Zichron Yaakov,R
YP,21/11/2024,00:00,Red One,Zichron Yaakov,R
YP,21/11/2024,14:00,Red One,Haifa,R
YP,21/11/2024,16:30,Red One,Haifa,R
YP,21/11/2024,19:00,Red One,Haifa,R
YP,21/11/2024,21:30,Red One,Haifa,R
YP,21/11/2024,00:00,Red One,Haifa,R
YP,21/11/2024,14:10,Red One,Jerusalem,R
YP,21/11/2024,16:40,Red One,Jerusalem,R
YP,21/11/2024,19:15,Red One,Jerusalem,R
YP,21/11/2024,21:45,Red One,Jerusalem,R
YP,21/11/2024,00:15,Red One,Jerusalem,R
RH,21/11/2024,16:30,Red One,Givataim,R
RH,21/11/2024,16:00,Red One,Tel Aviv,R
RH,21/11/2024,16:10,Red One,Kiryat Ono,R
RH,21/11/2024,21:50,Red One,Kiryat Ono,R
ML,21/11/2024,21:10,Smile 2,Carmiel,R
ML,21/11/2024,23:55,Smile 2,Carmiel,R
ML,21/11/2024,21:15,Smile 2,Haifa,R
ML,21/11/2024,21:30,Smile 2,Netanya,R
ML,21/11/2024,00:25,Smile 2,Netanya,R
HC,21/11/2024,23:00,Smile 2,Carmiel,R
HC,21/11/2024,20:00,Smile 2,Kiryat Bialik,R
HC,21/11/2024,22:40,Smile 2,Kiryat Bialik,R
CC,21/11/2024,22:40,Smile 2,Glilot,R
CC,21/11/2024,23:30,Smile 2,Rishon Letzion,R
CC,21/11/2024,00:30,Smile 2,Jerusalem,R
CC,21/11/2024,23:30,Smile 2,Netanya,Prime
CC,21/11/2024,23:00,Smile 2,Chadera,R
CC,21/11/2024,23:10,Smile 2,Ashdod,R
YP,21/11/2024,18:00,Smile 2,Rishon Letzion,R
YP,21/11/2024,20:45,Smile 2,Rishon Letzion,R
YP,21/11/2024,23:30,Smile 2,Rishon Letzion,R
YP,21/11/2024,00:30,Smile 2,Ayalon,R
YP,21/11/2024,23:50,Smile 2,Beer Sheva,R
YP,21/11/2024,23:30,Smile 2,Zichron Yaakov,R
YP,21/11/2024,20:45,Smile 2,Haifa,R
YP,21/11/2024,23:30,Smile 2,Haifa,R
YP,21/11/2024,23:40,Smile 2,Jerusalem,R
LC,21/11/2024,11:00,Take Me Home,Tel Aviv,R
LC,21/11/2024,14:10,Take Me Home,Tel Aviv,R
LC,21/11/2024,16:00,Take Me Home,Tel Aviv,R
LC,21/11/2024,19:10,Take Me Home,Tel Aviv,R
LC,21/11/2024,16:30,Take Me Home,Raanana,R
LC,21/11/2024,19:00,Take Me Home,Raanana,R
LC,21/11/2024,16:30,Take Me Home,Jerusalem,R
LC,21/11/2024,18:10,Take Me Home,Even Yehuda,R
LC,21/11/2024,20:40,Take Me Home,Even Yehuda,R
LC,21/11/2024,18:50,Take Me Home,Ramat Hasharon,R
CC,21/11/2024,17:10,Take Me Home,Glilot,R
CC,21/11/2024,18:40,Take Me Home,Glilot,R
CC,21/11/2024,21:10,Take Me Home,Glilot,R
CC,21/11/2024,19:00,Take Me Home,Kfar Saba,R
YP,21/11/2024,17:30,Take Me Home,Rishon Letzion,R
YP,21/11/2024,19:40,Take Me Home,Rishon Letzion,R
YP,21/11/2024,21:50,Take Me Home,Rishon Letzion,R
YP,21/11/2024,00:00,Take Me Home,Rishon Letzion,R
YP,21/11/2024,18:00,Take Me Home,Ayalon,R
YP,21/11/2024,20:10,Take Me Home,Ayalon,R
YP,21/11/2024,22:20,Take Me Home,Ayalon,R
YP,21/11/2024,17:20,Take Me Home,Zichron Yaakov,R
YP,21/11/2024,19:50,Take Me Home,Zichron Yaakov,R
YP,21/11/2024,22:00,Take Me Home,Zichron Yaakov,R
YP,21/11/2024,00:10,Take Me Home,Zichron Yaakov,R
YP,21/11/2024,17:15,Take Me Home,Haifa,R
YP,21/11/2024,19:30,Take Me Home,Haifa,R
YP,21/11/2024,21:40,Take Me Home,Haifa,R
YP,21/11/2024,00:00,Take Me Home,Haifa,R
YP,21/11/2024,15:10,Take Me Home,Jerusalem,R
YP,21/11/2024,17:45,Take Me Home,Jerusalem,R
YP,21/11/2024,20:20,Take Me Home,Jerusalem,R
YP,21/11/2024,23:00,Take Me Home,Jerusalem,R
