cinema,date,time,title,snif,type
YP,17/11/2024,22:10,The Vanishing Soldier,Jerusalem,R
HC,17/11/2024,17:40,The Vanishing Soldier,Carmiel,R
HC,17/11/2024,17:00,The Vanishing Soldier,Kiryat Bialik,R
HC,17/11/2024,19:15,The Vanishing Soldier,Kiryat Bialik,R
HC,17/11/2024,21:30,The Vanishing Soldier,Kiryat Bialik,R
HC,17/11/2024,17:15,The Vanishing Soldier,Haifa,R
HC,17/11/2024,19:30,The Vanishing Soldier,Haifa,R
HC,17/11/2024,21:45,The Vanishing Soldier,Haifa,R
HC,17/11/2024,20:15,The Vanishing Soldier,Kfar Saba,R
HC,17/11/2024,16:45,The Vanishing Soldier,Modiin,R
HC,17/11/2024,17:00,The Vanishing Soldier,Ashdod,R
HC,17/11/2024,17:15,The Vanishing Soldier,Ashkelon,R
CC,17/11/2024,14:40,The Wild Robot,Glilot,R
CC,17/11/2024,18:30,The Wild Robot,Rishon Letzion,R
CC,17/11/2024,15:00,The Wild Robot,Kfar Saba,R
LC,17/11/2024,11:00,This Is My Mother,Tel Aviv,R
LC,17/11/2024,15:40,This Is My Mother,Tel Aviv,R
LC,17/11/2024,16:30,This Is My Mother,Raanana,R
YP,17/11/2024,19:30,This Is My Mother,Rishon Letzion,R
YP,17/11/2024,17:10,This Is My Mother,Zichron Yaakov,R
YP,17/11/2024,17:30,This Is My Mother,Haifa,R
YP,17/11/2024,15:30,This Is My Mother,Jerusalem,R
YP,17/11/2024,15:30,This Time Next Year,Jerusalem,R
YP,17/11/2024,17:00,Til Death Do Us Part,Rishon Letzion,R
YP,17/11/2024,19:30,Til Death Do Us Part,Rishon Letzion,R
YP,17/11/2024,22:00,Til Death Do Us Part,Rishon Letzion,R
YP,17/11/2024,18:00,Til Death Do Us Part,Ayalon,R
YP,17/11/2024,20:20,Til Death Do Us Part,Ayalon,R
YP,17/11/2024,17:30,Til Death Do Us Part,Beer Sheva,R
YP,17/11/2024,19:45,Til Death Do Us Part,Beer Sheva,R
YP,17/11/2024,22:00,Til Death Do Us Part,Beer Sheva,R
YP,17/11/2024,17:15,Til Death Do Us Part,Haifa,R
YP,17/11/2024,19:30,Til Death Do Us Part,Haifa,R
YP,17/11/2024,21:45,Til Death Do Us Part,Haifa,R
YP,17/11/2024,17:50,Til Death Do Us Part,Jerusalem,R
YP,17/11/2024,20:20,Til Death Do Us Part,Jerusalem,R
CC,17/11/2024,22:15,Til Death Do Us Part,Rishon Letzion,R
CC,17/11/2024,22:00,Til Death Do Us Part,Jerusalem,R
CC,17/11/2024,21:40,Til Death Do Us Part,Beer Sheva,R
CC,17/11/2024,22:00,Til Death Do Us Part,Chadera,R
HC,17/11/2024,17:15,Transformers One,Petach Tikvah,R
YP,17/11/2024,14:50,Transformers One,Rishon Letzion,R
YP,17/11/2024,14:50,Transformers One,Ayalon,R
CC,17/11/2024,14:20,Transformers One,Glilot,R
YP,17/11/2024,17:00,Under Therapy,Rishon Letzion,R
YP,17/11/2024,19:00,Under Therapy,Rishon Letzion,R
YP,17/11/2024,21:10,Under Therapy,Rishon Letzion,R
YP,17/11/2024,14:15,Under Therapy,Ayalon,R
YP,17/11/2024,16:00,Under Therapy,Ayalon,R
CC,17/11/2024,19:20,Under Therapy,Glilot,R
YP,17/11/2024,19:20,Under Therapy,Beer Sheva,R
CC,17/11/2024,19:10,Under Therapy,Rishon Letzion,R
CC,17/11/2024,19:40,Under Therapy,Jerusalem,R
YP,17/11/2024,19:30,Under Therapy,Zichron Yaakov,R
YP,17/11/2024,17:00,Under Therapy,Haifa,R
HC,17/11/2024,19:30,Venom: The Last Dance,Carmiel,R
HC,17/11/2024,16:55,Venom: The Last Dance,Nahariya,R
HC,17/11/2024,19:20,Venom: The Last Dance,Nahariya,R
HC,17/11/2024,21:40,Venom: The Last Dance,Nahariya,R
HC,17/11/2024,14:10,Venom: The Last Dance,Kiryat Bialik,R
HC,17/11/2024,16:50,Venom: The Last Dance,Kiryat Bialik,R
HC,17/11/2024,19:15,Venom: The Last Dance,Kiryat Bialik,R
HC,17/11/2024,20:15,Venom: The Last Dance,Kiryat Bialik,R
HC,17/11/2024,21:40,Venom: The Last Dance,Kiryat Bialik,R
HC,17/11/2024,15:00,Venom: The Last Dance,Haifa,R
HC,17/11/2024,17:10,Venom: The Last Dance,Haifa,R
HC,17/11/2024,19:30,Venom: The Last Dance,Haifa,R
HC,17/11/2024,21:50,Venom: The Last Dance,Haifa,R
HC,17/11/2024,16:50,Venom: The Last Dance,Kfar Saba,R
HC,17/11/2024,18:00,Venom: The Last Dance,Kfar Saba,R
HC,17/11/2024,19:30,Venom: The Last Dance,Kfar Saba,R
HC,17/11/2024,20:30,Venom: The Last Dance,Kfar Saba,R
HC,17/11/2024,22:10,Venom: The Last Dance,Kfar Saba,R
HC,17/11/2024,14:30,Venom: The Last Dance,Petach Tikvah,R
HC,17/11/2024,17:00,Venom: The Last Dance,Petach Tikvah,R
HC,17/11/2024,19:30,Venom: The Last Dance,Petach Tikvah,R
HC,17/11/2024,22:00,Venom: The Last Dance,Petach Tikvah,R
HC,17/11/2024,17:15,Venom: The Last Dance,Modiin,R
HC,17/11/2024,19:40,Venom: The Last Dance,Modiin,R
HC,17/11/2024,20:20,Venom: The Last Dance,Modiin,R
HC,17/11/2024,22:00,Venom: The Last Dance,Modiin,R
HC,17/11/2024,17:15,Venom: The Last Dance,Rehovot,R
HC,17/11/2024,19:40,Venom: The Last Dance,Rehovot,R
HC,17/11/2024,22:00,Venom: The Last Dance,Rehovot,R
HC,17/11/2024,20:00,Venom: The Last Dance,Ashdod,R
HC,17/11/2024,19:20,Venom: The Last Dance,Ashkelon,R
HC,17/11/2024,21:40,Venom: The Last Dance,Ashkelon,R
CC,17/11/2024,14:10,Venom: The Last Dance,Glilot,R
CC,17/11/2024,17:30,Venom: The Last Dance,Glilot,R
CC,17/11/2024,19:00,Venom: The Last Dance,Glilot,R
CC,17/11/2024,20:20,Venom: The Last Dance,Glilot,R
CC,17/11/2024,21:45,Venom: The Last Dance,Glilot,R
CC,17/11/2024,15:00,Venom: The Last Dance,Rishon Letzion,R
CC,17/11/2024,18:10,Venom: The Last Dance,Rishon Letzion,R
CC,17/11/2024,19:30,Venom: The Last Dance,Rishon Letzion,R
CC,17/11/2024,21:00,Venom: The Last Dance,Rishon Letzion,R
CC,17/11/2024,22:20,Venom: The Last Dance,Rishon Letzion,R
CC,17/11/2024,14:00,Venom: The Last Dance,Jerusalem,R
CC,17/11/2024,16:00,Venom: The Last Dance,Jerusalem,R
CC,17/11/2024,18:45,Venom: The Last Dance,Jerusalem,R
CC,17/11/2024,21:50,Venom: The Last Dance,Jerusalem,R
CC,17/11/2024,19:10,Venom: The Last Dance,Kfar Saba,R
CC,17/11/2024,22:00,Venom: The Last Dance,Kfar Saba,R
CC,17/11/2024,14:10,Venom: The Last Dance,Netanya,Prime
CC,17/11/2024,16:45,Venom: The Last Dance,Netanya,Prime
CC,17/11/2024,19:20,Venom: The Last Dance,Netanya,Prime
CC,17/11/2024,22:00,Venom: The Last Dance,Netanya,Prime
CC,17/11/2024,16:20,Venom: The Last Dance,Beer Sheva,R
CC,17/11/2024,19:10,Venom: The Last Dance,Beer Sheva,R
CC,17/11/2024,22:00,Venom: The Last Dance,Beer Sheva,R
CC,17/11/2024,14:30,Venom: The Last Dance,Chadera,R
CC,17/11/2024,16:10,Venom: The Last Dance,Chadera,R
CC,17/11/2024,19:00,Venom: The Last Dance,Chadera,R
CC,17/11/2024,21:40,Venom: The Last Dance,Chadera,R
CC,17/11/2024,14:40,Venom: The Last Dance,Ashdod,R
CC,17/11/2024,17:30,Venom: The Last Dance,Ashdod,R
CC,17/11/2024,19:10,Venom: The Last Dance,Ashdod,R
CC,17/11/2024,20:20,Venom: The Last Dance,Ashdod,R
CC,17/11/2024,22:00,Venom: The Last Dance,Ashdod,R
YP,17/11/2024,14:00,Venom: The Last Dance,Rishon Letzion,R
YP,17/11/2024,16:30,Venom: The Last Dance,Rishon Letzion,R
YP,17/11/2024,19:00,Venom: The Last Dance,Rishon Letzion,R
YP,17/11/2024,21:30,Venom: The Last Dance,Rishon Letzion,R
YP,17/11/2024,16:45,Venom: The Last Dance,Rishon Letzion,VIP
YP,17/11/2024,18:15,Venom: The Last Dance,Rishon Letzion,VIP
YP,17/11/2024,22:00,Venom: The Last Dance,Rishon Letzion,VIP
YP,17/11/2024,14:15,Venom: The Last Dance,Ayalon,R
YP,17/11/2024,16:45,Venom: The Last Dance,Ayalon,R
YP,17/11/2024,19:10,Venom: The Last Dance,Ayalon,R
YP,17/11/2024,21:30,Venom: The Last Dance,Ayalon,R
YP,17/11/2024,16:00,Venom: The Last Dance,Beer Sheva,R
YP,17/11/2024,18:30,Venom: The Last Dance,Beer Sheva,R
YP,17/11/2024,21:00,Venom: The Last Dance,Beer Sheva,R
YP,17/11/2024,19:20,Venom: The Last Dance,Beer Sheva,VIP
YP,17/11/2024,14:20,Venom: The Last Dance,Zichron Yaakov,R
YP,17/11/2024,16:50,Venom: The Last Dance,Zichron Yaakov,R
YP,17/11/2024,19:15,Venom: The Last Dance,Zichron Yaakov,R
YP,17/11/2024,21:50,Venom: The Last Dance,Zichron Yaakov,R
YP,17/11/2024,14:15,Venom: The Last Dance,Haifa,R
YP,17/11/2024,16:40,Venom: The Last Dance,Haifa,R
YP,17/11/2024,19:00,Venom: The Last Dance,Haifa,R
YP,17/11/2024,21:30,Venom: The Last Dance,Haifa,R
YP,17/11/2024,16:45,Venom: The Last Dance,Haifa,VIP
YP,17/11/2024,19:00,Venom: The Last Dance,Haifa,VIP
YP,17/11/2024,21:30,Venom: The Last Dance,Haifa,VIP
YP,17/11/2024,14:00,Venom: The Last Dance,Jerusalem,R
YP,17/11/2024,16:15,Venom: The Last Dance,Jerusalem,R
YP,17/11/2024,18:30,Venom: The Last Dance,Jerusalem,R
YP,17/11/2024,21:00,Venom: The Last Dance,Jerusalem,R
RH,17/11/2024,17:00,Venom: The Last Dance,Givataim,R
RH,17/11/2024,19:30,Venom: The Last Dance,Givataim,R
RH,17/11/2024,21:50,Venom: The Last Dance,Givataim,R
RH,17/11/2024,16:30,Venom: The Last Dance,Tel Aviv,R
RH,17/11/2024,19:30,Venom: The Last Dance,Tel Aviv,R
RH,17/11/2024,22:00,Venom: The Last Dance,Tel Aviv,R
RH,17/11/2024,17:00,Venom: The Last Dance,Kiryat Ono,R
RH,17/11/2024,19:30,Venom: The Last Dance,Kiryat Ono,R
RH,17/11/2024,21:50,Venom: The Last Dance,Kiryat Ono,R
CC,17/11/2024,21:40,We Live in Time,Glilot,R
CC,17/11/2024,21:40,We Live in Time,Rishon Letzion,R
CC,17/11/2024,19:40,We Live in Time,Jerusalem,R
YP,17/11/2024,21:00,We Live in Time,Rishon Letzion,R
YP,17/11/2024,17:20,We Live in Time,Ayalon,R
YP,17/11/2024,14:30,We Live in Time,Zichron Yaakov,R
YP,17/11/2024,15:00,We Live in Time,Zichron Yaakov,R
YP,17/11/2024,19:30,We Live in Time,Haifa,R
YP,17/11/2024,19:30,We Live in Time,Jerusalem,R
RH,17/11/2024,19:30,We Live in Time,Givataim,R
HC,17/11/2024,22:10,Weekend in Taipei,Ashkelon,R
CC,17/11/2024,21:40,Weekend in Taipei,Rishon Letzion,R
CC,17/11/2024,22:10,Weekend in Taipei,Jerusalem,R
CC,17/11/2024,21:50,Weekend in Taipei,Netanya,R
CC,17/11/2024,22:10,Weekend in Taipei,Beer Sheva,R
CC,17/11/2024,21:50,Weekend in Taipei,Ashdod,R
YP,17/11/2024,15:20,Weekend in Taipei,Rishon Letzion,R
YP,17/11/2024,21:45,Weekend in Taipei,Rishon Letzion,R
YP,17/11/2024,19:40,Weekend in Taipei,Ayalon,R
YP,17/11/2024,21:45,Weekend in Taipei,Ayalon,R
YP,17/11/2024,22:00,Weekend in Taipei,Beer Sheva,R
YP,17/11/2024,19:30,Weekend in Taipei,Haifa,R
YP,17/11/2024,21:40,Weekend in Taipei,Haifa,R
YP,17/11/2024,19:15,Weekend in Taipei,Jerusalem,R
YP,17/11/2024,21:30,Weekend in Taipei,Jerusalem,R
ML,18/11/2024,14:25,Beetlejuice Beetlejuice,Haifa,R
ML,18/11/2024,16:30,Beetlejuice Beetlejuice,Netanya,R
HC,18/11/2024,14:45,Beetlejuice Beetlejuice,Kiryat Bialik,R
HC,18/11/2024,17:30,Beetlejuice Beetlejuice,Haifa,R
ML,18/11/2024,18:50,Bhool Bhulaiyaa 3,Carmiel,R
ML,18/11/2024,18:40,Bhool Bhulaiyaa 3,Haifa,R
ML,18/11/2024,18:55,Bhool Bhulaiyaa 3,Netanya,R
HC,18/11/2024,19:00,Bhool Bhulaiyaa 3,Carmiel,R
HC,18/11/2024,18:40,Bhool Bhulaiyaa 3,Kiryat Bialik,R
HC,18/11/2024,19:00,Bhool Bhulaiyaa 3,Kfar Saba,R
HC,18/11/2024,18:50,Bhool Bhulaiyaa 3,Modiin,R
HC,18/11/2024,21:30,Bhool Bhulaiyaa 3,Rehovot,R
HC,18/11/2024,19:45,Bhool Bhulaiyaa 3,Ashdod,R
HC,18/11/2024,19:40,Bhool Bhulaiyaa 3,Ashkelon,R
CC,18/11/2024,21:00,Bhool Bhulaiyaa 3,Jerusalem,R
CC,18/11/2024,19:30,Bhool Bhulaiyaa 3,Beer Sheva,R
CC,18/11/2024,21:00,Bhool Bhulaiyaa 3,Ashdod,R
YP,18/11/2024,15:00,Black Tea,Haifa,R
LC,18/11/2024,22:00,Come Closer,Tel Aviv,R
YP,18/11/2024,21:50,Come Closer,Jerusalem,R
HC,18/11/2024,17:00,Deadpool & Wolverine,Kfar Saba,R
CC,18/11/2024,14:30,Elevation 2001: U2 Live from Boston,Glilot,R
CC,18/11/2024,16:50,Elevation 2001: U2 Live from Boston,Glilot,R
CC,18/11/2024,19:10,Elevation 2001: U2 Live from Boston,Glilot,R
CC,18/11/2024,21:45,Elevation 2001: U2 Live from Boston,Glilot,R
CC,18/11/2024,15:30,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
CC,18/11/2024,19:10,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
CC,18/11/2024,21:40,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
CC,18/11/2024,14:15,Elevation 2001: U2 Live from Boston,Jerusalem,R
CC,18/11/2024,16:30,Elevation 2001: U2 Live from Boston,Jerusalem,R
CC,18/11/2024,19:40,Elevation 2001: U2 Live from Boston,Jerusalem,R
CC,18/11/2024,22:00,Elevation 2001: U2 Live from Boston,Jerusalem,R
CC,18/11/2024,19:00,Elevation 2001: U2 Live from Boston,Kfar Saba,R
CC,18/11/2024,21:50,Elevation 2001: U2 Live from Boston,Kfar Saba,R
CC,18/11/2024,16:30,Elevation 2001: U2 Live from Boston,Netanya,R
CC,18/11/2024,19:30,Elevation 2001: U2 Live from Boston,Netanya,R
CC,18/11/2024,21:50,Elevation 2001: U2 Live from Boston,Netanya,R
CC,18/11/2024,15:20,Elevation 2001: U2 Live from Boston,Beer Sheva,R
CC,18/11/2024,16:30,Elevation 2001: U2 Live from Boston,Beer Sheva,R
CC,18/11/2024,20:10,Elevation 2001: U2 Live from Boston,Beer Sheva,R
CC,18/11/2024,22:30,Elevation 2001: U2 Live from Boston,Beer Sheva,R
YP,18/11/2024,17:30,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
YP,18/11/2024,20:00,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
YP,18/11/2024,22:00,Elevation 2001: U2 Live from Boston,Rishon Letzion,R
CC,18/11/2024,14:00,Elevation 2001: U2 Live from Boston,Chadera,R
CC,18/11/2024,17:10,Elevation 2001: U2 Live from Boston,Chadera,R
CC,18/11/2024,19:30,Elevation 2001: U2 Live from Boston,Chadera,R
CC,18/11/2024,21:45,Elevation 2001: U2 Live from Boston,Chadera,R
YP,18/11/2024,18:00,Elevation 2001: U2 Live from Boston,Ayalon,R
YP,18/11/2024,20:00,Elevation 2001: U2 Live from Boston,Ayalon,R
YP,18/11/2024,22:00,Elevation 2001: U2 Live from Boston,Ayalon,R
CC,18/11/2024,15:10,Elevation 2001: U2 Live from Boston,Ashdod,R
CC,18/11/2024,17:40,Elevation 2001: U2 Live from Boston,Ashdod,R
CC,18/11/2024,21:30,Elevation 2001: U2 Live from Boston,Ashdod,R
YP,18/11/2024,17:20,Elevation 2001: U2 Live from Boston,Beer Sheva,R
YP,18/11/2024,17:30,Elevation 2001: U2 Live from Boston,Haifa,R
YP,18/11/2024,19:30,Elevation 2001: U2 Live from Boston,Haifa,R
YP,18/11/2024,21:30,Elevation 2001: U2 Live from Boston,Haifa,R
YP,18/11/2024,17:20,Elevation 2001: U2 Live from Boston,Jerusalem,R
YP,18/11/2024,19:15,Elevation 2001: U2 Live from Boston,Jerusalem,R
YP,18/11/2024,21:15,Elevation 2001: U2 Live from Boston,Jerusalem,R
HC,18/11/2024,22:00,Elevation 2001: U2 Live from Boston,Carmiel,R
HC,18/11/2024,22:00,Elevation 2001: U2 Live from Boston,Nahariya,R
HC,18/11/2024,17:40,Elevation 2001: U2 Live from Boston,Kiryat Bialik,R
HC,18/11/2024,19:40,Elevation 2001: U2 Live from Boston,Kiryat Bialik,R
HC,18/11/2024,21:40,Elevation 2001: U2 Live from Boston,Kiryat Bialik,R
HC,18/11/2024,18:00,Elevation 2001: U2 Live from Boston,Haifa,R
HC,18/11/2024,20:00,Elevation 2001: U2 Live from Boston,Haifa,R
HC,18/11/2024,22:00,Elevation 2001: U2 Live from Boston,Haifa,R
HC,18/11/2024,17:00,Elevation 2001: U2 Live from Boston,Kfar Saba,R
HC,18/11/2024,22:15,Elevation 2001: U2 Live from Boston,Kfar Saba,R
HC,18/11/2024,22:10,Elevation 2001: U2 Live from Boston,Petach Tikvah,R
HC,18/11/2024,21:50,Elevation 2001: U2 Live from Boston,Modiin,R
HC,18/11/2024,19:10,Elevation 2001: U2 Live from Boston,Ashdod,R
HC,18/11/2024,19:15,Elevation 2001: U2 Live from Boston,Ashkelon,R
HC,18/11/2024,22:00,Elevation 2001: U2 Live from Boston,Ashkelon,R
LC,18/11/2024,20:45,Emilia Pérez,Even Yehuda,R
LC,18/11/2024,18:40,Emilia Pérez,Raanana,R
LC,18/11/2024,21:20,Emilia Pérez,Raanana,R
LC,18/11/2024,11:00,Emilia Pérez,Tel Aviv,R
LC,18/11/2024,15:45,Emilia Pérez,Tel Aviv,R
LC,18/11/2024,18:30,Emilia Pérez,Tel Aviv,R
LC,18/11/2024,21:00,Emilia Pérez,Tel Aviv,R
YP,18/11/2024,16:10,Emilia Pérez,Rishon Letzion,R
YP,18/11/2024,18:50,Emilia Pérez,Rishon Letzion,R
YP,18/11/2024,21:30,Emilia Pérez,Rishon Letzion,R
YP,18/11/2024,17:50,Emilia Pérez,Ayalon,R
YP,18/11/2024,20:30,Emilia Pérez,Ayalon,R
YP,18/11/2024,17:00,Emilia Pérez,Beer Sheva,R
YP,18/11/2024,19:45,Emilia Pérez,Beer Sheva,R
YP,18/11/2024,22:30,Emilia Pérez,Beer Sheva,R
YP,18/11/2024,14:30,Emilia Pérez,Zichron Yaakov,R
YP,18/11/2024,17:30,Emilia Pérez,Zichron Yaakov,R
YP,18/11/2024,16:00,Emilia Pérez,Haifa,R
YP,18/11/2024,18:40,Emilia Pérez,Haifa,R
YP,18/11/2024,21:20,Emilia Pérez,Haifa,R
YP,18/11/2024,17:45,Emilia Pérez,Jerusalem,R
YP,18/11/2024,20:30,Emilia Pérez,Jerusalem,R
HC,18/11/2024,14:15,Emilia Pérez,Kiryat Bialik,R
HC,18/11/2024,19:00,Emilia Pérez,Kiryat Bialik,R
HC,18/11/2024,21:45,Emilia Pérez,Kiryat Bialik,R
HC,18/11/2024,14:40,Emilia Pérez,Haifa,R
HC,18/11/2024,16:30,Emilia Pérez,Haifa,R
HC,18/11/2024,19:45,Emilia Pérez,Haifa,R
HC,18/11/2024,17:30,Emilia Pérez,Kfar Saba,R
HC,18/11/2024,20:15,Emilia Pérez,Kfar Saba,R
HC,18/11/2024,19:00,Emilia Pérez,Modiin,R
CC,18/11/2024,14:15,Emilia Pérez,Glilot,R
CC,18/11/2024,17:20,Emilia Pérez,Glilot,R
CC,18/11/2024,18:50,Emilia Pérez,Glilot,R
CC,18/11/2024,20:30,Emilia Pérez,Glilot,R
CC,18/11/2024,21:50,Emilia Pérez,Glilot,R
CC,18/11/2024,14:50,Emilia Pérez,Rishon Letzion,R
CC,18/11/2024,20:00,Emilia Pérez,Rishon Letzion,R
CC,18/11/2024,21:00,Emilia Pérez,Rishon Letzion,R
CC,18/11/2024,16:40,Emilia Pérez,Jerusalem,R
CC,18/11/2024,19:00,Emilia Pérez,Jerusalem,R
CC,18/11/2024,22:00,Emilia Pérez,Jerusalem,R
CC,18/11/2024,18:40,Emilia Pérez,Kfar Saba,R
CC,18/11/2024,17:20,Emilia Pérez,Kfar Saba,Prime
CC,18/11/2024,20:30,Emilia Pérez,Kfar Saba,Prime
CC,18/11/2024,18:50,Emilia Pérez,Netanya,R
CC,18/11/2024,20:50,Emilia Pérez,Beer Sheva,R
CC,18/11/2024,19:00,Emilia Pérez,Chadera,R
CC,18/11/2024,21:40,Emilia Pérez,Chadera,R
CC,18/11/2024,21:00,Emilia Pérez,Ashdod,R
CC,18/11/2024,14:00,Gladiator II,Glilot,R
CC,18/11/2024,16:30,Gladiator II,Glilot,R
CC,18/11/2024,18:30,Gladiator II,Glilot,R
CC,18/11/2024,20:00,Gladiator II,Glilot,R
CC,18/11/2024,21:50,Gladiator II,Glilot,R
CC,18/11/2024,16:30,Gladiator II,Glilot,4DX
CC,18/11/2024,20:00,Gladiator II,Glilot,4DX
CC,18/11/2024,14:00,Gladiator II,Rishon Letzion,R
CC,18/11/2024,14:40,Gladiator II,Rishon Letzion,R
CC,18/11/2024,16:30,Gladiator II,Rishon Letzion,R
CC,18/11/2024,17:30,Gladiator II,Rishon Letzion,R
CC,18/11/2024,18:20,Gladiator II,Rishon Letzion,R
CC,18/11/2024,20:00,Gladiator II,Rishon Letzion,R
CC,18/11/2024,21:00,Gladiator II,Rishon Letzion,R
CC,18/11/2024,22:00,Gladiator II,Rishon Letzion,R
YP,18/11/2024,14:15,Gladiator II,Rishon Letzion,R
YP,18/11/2024,17:15,Gladiator II,Rishon Letzion,R
YP,18/11/2024,20:15,Gladiator II,Rishon Letzion,R
YP,18/11/2024,14:20,Gladiator II,Rishon Letzion,SCREENX
YP,18/11/2024,17:20,Gladiator II,Rishon Letzion,SCREENX
YP,18/11/2024,20:20,Gladiator II,Rishon Letzion,SCREENX
YP,18/11/2024,15:15,Gladiator II,Rishon Letzion,IMAX
YP,18/11/2024,18:15,Gladiator II,Rishon Letzion,IMAX
YP,18/11/2024,21:15,Gladiator II,Rishon Letzion,IMAX
YP,18/11/2024,15:30,Gladiator II,Rishon Letzion,4DX
YP,18/11/2024,18:30,Gladiator II,Rishon Letzion,4DX
YP,18/11/2024,21:30,Gladiator II,Rishon Letzion,4DX
YP,18/11/2024,17:45,Gladiator II,Rishon Letzion,VIP
YP,18/11/2024,19:00,Gladiator II,Rishon Letzion,VIP
YP,18/11/2024,20:45,Gladiator II,Rishon Letzion,VIP
YP,18/11/2024,22:00,Gladiator II,Rishon Letzion,VIP
CC,18/11/2024,14:10,Gladiator II,Jerusalem,R
CC,18/11/2024,16:30,Gladiator II,Jerusalem,R
CC,18/11/2024,18:50,Gladiator II,Jerusalem,R
CC,18/11/2024,20:00,Gladiator II,Jerusalem,R
CC,18/11/2024,22:00,Gladiator II,Jerusalem,R
YP,18/11/2024,15:15,Gladiator II,Ayalon,R
YP,18/11/2024,17:15,Gladiator II,Ayalon,R
YP,18/11/2024,18:15,Gladiator II,Ayalon,R
YP,18/11/2024,20:15,Gladiator II,Ayalon,R
YP,18/11/2024,21:15,Gladiator II,Ayalon,R
CC,18/11/2024,14:10,Gladiator II,Kfar Saba,R
CC,18/11/2024,17:40,Gladiator II,Kfar Saba,R
CC,18/11/2024,21:10,Gladiator II,Kfar Saba,R
CC,18/11/2024,20:00,Gladiator II,Kfar Saba,Prime
CC,18/11/2024,14:40,Gladiator II,Netanya,R
CC,18/11/2024,16:30,Gladiator II,Netanya,R
CC,18/11/2024,18:10,Gladiator II,Netanya,R
CC,18/11/2024,20:00,Gladiator II,Netanya,R
CC,18/11/2024,21:40,Gladiator II,Netanya,R
YP,18/11/2024,14:15,Gladiator II,Beer Sheva,R
YP,18/11/2024,17:15,Gladiator II,Beer Sheva,R
YP,18/11/2024,20:15,Gladiator II,Beer Sheva,R
CC,18/11/2024,17:20,Gladiator II,Beer Sheva,R
CC,18/11/2024,18:00,Gladiator II,Beer Sheva,R
CC,18/11/2024,20:00,Gladiator II,Beer Sheva,R
CC,18/11/2024,21:30,Gladiator II,Beer Sheva,R
YP,18/11/2024,15:15,Gladiator II,Zichron Yaakov,R
YP,18/11/2024,18:15,Gladiator II,Zichron Yaakov,R
YP,18/11/2024,20:30,Gladiator II,Zichron Yaakov,R
YP,18/11/2024,21:15,Gladiator II,Zichron Yaakov,R
YP,18/11/2024,17:00,Gladiator II,Zichron Yaakov,VIP
YP,18/11/2024,20:00,Gladiator II,Zichron Yaakov,VIP
CC,18/11/2024,14:00,Gladiator II,Chadera,R
CC,18/11/2024,15:30,Gladiator II,Chadera,R
CC,18/11/2024,17:10,Gladiator II,Chadera,R
CC,18/11/2024,18:45,Gladiator II,Chadera,R
CC,18/11/2024,20:40,Gladiator II,Chadera,R
CC,18/11/2024,21:30,Gladiator II,Chadera,R
CC,18/11/2024,14:30,Gladiator II,Ashdod,R
CC,18/11/2024,18:00,Gladiator II,Ashdod,R
CC,18/11/2024,21:30,Gladiator II,Ashdod,R
YP,18/11/2024,14:00,Gladiator II,Haifa,R
YP,18/11/2024,15:15,Gladiator II,Haifa,R
YP,18/11/2024,18:15,Gladiator II,Haifa,R
YP,18/11/2024,20:00,Gladiator II,Haifa,R
YP,18/11/2024,21:15,Gladiator II,Haifa,R
YP,18/11/2024,15:30,Gladiator II,Haifa,SCREENX
YP,18/11/2024,18:30,Gladiator II,Haifa,SCREENX
YP,18/11/2024,21:30,Gladiator II,Haifa,SCREENX
YP,18/11/2024,15:30,Gladiator II,Haifa,4DX
YP,18/11/2024,18:30,Gladiator II,Haifa,4DX
YP,18/11/2024,21:30,Gladiator II,Haifa,4DX
YP,18/11/2024,17:45,Gladiator II,Haifa,VIP
YP,18/11/2024,18:30,Gladiator II,Haifa,VIP
YP,18/11/2024,20:45,Gladiator II,Haifa,VIP
YP,18/11/2024,21:30,Gladiator II,Haifa,VIP
YP,18/11/2024,14:15,Gladiator II,Jerusalem,R
YP,18/11/2024,17:15,Gladiator II,Jerusalem,R
YP,18/11/2024,20:15,Gladiator II,Jerusalem,R
YP,18/11/2024,15:15,Gladiator II,Jerusalem,IMAX
YP,18/11/2024,18:15,Gladiator II,Jerusalem,IMAX
YP,18/11/2024,21:15,Gladiator II,Jerusalem,IMAX
YP,18/11/2024,15:30,Gladiator II,Jerusalem,4DX
YP,18/11/2024,18:30,Gladiator II,Jerusalem,4DX
YP,18/11/2024,21:30,Gladiator II,Jerusalem,4DX
HC,18/11/2024,17:10,Gladiator II,Carmiel,R
HC,18/11/2024,20:15,Gladiator II,Carmiel,R
HC,18/11/2024,16:30,Gladiator II,Nahariya,R
HC,18/11/2024,18:35,Gladiator II,Nahariya,R
HC,18/11/2024,14:00,Gladiator II,Kiryat Bialik,R
HC,18/11/2024,15:30,Gladiator II,Kiryat Bialik,R
HC,18/11/2024,18:45,Gladiator II,Kiryat Bialik,R
HC,18/11/2024,20:00,Gladiator II,Kiryat Bialik,R
HC,18/11/2024,21:10,Gladiator II,Kiryat Bialik,R
