cinema,date,time,title,snif,type
CC,24-12-31,14:00,9/11: I Was There,Chadera,R
CC,24-12-31,16:30,9/11: I Was There,Chadera,R
CC,24-12-31,18:00,9/11: I Was There,Chadera,R
CC,24-12-31,19:00,9/11: I Was There,Chadera,R
CC,24-12-31,19:50,9/11: I Was There,Chadera,R
CC,24-12-31,20:30,9/11: I Was There,Chadera,R
CC,24-12-31,21:30,9/11: I Was There,Chadera,R
CC,24-12-31,22:30,9/11: I Was There,Chadera,R
CC,24-12-31,12:10,9/11: I Was There,Chadera,Prime
CC,24-12-31,14:40,9/11: I Was There,Chadera,Prime
CC,24-12-31,11:00,9/11: I Was There,Ashdod,R
CC,24-12-31,12:40,9/11: I Was There,Ashdod,R
CC,24-12-31,13:45,9/11: I Was There,Ashdod,R
CC,24-12-31,15:20,9/11: I Was There,Ashdod,R
CC,24-12-31,16:30,9/11: I Was There,Ashdod,R
CC,24-12-31,18:30,9/11: I Was There,Ashdod,R
CC,24-12-31,19:15,9/11: I Was There,Ashdod,R
CC,24-12-31,20:00,9/11: I Was There,Ashdod,R
CC,24-12-31,20:40,9/11: I Was There,Ashdod,R
CC,24-12-31,21:15,9/11: I Was There,Ashdod,R
CC,24-12-31,22:00,9/11: I Was There,Ashdod,R
HC,24-12-31,22:30,Absolution,Kiryat Bialik,R
HC,24-12-31,22:00,Absolution,Haifa,R
ML,24-12-31,13:25,And the Party Goes On,Carmiel,R
ML,24-12-31,12:05,And the Party Goes On,Netanya,R
ML,24-12-31,19:30,And the Party Goes On,Netanya,R
YP,24-12-31,15:45,And the Party Goes On,Ayalon,R
YP,24-12-31,14:30,And the Party Goes On,Haifa,R
LC,24-12-31,10:45,Anora,Raanana,R
LC,24-12-31,15:50,Anora,Raanana,R
LC,24-12-31,18:40,Anora,Raanana,R
LC,24-12-31,21:30,Anora,Raanana,R
LC,24-12-31,10:45,Anora,Tel Aviv,R
LC,24-12-31,13:30,Anora,Tel Aviv,R
LC,24-12-31,15:45,Anora,Tel Aviv,R
LC,24-12-31,18:50,Anora,Tel Aviv,R
LC,24-12-31,21:15,Anora,Tel Aviv,R
LC,24-12-31,13:30,Anora,Even Yehuda,R
LC,24-12-31,20:15,Anora,Even Yehuda,R
LC,24-12-31,20:15,Anora,Herziliya,R
LC,24-12-31,20:15,Anora,Ramat Hasharon,R
LC,24-12-31,20:30,Anora,Jerusalem,R
HC,24-12-31,11:30,Anora,Carmiel,R
HC,24-12-31,21:05,Anora,Nahariya,R
HC,24-12-31,18:50,Anora,Kiryat Bialik,R
HC,24-12-31,19:50,Anora,Haifa,R
HC,24-12-31,20:20,Anora,Kfar Saba,R
HC,24-12-31,17:10,Anora,Petach Tikvah,R
HC,24-12-31,20:30,Anora,Modiin,R
HC,24-12-31,21:50,Anora,Rehovot,R
HC,24-12-31,20:45,Anora,Ashdod,R
HC,24-12-31,20:50,Anora,Ashkelon,R
YP,24-12-31,14:30,Anora,Rishon Letzion,R
YP,24-12-31,17:20,Anora,Ayalon,R
YP,24-12-31,20:10,Anora,Ayalon,R
YP,24-12-31,23:00,Anora,Ayalon,R
YP,24-12-31,14:30,Anora,Beer Sheva,R
YP,24-12-31,17:20,Anora,Beer Sheva,R
YP,24-12-31,20:10,Anora,Beer Sheva,R
YP,24-12-31,23:00,Anora,Beer Sheva,R
YP,24-12-31,21:30,Anora,Zichron Yaakov,R
YP,24-12-31,16:30,Anora,Haifa,R
YP,24-12-31,21:00,Anora,Haifa,R
YP,24-12-31,13:40,Anora,Jerusalem,R
YP,24-12-31,19:30,Anora,Jerusalem,R
ML,24-12-31,15:35,Arugam Bay,Carmiel,R
ML,24-12-31,11:00,Arugam Bay,Haifa,R
ML,24-12-31,16:50,Arugam Bay,Netanya,R
ML,24-12-31,20:55,Arugam Bay,Netanya,R
HC,24-12-31,22:20,Arugam Bay,Rehovot,R
LC,24-12-31,20:30,Babygirl,Tel Aviv,R
YP,24-12-31,18:15,Better Man,Rishon Letzion,VIP
YP,24-12-31,21:15,Better Man,Rishon Letzion,VIP
YP,24-12-31,00:00,Better Man,Rishon Letzion,VIP
YP,24-12-31,20:45,Better Man,Beer Sheva,VIP
YP,24-12-31,23:30,Better Man,Beer Sheva,VIP
YP,24-12-31,20:45,Better Man,Zichron Yaakov,VIP
YP,24-12-31,23:30,Better Man,Zichron Yaakov,VIP
YP,24-12-31,18:15,Better Man,Haifa,VIP
YP,24-12-31,21:15,Better Man,Haifa,VIP
YP,24-12-31,00:00,Better Man,Haifa,VIP
YP,24-12-31,00:30,Cellar Door,Beer Sheva,R
YP,24-12-31,23:30,Cellar Door,Haifa,R
YP,24-12-31,21:40,Cellar Door,Jerusalem,R
ML,24-12-31,19:40,Cocorico,Carmiel,UPGRADE
ML,24-12-31,17:45,Cocorico,Haifa,R
ML,24-12-31,19:20,Cocorico,Haifa,UPGRADE
ML,24-12-31,16:50,Cocorico,Netanya,R
ML,24-12-31,19:05,Cocorico,Netanya,R
YP,24-12-31,22:00,Cocorico,Rishon Letzion,R
YP,24-12-31,17:00,Cocorico,Ayalon,R
YP,24-12-31,19:20,Cocorico,Haifa,R
YP,24-12-31,16:45,Cocorico,Jerusalem,R
HC,24-12-31,20:30,Cocorico,Modiin,R
LC,24-12-31,18:50,Emilia Pérez,Tel Aviv,R
LC,24-12-31,15:50,Emilia Pérez,Raanana,R
HC,24-12-31,19:40,Emilia Pérez,Haifa,R
HC,24-12-31,20:40,Emilia Pérez,Kfar Saba,R
HC,24-12-31,20:20,Emilia Pérez,Petach Tikvah,R
HC,24-12-31,18:20,Emilia Pérez,Rehovot,R
ML,24-12-31,21:00,Gladiator II,Haifa,R
ML,24-12-31,21:55,Gladiator II,Netanya,R
HC,24-12-31,22:00,Gladiator II,Carmiel,R
HC,24-12-31,19:00,Gladiator II,Kiryat Bialik,R
HC,24-12-31,22:00,Gladiator II,Kiryat Bialik,R
HC,24-12-31,19:10,Gladiator II,Haifa,R
HC,24-12-31,22:10,Gladiator II,Haifa,R
HC,24-12-31,21:15,Gladiator II,Kfar Saba,R
HC,24-12-31,21:00,Gladiator II,Petach Tikvah,R
HC,24-12-31,21:20,Gladiator II,Modiin,R
HC,24-12-31,21:00,Gladiator II,Rehovot,R
HC,24-12-31,21:00,Gladiator II,Ashdod,R
YP,24-12-31,23:45,Gladiator II,Beer Sheva,R
YP,24-12-31,19:40,Gladiator II,Zichron Yaakov,R
YP,24-12-31,18:20,Gladiator II,Haifa,R
YP,24-12-31,16:30,Gladiator II,Jerusalem,R
ML,24-12-31,17:40,Here,Carmiel,R
ML,24-12-31,20:20,Here,Haifa,R
ML,24-12-31,20:55,Here,Netanya,R
YP,24-12-31,15:10,Here,Rishon Letzion,R
YP,24-12-31,21:30,Here,Zichron Yaakov,R
YP,24-12-31,11:15,Here,Haifa,R
YP,24-12-31,20:00,Here Now,Beer Sheva,R
YP,24-12-31,21:20,Here Now,Haifa,R
YP,24-12-31,22:10,Heretic,Rishon Letzion,R
YP,24-12-31,00:30,Heretic,Rishon Letzion,R
YP,24-12-31,23:00,Heretic,Haifa,R
ML,24-12-31,22:00,Kraven the Hunter,Carmiel,R
ML,24-12-31,22:25,Kraven the Hunter,Haifa,R
ML,24-12-31,20:50,Kraven the Hunter,Netanya,R
ML,24-12-31,23:15,Kraven the Hunter,Netanya,R
CC,24-12-31,21:10,Kraven the Hunter,Glilot,R
CC,24-12-31,23:30,Kraven the Hunter,Glilot,R
CC,24-12-31,21:10,Kraven the Hunter,Rishon Letzion,R
CC,24-12-31,23:40,Kraven the Hunter,Rishon Letzion,R
CC,24-12-31,19:50,Kraven the Hunter,Jerusalem,R
CC,24-12-31,23:10,Kraven the Hunter,Jerusalem,R
CC,24-12-31,22:40,Kraven the Hunter,Netanya,R
HC,24-12-31,22:00,Kraven the Hunter,Haifa,R
YP,24-12-31,17:30,Kraven the Hunter,Rishon Letzion,VIP
YP,24-12-31,20:30,Kraven the Hunter,Rishon Letzion,VIP
YP,24-12-31,23:15,Kraven the Hunter,Rishon Letzion,VIP
YP,24-12-31,19:15,Kraven the Hunter,Rishon Letzion,R
YP,24-12-31,21:50,Kraven the Hunter,Rishon Letzion,R
YP,24-12-31,00:30,Kraven the Hunter,Rishon Letzion,R
YP,24-12-31,22:20,Kraven the Hunter,Ayalon,R
YP,24-12-31,23:30,Kraven the Hunter,Ayalon,R
YP,24-12-31,19:40,Kraven the Hunter,Beer Sheva,R
YP,24-12-31,21:15,Kraven the Hunter,Beer Sheva,VIP
YP,24-12-31,21:15,Kraven the Hunter,Zichron Yaakov,VIP
YP,24-12-31,17:30,Kraven the Hunter,Haifa,VIP
YP,24-12-31,20:30,Kraven the Hunter,Haifa,VIP
YP,24-12-31,23:30,Kraven the Hunter,Haifa,VIP
YP,24-12-31,19:45,Kraven the Hunter,Haifa,R
YP,24-12-31,23:00,Kraven the Hunter,Haifa,R
YP,24-12-31,00:10,Kraven the Hunter,Haifa,R
YP,24-12-31,19:00,Kraven the Hunter,Jerusalem,R
YP,24-12-31,21:30,Kraven the Hunter,Jerusalem,R
YP,24-12-31,00:10,Kraven the Hunter,Jerusalem,R
RH,24-12-31,19:15,Kraven the Hunter,Kiryat Ono,R
ML,24-12-31,11:00,Lee,Carmiel,R
ML,24-12-31,11:35,Lee,Netanya,R
YP,24-12-31,14:00,Lee,Rishon Letzion,R
YP,24-12-31,15:45,Lee,Beer Sheva,R
YP,24-12-31,14:55,Lee,Haifa,R
RH,24-12-31,21:50,Lee,Givataim,R
YP,24-12-31,15:30,"Love, Classified",Jerusalem,R
HC,24-12-31,13:30,Matchmaking 2,Rehovot,R
YP,24-12-31,15:40,Matchmaking 2,Haifa,R
ML,24-12-31,20:00,Moana 2,Carmiel,R
ML,24-12-31,22:00,Moana 2,Carmiel,UPGRADE
ML,24-12-31,14:30,Moana 2,Netanya,R
ML,24-12-31,21:15,Moana 2,Netanya,R
ML,24-12-31,23:35,Moana 2,Netanya,R
HC,24-12-31,10:30,Moana 2,Kiryat Bialik,R
HC,24-12-31,15:20,Moana 2,Kiryat Bialik,R
HC,24-12-31,22:10,Moana 2,Kiryat Bialik,R
HC,24-12-31,17:30,Moana 2,Haifa,R
YP,24-12-31,17:50,Moana 2,Rishon Letzion,R
YP,24-12-31,20:00,Moana 2,Rishon Letzion,R
YP,24-12-31,21:00,Moana 2,Rishon Letzion,R
YP,24-12-31,13:30,Moana 2,Ayalon,R
YP,24-12-31,18:00,Moana 2,Ayalon,R
YP,24-12-31,20:15,Moana 2,Ayalon,R
YP,24-12-31,19:30,Moana 2,Beer Sheva,R
YP,24-12-31,21:40,Moana 2,Beer Sheva,R
YP,24-12-31,19:20,Moana 2,Zichron Yaakov,R
YP,24-12-31,11:00,Moana 2,Haifa,R
YP,24-12-31,13:10,Moana 2,Haifa,R
YP,24-12-31,15:20,Moana 2,Haifa,R
YP,24-12-31,18:30,Moana 2,Haifa,R
YP,24-12-31,20:45,Moana 2,Haifa,R
YP,24-12-31,21:45,Moana 2,Jerusalem,R
RH,24-12-31,19:30,Moana 2,Givataim,R
RH,24-12-31,16:50,Moana 2,Tel Aviv,R
ML,24-12-31,19:25,Mufasa: The Lion King,Carmiel,R
ML,24-12-31,21:55,Mufasa: The Lion King,Carmiel,R
HC,24-12-31,17:30,Mufasa: The Lion King,Carmiel,R
HC,24-12-31,19:50,Mufasa: The Lion King,Nahariya,R
HC,24-12-31,22:20,Mufasa: The Lion King,Nahariya,R
HC,24-12-31,11:15,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-31,14:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-31,16:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-31,19:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-31,21:40,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-31,22:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-31,11:50,Mufasa: The Lion King,Haifa,R
HC,24-12-31,14:30,Mufasa: The Lion King,Haifa,R
HC,24-12-31,17:10,Mufasa: The Lion King,Haifa,R
HC,24-12-31,19:45,Mufasa: The Lion King,Haifa,R
HC,24-12-31,20:40,Mufasa: The Lion King,Haifa,R
HC,24-12-31,21:50,Mufasa: The Lion King,Haifa,R
HC,24-12-31,22:20,Mufasa: The Lion King,Haifa,R
HC,24-12-31,20:10,Mufasa: The Lion King,Kfar Saba,R
HC,24-12-31,21:30,Mufasa: The Lion King,Kfar Saba,R
HC,24-12-31,14:40,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-31,21:45,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-31,11:20,Mufasa: The Lion King,Modiin,R
HC,24-12-31,13:50,Mufasa: The Lion King,Modiin,R
HC,24-12-31,16:20,Mufasa: The Lion King,Modiin,R
HC,24-12-31,18:50,Mufasa: The Lion King,Modiin,R
HC,24-12-31,22:30,Mufasa: The Lion King,Modiin,R
HC,24-12-31,11:00,Mufasa: The Lion King,Rehovot,R
HC,24-12-31,15:50,Mufasa: The Lion King,Rehovot,R
HC,24-12-31,19:10,Mufasa: The Lion King,Rehovot,R
HC,24-12-31,21:40,Mufasa: The Lion King,Rehovot,R
HC,24-12-31,20:30,Mufasa: The Lion King,Ashdod,R
HC,24-12-31,22:00,Mufasa: The Lion King,Ashdod,R
HC,24-12-31,11:30,Mufasa: The Lion King,Ashkelon,R
HC,24-12-31,14:20,Mufasa: The Lion King,Ashkelon,R
HC,24-12-31,21:30,Mufasa: The Lion King,Ashkelon,R
ML,24-12-31,19:50,Mufasa: The Lion King,Haifa,R
ML,24-12-31,22:20,Mufasa: The Lion King,Haifa,R
ML,24-12-31,11:30,Mufasa: The Lion King,Netanya,R
ML,24-12-31,14:05,Mufasa: The Lion King,Netanya,R
ML,24-12-31,16:45,Mufasa: The Lion King,Netanya,R
ML,24-12-31,19:45,Mufasa: The Lion King,Netanya,UPGRADE
ML,24-12-31,21:20,Mufasa: The Lion King,Netanya,UPGRADE
ML,24-12-31,22:25,Mufasa: The Lion King,Netanya,UPGRADE
ML,24-12-31,23:35,Mufasa: The Lion King,Netanya,R
ML,24-12-31,20:40,Mufasa: The Lion King,Glilot,UPGRADE
YP,24-12-31,11:00,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-31,13:30,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-31,16:00,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
CC,24-12-31,15:15,Mufasa: The Lion King,Glilot,R
YP,24-12-31,18:30,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
CC,24-12-31,17:50,Mufasa: The Lion King,Glilot,R
CC,24-12-31,18:30,Mufasa: The Lion King,Glilot,R
CC,24-12-31,19:00,Mufasa: The Lion King,Glilot,R
CC,24-12-31,20:30,Mufasa: The Lion King,Glilot,R
CC,24-12-31,20:50,Mufasa: The Lion King,Glilot,R
YP,24-12-31,11:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,21:45,Mufasa: The Lion King,Glilot,R
YP,24-12-31,11:20,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,22:40,Mufasa: The Lion King,Glilot,R
CC,24-12-31,23:15,Mufasa: The Lion King,Glilot,R
YP,24-12-31,13:40,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-31,16:10,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-31,18:40,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-31,20:00,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-31,22:30,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-31,17:00,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-31,19:30,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-31,22:00,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-31,00:30,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-31,21:15,Mufasa: The Lion King,Rishon Letzion,3D
YP,24-12-31,23:50,Mufasa: The Lion King,Rishon Letzion,3D
CC,24-12-31,19:00,Mufasa: The Lion King,Glilot,4DX
CC,24-12-31,21:45,Mufasa: The Lion King,Glilot,4DX
YP,24-12-31,11:20,Mufasa: The Lion King,Ayalon,R
YP,24-12-31,13:50,Mufasa: The Lion King,Ayalon,R
YP,24-12-31,16:20,Mufasa: The Lion King,Ayalon,R
YP,24-12-31,18:50,Mufasa: The Lion King,Ayalon,R
YP,24-12-31,21:45,Mufasa: The Lion King,Ayalon,R
YP,24-12-31,00:10,Mufasa: The Lion King,Ayalon,R
YP,24-12-31,17:30,Mufasa: The Lion King,Ayalon,3D
YP,24-12-31,20:30,Mufasa: The Lion King,Ayalon,3D
CC,24-12-31,11:15,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,14:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,15:30,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,19:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,20:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,21:20,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,21:40,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,22:50,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,23:30,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,00:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-31,19:15,Mufasa: The Lion King,Jerusalem,R
CC,24-12-31,22:10,Mufasa: The Lion King,Jerusalem,R
CC,24-12-31,00:00,Mufasa: The Lion King,Jerusalem,R
YP,24-12-31,11:00,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-31,13:30,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-31,16:00,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-31,18:30,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-31,11:15,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-31,13:40,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-31,16:10,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-31,18:45,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-31,20:00,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-31,21:15,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-31,22:30,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-31,23:45,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-31,18:00,Mufasa: The Lion King,Beer Sheva,3D
YP,24-12-31,20:30,Mufasa: The Lion King,Beer Sheva,3D
YP,24-12-31,23:00,Mufasa: The Lion King,Beer Sheva,3D
YP,24-12-31,18:30,Mufasa: The Lion King,Beer Sheva,VIP
YP,24-12-31,00:00,Mufasa: The Lion King,Beer Sheva,VIP
CC,24-12-31,18:40,Mufasa: The Lion King,Kfar Saba,R
CC,24-12-31,21:30,Mufasa: The Lion King,Kfar Saba,R
CC,24-12-31,19:30,Mufasa: The Lion King,Netanya,R
CC,24-12-31,22:10,Mufasa: The Lion King,Netanya,R
YP,24-12-31,12:50,Mufasa: The Lion King,Zichron Yaakov,3D
CC,24-12-31,23:40,Mufasa: The Lion King,Netanya,R
YP,24-12-31,15:15,Mufasa: The Lion King,Zichron Yaakov,3D
YP,24-12-31,18:30,Mufasa: The Lion King,Zichron Yaakov,VIP
YP,24-12-31,00:00,Mufasa: The Lion King,Zichron Yaakov,VIP
YP,24-12-31,20:00,Mufasa: The Lion King,Zichron Yaakov,R
YP,24-12-31,22:30,Mufasa: The Lion King,Zichron Yaakov,R
YP,24-12-31,00:20,Mufasa: The Lion King,Zichron Yaakov,R
CC,24-12-31,13:40,Mufasa: The Lion King,Netanya,Prime
CC,24-12-31,16:10,Mufasa: The Lion King,Netanya,Prime
CC,24-12-31,18:40,Mufasa: The Lion King,Netanya,Prime
CC,24-12-31,21:10,Mufasa: The Lion King,Netanya,Prime
CC,24-12-31,14:40,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-31,17:15,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-31,19:50,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-31,22:20,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-31,11:30,Mufasa: The Lion King,Haifa,R
YP,24-12-31,12:00,Mufasa: The Lion King,Haifa,R
YP,24-12-31,14:15,Mufasa: The Lion King,Haifa,R
YP,24-12-31,16:45,Mufasa: The Lion King,Haifa,R
YP,24-12-31,19:10,Mufasa: The Lion King,Haifa,R
YP,24-12-31,20:30,Mufasa: The Lion King,Haifa,R
YP,24-12-31,21:30,Mufasa: The Lion King,Haifa,R
YP,24-12-31,23:00,Mufasa: The Lion King,Haifa,R
YP,24-12-31,00:10,Mufasa: The Lion King,Haifa,R
YP,24-12-31,17:00,Mufasa: The Lion King,Haifa,VIP
YP,24-12-31,19:30,Mufasa: The Lion King,Haifa,VIP
YP,24-12-31,22:00,Mufasa: The Lion King,Haifa,VIP
YP,24-12-31,00:30,Mufasa: The Lion King,Haifa,VIP
YP,24-12-31,19:20,Mufasa: The Lion King,Haifa,3D
YP,24-12-31,21:50,Mufasa: The Lion King,Haifa,3D
YP,24-12-31,00:15,Mufasa: The Lion King,Haifa,3D
CC,24-12-31,18:50,Mufasa: The Lion King,Chadera,R
CC,24-12-31,19:50,Mufasa: The Lion King,Chadera,R
CC,24-12-31,21:15,Mufasa: The Lion King,Chadera,R
CC,24-12-31,22:20,Mufasa: The Lion King,Chadera,R
CC,24-12-31,23:40,Mufasa: The Lion King,Chadera,R
YP,24-12-31,11:00,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-31,13:30,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-31,16:00,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-31,18:30,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-31,11:10,Mufasa: The Lion King,Jerusalem,R
YP,24-12-31,13:40,Mufasa: The Lion King,Jerusalem,R
YP,24-12-31,16:10,Mufasa: The Lion King,Jerusalem,R
YP,24-12-31,18:45,Mufasa: The Lion King,Jerusalem,R
YP,24-12-31,20:15,Mufasa: The Lion King,Jerusalem,R
YP,24-12-31,21:15,Mufasa: The Lion King,Jerusalem,R
YP,24-12-31,23:00,Mufasa: The Lion King,Jerusalem,R
YP,24-12-31,23:45,Mufasa: The Lion King,Jerusalem,R
YP,24-12-31,18:30,Mufasa: The Lion King,Jerusalem,3D
CC,24-12-31,13:40,Mufasa: The Lion King,Ashdod,R
CC,24-12-31,16:15,Mufasa: The Lion King,Ashdod,R
CC,24-12-31,18:50,Mufasa: The Lion King,Ashdod,R
CC,24-12-31,19:40,Mufasa: The Lion King,Ashdod,R
CC,24-12-31,21:30,Mufasa: The Lion King,Ashdod,R
CC,24-12-31,22:20,Mufasa: The Lion King,Ashdod,R
CC,24-12-31,23:30,Mufasa: The Lion King,Ashdod,R
LC,24-12-31,23:00,Nosferatu,Tel Aviv,R
LC,24-12-31,23:00,Nosferatu,Tel Aviv,R
ML,24-12-31,22:30,Nosferatu,Netanya,R
ML,24-12-31,23:55,Nosferatu,Netanya,UPGRADE
YP,24-12-31,22:30,Nosferatu,Rishon Letzion,R
YP,24-12-31,00:10,Nosferatu,Rishon Letzion,R
YP,24-12-31,22:30,Nosferatu,Ayalon,R
YP,24-12-31,00:30,Nosferatu,Ayalon,R
YP,24-12-31,22:30,Nosferatu,Beer Sheva,R
YP,24-12-31,00:00,Nosferatu,Beer Sheva,R
YP,24-12-31,22:40,Nosferatu,Zichron Yaakov,R
YP,24-12-31,23:45,Nosferatu,Zichron Yaakov,R
YP,24-12-31,22:30,Nosferatu,Haifa,R
YP,24-12-31,00:30,Nosferatu,Haifa,R
YP,24-12-31,22:30,Nosferatu,Jerusalem,R
YP,24-12-31,00:00,Nosferatu,Jerusalem,R
CC,24-12-31,22:50,Nosferatu,Glilot,R
CC,24-12-31,22:40,Nosferatu,Rishon Letzion,R
CC,24-12-31,23:10,Nosferatu,Rishon Letzion,R
CC,24-12-31,22:50,Nosferatu,Jerusalem,R
CC,24-12-31,23:40,Nosferatu,Netanya,Prime
CC,24-12-31,22:30,Nosferatu,Beer Sheva,R
HC,24-12-31,22:30,Nosferatu,Carmiel,R
HC,24-12-31,22:30,Nosferatu,Kiryat Bialik,R
HC,24-12-31,22:30,Nosferatu,Haifa,R
HC,24-12-31,22:30,Nosferatu,Kfar Saba,R
HC,24-12-31,22:30,Nosferatu,Petach Tikvah,R
HC,24-12-31,22:35,Nosferatu,Ashkelon,R
ML,24-12-31,23:10,Red One,Netanya,R
YP,24-12-31,14:00,Red One,Rishon Letzion,R
YP,24-12-31,16:30,Red One,Rishon Letzion,R
YP,24-12-31,18:15,Red One,Rishon Letzion,R
YP,24-12-31,00:30,Red One,Rishon Letzion,R
YP,24-12-31,00:10,Red One,Beer Sheva,R
YP,24-12-31,21:40,Red One,Haifa,R
YP,24-12-31,13:00,Red One,Jerusalem,R
YP,24-12-31,11:45,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-31,14:15,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-31,16:45,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-31,19:15,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-31,21:40,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-31,00:00,Sonic the Hedgehog 3,Rishon Letzion,R
YP,24-12-31,21:00,Sonic the Hedgehog 3,Rishon Letzion,SCREENX
YP,24-12-31,23:30,Sonic the Hedgehog 3,Rishon Letzion,SCREENX
YP,24-12-31,21:15,Sonic the Hedgehog 3,Rishon Letzion,4DX
YP,24-12-31,23:45,Sonic the Hedgehog 3,Rishon Letzion,4DX
YP,24-12-31,12:30,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-31,15:00,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-31,17:30,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-31,20:00,Sonic the Hedgehog 3,Ayalon,R
YP,24-12-31,22:30,Sonic the Hedgehog 3,Ayalon,R
ML,24-12-31,14:10,Sonic the Hedgehog 3,Carmiel,UPGRADE
ML,24-12-31,16:40,Sonic the Hedgehog 3,Carmiel,R
ML,24-12-31,19:00,Sonic the Hedgehog 3,Carmiel,R
ML,24-12-31,22:10,Sonic the Hedgehog 3,Carmiel,R
YP,24-12-31,12:00,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-31,14:30,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-31,17:00,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-31,19:30,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-31,22:00,Sonic the Hedgehog 3,Zichron Yaakov,R
YP,24-12-31,11:45,Sonic the Hedgehog 3,Haifa,R
YP,24-12-31,14:15,Sonic the Hedgehog 3,Haifa,R
YP,24-12-31,16:45,Sonic the Hedgehog 3,Haifa,R
YP,24-12-31,19:15,Sonic the Hedgehog 3,Haifa,R
YP,24-12-31,21:40,Sonic the Hedgehog 3,Haifa,R
YP,24-12-31,00:00,Sonic the Hedgehog 3,Haifa,R
YP,24-12-31,21:00,Sonic the Hedgehog 3,Haifa,SCREENX
YP,24-12-31,23:30,Sonic the Hedgehog 3,Haifa,SCREENX
YP,24-12-31,21:15,Sonic the Hedgehog 3,Haifa,4DX
YP,24-12-31,23:45,Sonic the Hedgehog 3,Haifa,4DX
ML,24-12-31,17:50,Sonic the Hedgehog 3,Haifa,R
ML,24-12-31,19:40,Sonic the Hedgehog 3,Haifa,UPGRADE
