cinema,date,time,title,snif,type
RH,06/12/2024,19:00,The Lord of the Rings: The War of the Rohirrim,Kiryat Ono,R
RH,06/12/2024,22:00,The Lord of the Rings: The War of the Rohirrim,Kiryat Ono,R
YP,06/12/2024,19:00,The Other Way Around,Rishon Letzion,R
YP,06/12/2024,21:40,The Other Way Around,Rishon Letzion,R
YP,06/12/2024,17:15,The Other Way Around,Ayalon,R
YP,06/12/2024,22:00,The Other Way Around,Ayalon,R
YP,06/12/2024,00:20,The Other Way Around,Ayalon,R
YP,06/12/2024,14:00,The Other Way Around,Haifa,R
LC,06/12/2024,11:00,The Promised Land,Tel Aviv,R
LC,06/12/2024,18:30,The Promised Land,Even Yehuda,R
LC,06/12/2024,18:40,The Promised Land,Beer Sheva,R
CC,06/12/2024,11:40,The Promised Land,Glilot,R
YP,06/12/2024,14:40,The Promised Land,Rishon Letzion,R
YP,06/12/2024,14:00,The Promised Land,Ayalon,R
YP,06/12/2024,14:30,The Promised Land,Beer Sheva,R
YP,06/12/2024,14:30,The Promised Land,Zichron Yaakov,R
YP,06/12/2024,23:00,The Promised Land,Haifa,R
YP,06/12/2024,14:10,The Promised Land,Jerusalem,R
YP,06/12/2024,17:30,The Property,Rishon Letzion,R
YP,06/12/2024,19:45,The Property,Rishon Letzion,R
YP,06/12/2024,22:00,The Property,Rishon Letzion,R
YP,06/12/2024,00:20,The Property,Rishon Letzion,R
YP,06/12/2024,17:15,The Property,Ayalon,R
YP,06/12/2024,19:30,The Property,Ayalon,R
YP,06/12/2024,21:45,The Property,Ayalon,R
YP,06/12/2024,00:00,The Property,Ayalon,R
YP,06/12/2024,17:15,The Property,Beer Sheva,R
YP,06/12/2024,19:30,The Property,Beer Sheva,R
YP,06/12/2024,21:45,The Property,Beer Sheva,R
YP,06/12/2024,00:00,The Property,Beer Sheva,R
YP,06/12/2024,17:15,The Property,Zichron Yaakov,R
YP,06/12/2024,19:30,The Property,Zichron Yaakov,R
YP,06/12/2024,21:45,The Property,Zichron Yaakov,R
YP,06/12/2024,00:00,The Property,Zichron Yaakov,R
YP,06/12/2024,17:00,The Property,Haifa,R
YP,06/12/2024,19:20,The Property,Haifa,R
YP,06/12/2024,21:40,The Property,Haifa,R
YP,06/12/2024,00:00,The Property,Haifa,R
YP,06/12/2024,16:45,The Property,Jerusalem,R
YP,06/12/2024,19:00,The Property,Jerusalem,R
YP,06/12/2024,21:15,The Property,Jerusalem,R
YP,06/12/2024,23:30,The Property,Jerusalem,R
ML,06/12/2024,00:00,The Substance,Carmiel,UPGRADE
ML,06/12/2024,00:05,The Substance,Haifa,R
CC,06/12/2024,20:15,The Substance,Glilot,R
CC,06/12/2024,22:15,The Substance,Glilot,R
CC,06/12/2024,23:20,The Substance,Glilot,R
CC,06/12/2024,22:10,The Substance,Rishon Letzion,R
CC,06/12/2024,23:10,The Substance,Rishon Letzion,R
CC,06/12/2024,21:00,The Substance,Kfar Saba,R
CC,06/12/2024,20:15,The Substance,Netanya,R
CC,06/12/2024,23:20,The Substance,Netanya,R
CC,06/12/2024,21:40,The Substance,Beer Sheva,R
CC,06/12/2024,21:00,The Substance,Chadera,R
CC,06/12/2024,00:00,The Substance,Chadera,R
CC,06/12/2024,20:30,The Substance,Ashdod,R
YP,06/12/2024,16:05,The Substance,Rishon Letzion,R
YP,06/12/2024,21:30,The Substance,Rishon Letzion,R
YP,06/12/2024,17:10,The Substance,Ayalon,R
YP,06/12/2024,20:00,The Substance,Ayalon,R
YP,06/12/2024,21:00,The Substance,Beer Sheva,R
YP,06/12/2024,14:50,The Substance,Zichron Yaakov,R
YP,06/12/2024,20:40,The Substance,Haifa,R
YP,06/12/2024,21:00,The Substance,Jerusalem,R
RH,06/12/2024,19:00,The Substance,Givataim,R
CC,06/12/2024,10:10,The Vanishing Soldier,Glilot,R
YP,06/12/2024,14:40,This Time Next Year,Rishon Letzion,R
YP,06/12/2024,19:20,This Time Next Year,Rishon Letzion,R
YP,06/12/2024,14:40,This Time Next Year,Ayalon,R
YP,06/12/2024,23:00,This Time Next Year,Ayalon,R
YP,06/12/2024,15:30,This Time Next Year,Beer Sheva,R
YP,06/12/2024,17:20,This Time Next Year,Beer Sheva,R
YP,06/12/2024,20:45,This Time Next Year,Zichron Yaakov,R
YP,06/12/2024,18:40,This Time Next Year,Haifa,R
YP,06/12/2024,20:40,This Time Next Year,Haifa,R
YP,06/12/2024,21:40,This Time Next Year,Jerusalem,R
YP,06/12/2024,00:10,This Time Next Year,Jerusalem,R
CC,06/12/2024,23:50,Til Death Do Us Part,Glilot,R
YP,06/12/2024,00:30,Til Death Do Us Part,Rishon Letzion,R
YP,06/12/2024,17:10,Til Death Do Us Part,Haifa,R
CC,06/12/2024,11:15,Under Therapy,Glilot,R
CC,06/12/2024,16:40,Under Therapy,Glilot,R
CC,06/12/2024,19:00,Under Therapy,Glilot,R
CC,06/12/2024,21:30,Under Therapy,Glilot,R
CC,06/12/2024,10:50,Under Therapy,Jerusalem,R
YP,06/12/2024,15:10,Under Therapy,Ayalon,R
YP,06/12/2024,19:30,Under Therapy,Haifa,R
YP,06/12/2024,15:00,Under Therapy,Jerusalem,R
CC,06/12/2024,21:20,Venom: The Last Dance,Glilot,R
CC,06/12/2024,00:00,Venom: The Last Dance,Glilot,R
CC,06/12/2024,00:10,Venom: The Last Dance,Rishon Letzion,R
CC,06/12/2024,10:30,Venom: The Last Dance,Jerusalem,R
CC,06/12/2024,19:40,Venom: The Last Dance,Ashdod,R
YP,06/12/2024,00:30,Venom: The Last Dance,Beer Sheva,R
YP,06/12/2024,18:20,Venom: The Last Dance,Haifa,R
YP,06/12/2024,00:20,Venom: The Last Dance,Haifa,R
YP,06/12/2024,22:15,Venom: The Last Dance,Haifa,VIP
YP,06/12/2024,19:20,Venom: The Last Dance,Jerusalem,R
YP,06/12/2024,14:30,We Live in Time,Rishon Letzion,R
CC,06/12/2024,00:10,Weekend in Taipei,Glilot,R
CC,06/12/2024,23:15,Weekend in Taipei,Rishon Letzion,R
YP,06/12/2024,15:00,Weekend in Taipei,Haifa,R
LC,06/12/2024,13:20,Wicked: Part One,Tel Aviv,R
LC,06/12/2024,16:00,Wicked: Part One,Tel Aviv,R
LC,06/12/2024,18:00,Wicked: Part One,Tel Aviv,R
LC,06/12/2024,21:15,Wicked: Part One,Tel Aviv,R
LC,06/12/2024,18:45,Wicked: Part One,Raanana,R
LC,06/12/2024,21:15,Wicked: Part One,Raanana,R
ML,06/12/2024,17:50,Wicked: Part One,Carmiel,UPGRADE
ML,06/12/2024,21:00,Wicked: Part One,Carmiel,UPGRADE
ML,06/12/2024,23:40,Wicked: Part One,Carmiel,UPGRADE
HC,06/12/2024,18:00,Wicked: Part One,Carmiel,R
HC,06/12/2024,19:00,Wicked: Part One,Nahariya,R
HC,06/12/2024,16:45,Wicked: Part One,Kiryat Bialik,R
HC,06/12/2024,18:30,Wicked: Part One,Petach Tikvah,R
HC,06/12/2024,18:15,Wicked: Part One,Modiin,R
HC,06/12/2024,18:30,Wicked: Part One,Rehovot,R
HC,06/12/2024,18:00,Wicked: Part One,Ashdod,R
HC,06/12/2024,18:00,Wicked: Part One,Ashkelon,R
ML,06/12/2024,13:55,Wicked: Part One,Haifa,R
ML,06/12/2024,15:20,Wicked: Part One,Haifa,UPGRADE
ML,06/12/2024,18:35,Wicked: Part One,Haifa,UPGRADE
ML,06/12/2024,21:50,Wicked: Part One,Haifa,UPGRADE
ML,06/12/2024,23:50,Wicked: Part One,Haifa,UPGRADE
ML,06/12/2024,19:20,Wicked: Part One,Netanya,R
ML,06/12/2024,20:10,Wicked: Part One,Netanya,UPGRADE
ML,06/12/2024,21:50,Wicked: Part One,Netanya,R
ML,06/12/2024,23:30,Wicked: Part One,Netanya,UPGRADE
CC,06/12/2024,10:40,Wicked: Part One,Glilot,R
CC,06/12/2024,11:20,Wicked: Part One,Glilot,R
CC,06/12/2024,13:10,Wicked: Part One,Glilot,R
CC,06/12/2024,14:45,Wicked: Part One,Glilot,R
CC,06/12/2024,16:30,Wicked: Part One,Glilot,R
CC,06/12/2024,18:20,Wicked: Part One,Glilot,R
CC,06/12/2024,19:20,Wicked: Part One,Glilot,R
CC,06/12/2024,20:00,Wicked: Part One,Glilot,R
CC,06/12/2024,20:50,Wicked: Part One,Glilot,R
CC,06/12/2024,22:00,Wicked: Part One,Glilot,R
CC,06/12/2024,22:50,Wicked: Part One,Glilot,R
CC,06/12/2024,19:30,Wicked: Part One,Glilot,VIP
CC,06/12/2024,21:00,Wicked: Part One,Glilot,VIP
CC,06/12/2024,10:50,Wicked: Part One,Rishon Letzion,R
CC,06/12/2024,12:40,Wicked: Part One,Rishon Letzion,R
CC,06/12/2024,14:30,Wicked: Part One,Rishon Letzion,R
CC,06/12/2024,16:15,Wicked: Part One,Rishon Letzion,R
CC,06/12/2024,18:10,Wicked: Part One,Rishon Letzion,R
CC,06/12/2024,19:40,Wicked: Part One,Rishon Letzion,R
CC,06/12/2024,20:15,Wicked: Part One,Rishon Letzion,R
CC,06/12/2024,21:15,Wicked: Part One,Rishon Letzion,R
CC,06/12/2024,19:15,Wicked: Part One,Rishon Letzion,VIP
CC,06/12/2024,21:15,Wicked: Part One,Rishon Letzion,VIP
CC,06/12/2024,11:20,Wicked: Part One,Jerusalem,R
CC,06/12/2024,18:20,Wicked: Part One,Kfar Saba,R
CC,06/12/2024,21:30,Wicked: Part One,Kfar Saba,R
CC,06/12/2024,14:10,Wicked: Part One,Kfar Saba,Prime
CC,06/12/2024,20:30,Wicked: Part One,Kfar Saba,Prime
CC,06/12/2024,12:00,Wicked: Part One,Netanya,R
CC,06/12/2024,21:30,Wicked: Part One,Netanya,R
CC,06/12/2024,18:50,Wicked: Part One,Netanya,Prime
CC,06/12/2024,15:00,Wicked: Part One,Beer Sheva,R
CC,06/12/2024,16:00,Wicked: Part One,Beer Sheva,R
CC,06/12/2024,18:30,Wicked: Part One,Beer Sheva,R
CC,06/12/2024,20:00,Wicked: Part One,Beer Sheva,R
CC,06/12/2024,12:00,Wicked: Part One,Chadera,R
CC,06/12/2024,14:50,Wicked: Part One,Chadera,R
CC,06/12/2024,15:30,Wicked: Part One,Chadera,R
CC,06/12/2024,18:10,Wicked: Part One,Chadera,R
CC,06/12/2024,21:30,Wicked: Part One,Chadera,R
CC,06/12/2024,14:50,Wicked: Part One,Ashdod,R
CC,06/12/2024,16:35,Wicked: Part One,Ashdod,R
CC,06/12/2024,18:30,Wicked: Part One,Ashdod,R
CC,06/12/2024,20:10,Wicked: Part One,Ashdod,R
CC,06/12/2024,22:10,Wicked: Part One,Ashdod,R
CC,06/12/2024,23:15,Wicked: Part One,Ashdod,R
YP,06/12/2024,14:20,Wicked: Part One,Rishon Letzion,R
YP,06/12/2024,16:15,Wicked: Part One,Rishon Letzion,R
YP,06/12/2024,17:30,Wicked: Part One,Rishon Letzion,R
YP,06/12/2024,17:30,Wicked: Part One,Rishon Letzion,R
YP,06/12/2024,19:30,Wicked: Part One,Rishon Letzion,R
YP,06/12/2024,20:40,Wicked: Part One,Rishon Letzion,R
YP,06/12/2024,20:40,Wicked: Part One,Rishon Letzion,R
YP,06/12/2024,22:45,Wicked: Part One,Rishon Letzion,R
YP,06/12/2024,23:45,Wicked: Part One,Rishon Letzion,R
YP,06/12/2024,14:30,Wicked: Part One,Rishon Letzion,SCREENX
YP,06/12/2024,17:45,Wicked: Part One,Rishon Letzion,SCREENX
YP,06/12/2024,16:45,Wicked: Part One,Rishon Letzion,VIP
YP,06/12/2024,19:00,Wicked: Part One,Rishon Letzion,VIP
YP,06/12/2024,19:50,Wicked: Part One,Rishon Letzion,VIP
YP,06/12/2024,23:10,Wicked: Part One,Rishon Letzion,VIP
YP,06/12/2024,22:15,Wicked: Part One,Rishon Letzion,IMAX
YP,06/12/2024,14:20,Wicked: Part One,Ayalon,R
YP,06/12/2024,17:20,Wicked: Part One,Ayalon,R
YP,06/12/2024,19:45,Wicked: Part One,Ayalon,R
YP,06/12/2024,20:30,Wicked: Part One,Ayalon,R
YP,06/12/2024,23:00,Wicked: Part One,Ayalon,R
YP,06/12/2024,23:40,Wicked: Part One,Ayalon,R
YP,06/12/2024,14:00,Wicked: Part One,Beer Sheva,R
YP,06/12/2024,14:20,Wicked: Part One,Beer Sheva,R
YP,06/12/2024,17:30,Wicked: Part One,Beer Sheva,R
YP,06/12/2024,20:10,Wicked: Part One,Beer Sheva,R
YP,06/12/2024,20:40,Wicked: Part One,Beer Sheva,R
YP,06/12/2024,23:15,Wicked: Part One,Beer Sheva,R
YP,06/12/2024,23:45,Wicked: Part One,Beer Sheva,R
YP,06/12/2024,14:20,Wicked: Part One,Beer Sheva,SCREENX
YP,06/12/2024,17:30,Wicked: Part One,Beer Sheva,SCREENX
YP,06/12/2024,22:15,Wicked: Part One,Beer Sheva,IMAX
YP,06/12/2024,14:10,Wicked: Part One,Zichron Yaakov,R
YP,06/12/2024,17:20,Wicked: Part One,Zichron Yaakov,R
YP,06/12/2024,19:30,Wicked: Part One,Zichron Yaakov,R
YP,06/12/2024,20:30,Wicked: Part One,Zichron Yaakov,R
YP,06/12/2024,23:15,Wicked: Part One,Zichron Yaakov,R
YP,06/12/2024,19:10,Wicked: Part One,Zichron Yaakov,VIP
YP,06/12/2024,22:15,Wicked: Part One,Zichron Yaakov,VIP
YP,06/12/2024,14:10,Wicked: Part One,Haifa,SCREENX
YP,06/12/2024,17:20,Wicked: Part One,Haifa,SCREENX
YP,06/12/2024,14:10,Wicked: Part One,Haifa,R
YP,06/12/2024,14:45,Wicked: Part One,Haifa,R
YP,06/12/2024,17:20,Wicked: Part One,Haifa,R
YP,06/12/2024,19:00,Wicked: Part One,Haifa,R
YP,06/12/2024,20:30,Wicked: Part One,Haifa,R
YP,06/12/2024,22:15,Wicked: Part One,Haifa,R
YP,06/12/2024,23:40,Wicked: Part One,Haifa,R
YP,06/12/2024,17:15,Wicked: Part One,Haifa,VIP
YP,06/12/2024,18:15,Wicked: Part One,Haifa,VIP
YP,06/12/2024,14:10,Wicked: Part One,Jerusalem,R
YP,06/12/2024,17:15,Wicked: Part One,Jerusalem,R
YP,06/12/2024,18:45,Wicked: Part One,Jerusalem,R
YP,06/12/2024,20:20,Wicked: Part One,Jerusalem,R
YP,06/12/2024,22:00,Wicked: Part One,Jerusalem,R
YP,06/12/2024,23:30,Wicked: Part One,Jerusalem,R
YP,06/12/2024,22:15,Wicked: Part One,Jerusalem,IMAX
RH,06/12/2024,20:15,Wicked: Part One,Givataim,R
RH,06/12/2024,20:30,Wicked: Part One,Tel Aviv,R
RH,06/12/2024,21:30,Wicked: Part One,Kiryat Ono,R
CC,06/12/2024,11:20,Here,Glilot,R
CC,06/12/2024,13:50,Here,Glilot,R
CC,06/12/2024,16:20,Here,Glilot,R
CC,06/12/2024,18:50,Here,Glilot,R
CC,06/12/2024,21:20,Here,Glilot,R
CC,06/12/2024,11:30,Here,Rishon Letzion,R
CC,06/12/2024,14:10,Here,Rishon Letzion,R
CC,06/12/2024,16:50,Here,Rishon Letzion,R
CC,06/12/2024,18:00,Here,Rishon Letzion,R
CC,06/12/2024,20:40,Here,Rishon Letzion,R
CC,06/12/2024,21:30,Here,Rishon Letzion,R
CC,06/12/2024,10:50,Here,Jerusalem,R
CC,06/12/2024,13:20,Here,Jerusalem,R
CC,06/12/2024,19:30,Here,Kfar Saba,R
CC,06/12/2024,22:00,Here,Kfar Saba,R
CC,06/12/2024,19:00,Here,Netanya,R
CC,06/12/2024,21:10,Here,Netanya,R
CC,06/12/2024,12:15,Here,Netanya,Prime
CC,06/12/2024,18:20,Here,Beer Sheva,R
CC,06/12/2024,21:10,Here,Beer Sheva,R
CC,06/12/2024,19:00,Here,Chadera,R
CC,06/12/2024,21:30,Here,Chadera,R
CC,06/12/2024,16:10,Here,Ashdod,R
CC,06/12/2024,18:50,Here,Ashdod,R
CC,06/12/2024,21:30,Here,Ashdod,R
YP,07/12/2024,13:35,Bad Genius,Rishon Letzion,R
YP,07/12/2024,15:50,Bad Genius,Rishon Letzion,R
YP,07/12/2024,11:40,Bad Genius,Ayalon,R
YP,07/12/2024,15:00,Bad Genius,Ayalon,R
YP,07/12/2024,15:00,Bad Genius,Beer Sheva,R
YP,07/12/2024,21:20,Bad Genius,Beer Sheva,R
YP,07/12/2024,20:45,Bad Genius,Zichron Yaakov,R
YP,07/12/2024,13:15,Bad Genius,Jerusalem,R
YP,07/12/2024,15:00,Bad Genius,Jerusalem,R
ML,07/12/2024,19:50,Cellar Door,Carmiel,R
ML,07/12/2024,22:05,Cellar Door,Carmiel,R
ML,07/12/2024,19:35,Cellar Door,Haifa,R
ML,07/12/2024,21:50,Cellar Door,Haifa,R
ML,07/12/2024,19:25,Cellar Door,Netanya,R
ML,07/12/2024,21:45,Cellar Door,Netanya,R
CC,07/12/2024,14:50,Cellar Door,Glilot,R
CC,07/12/2024,20:00,Cellar Door,Glilot,R
CC,07/12/2024,22:20,Cellar Door,Glilot,R
CC,07/12/2024,17:30,Cellar Door,Rishon Letzion,R
CC,07/12/2024,19:30,Cellar Door,Rishon Letzion,R
CC,07/12/2024,22:00,Cellar Door,Rishon Letzion,R
CC,07/12/2024,22:10,Cellar Door,Jerusalem,R
CC,07/12/2024,00:30,Cellar Door,Jerusalem,R
CC,07/12/2024,19:20,Cellar Door,Kfar Saba,R
CC,07/12/2024,21:50,Cellar Door,Kfar Saba,R
CC,07/12/2024,19:50,Cellar Door,Netanya,R
CC,07/12/2024,22:10,Cellar Door,Netanya,R
CC,07/12/2024,19:50,Cellar Door,Beer Sheva,R
CC,07/12/2024,22:20,Cellar Door,Beer Sheva,R
CC,07/12/2024,19:30,Cellar Door,Chadera,R
CC,07/12/2024,21:50,Cellar Door,Chadera,R
CC,07/12/2024,15:20,Cellar Door,Ashdod,R
CC,07/12/2024,22:30,Cellar Door,Ashdod,R
YP,07/12/2024,16:00,Cellar Door,Rishon Letzion,R
YP,07/12/2024,18:10,Cellar Door,Rishon Letzion,R
YP,07/12/2024,20:15,Cellar Door,Rishon Letzion,R
YP,07/12/2024,22:20,Cellar Door,Rishon Letzion,R
YP,07/12/2024,00:30,Cellar Door,Rishon Letzion,R
YP,07/12/2024,18:00,Cellar Door,Ayalon,R
YP,07/12/2024,20:10,Cellar Door,Ayalon,R
YP,07/12/2024,22:15,Cellar Door,Ayalon,R
YP,07/12/2024,00:20,Cellar Door,Ayalon,R
YP,07/12/2024,17:05,Cellar Door,Beer Sheva,R
YP,07/12/2024,20:00,Cellar Door,Beer Sheva,R
YP,07/12/2024,22:00,Cellar Door,Beer Sheva,R
YP,07/12/2024,17:20,Cellar Door,Zichron Yaakov,R
YP,07/12/2024,19:30,Cellar Door,Zichron Yaakov,R
YP,07/12/2024,21:40,Cellar Door,Zichron Yaakov,R
YP,07/12/2024,23:50,Cellar Door,Zichron Yaakov,R
YP,07/12/2024,17:00,Cellar Door,Haifa,R
YP,07/12/2024,19:10,Cellar Door,Haifa,R
YP,07/12/2024,21:15,Cellar Door,Haifa,R
YP,07/12/2024,23:20,Cellar Door,Haifa,R
YP,07/12/2024,17:45,Cellar Door,Jerusalem,R
YP,07/12/2024,19:50,Cellar Door,Jerusalem,R
YP,07/12/2024,22:00,Cellar Door,Jerusalem,R
YP,07/12/2024,00:10,Cellar Door,Jerusalem,R
RH,07/12/2024,17:10,Cellar Door,Givataim,R
RH,07/12/2024,19:45,Cellar Door,Givataim,R
RH,07/12/2024,21:50,Cellar Door,Givataim,R
CC,07/12/2024,11:40,Come Closer,Glilot,R
CC,07/12/2024,14:00,Come Closer,Glilot,R
CC,07/12/2024,19:50,Come Closer,Glilot,R
YP,07/12/2024,13:20,Eid Mubarak,Rishon Letzion,R
YP,07/12/2024,13:20,Eid Mubarak,Ayalon,R
YP,07/12/2024,15:15,Eid Mubarak,Zichron Yaakov,R
YP,07/12/2024,19:20,Eid Mubarak,Haifa,R
YP,07/12/2024,15:45,Eid Mubarak,Jerusalem,R
YP,07/12/2024,15:00,Elevation,Haifa,R
LC,07/12/2024,20:30,Emilia Pérez,Even Yehuda,R
LC,07/12/2024,13:10,Emilia Pérez,Raanana,R
LC,07/12/2024,21:30,Emilia Pérez,Raanana,R
LC,07/12/2024,15:45,Emilia Pérez,Tel Aviv,R
LC,07/12/2024,18:30,Emilia Pérez,Tel Aviv,R
LC,07/12/2024,21:10,Emilia Pérez,Tel Aviv,R
LC,07/12/2024,20:45,Emilia Pérez,Jerusalem,R
CC,07/12/2024,19:20,Emilia Pérez,Glilot,R
CC,07/12/2024,10:45,Emilia Pérez,Rishon Letzion,R
YP,07/12/2024,13:30,Emilia Pérez,Jerusalem,R
ML,07/12/2024,19:30,GHOST: Rite Here Rite Now,Carmiel,R
ML,07/12/2024,21:10,GHOST: Rite Here Rite Now,Carmiel,R
ML,07/12/2024,19:05,GHOST: Rite Here Rite Now,Haifa,R
ML,07/12/2024,21:40,GHOST: Rite Here Rite Now,Haifa,R
ML,07/12/2024,19:25,GHOST: Rite Here Rite Now,Netanya,R
ML,07/12/2024,22:05,GHOST: Rite Here Rite Now,Netanya,R
CC,07/12/2024,16:30,GHOST: Rite Here Rite Now,Glilot,R
CC,07/12/2024,19:10,GHOST: Rite Here Rite Now,Glilot,R
CC,07/12/2024,21:50,GHOST: Rite Here Rite Now,Glilot,R
CC,07/12/2024,19:45,GHOST: Rite Here Rite Now,Rishon Letzion,R
CC,07/12/2024,22:40,GHOST: Rite Here Rite Now,Rishon Letzion,R
CC,07/12/2024,23:10,GHOST: Rite Here Rite Now,Rishon Letzion,R
CC,07/12/2024,19:30,GHOST: Rite Here Rite Now,Jerusalem,R
CC,07/12/2024,22:00,GHOST: Rite Here Rite Now,Kfar Saba,R
CC,07/12/2024,19:20,GHOST: Rite Here Rite Now,Netanya,R
CC,07/12/2024,22:10,GHOST: Rite Here Rite Now,Netanya,Prime
CC,07/12/2024,19:00,GHOST: Rite Here Rite Now,Beer Sheva,R
CC,07/12/2024,22:00,GHOST: Rite Here Rite Now,Beer Sheva,R
CC,07/12/2024,16:30,GHOST: Rite Here Rite Now,Chadera,R
CC,07/12/2024,22:30,GHOST: Rite Here Rite Now,Chadera,R
CC,07/12/2024,14:10,GHOST: Rite Here Rite Now,Ashdod,R
CC,07/12/2024,19:20,GHOST: Rite Here Rite Now,Ashdod,R
CC,07/12/2024,22:15,GHOST: Rite Here Rite Now,Ashdod,R
LC,07/12/2024,21:00,Gladiator II,Tel Aviv,R
HC,07/12/2024,19:00,Gladiator II,Kiryat Bialik,R
CC,07/12/2024,15:10,Gladiator II,Glilot,R
CC,07/12/2024,17:20,Gladiator II,Glilot,R
CC,07/12/2024,18:20,Gladiator II,Glilot,R
CC,07/12/2024,20:40,Gladiator II,Glilot,R
CC,07/12/2024,21:30,Gladiator II,Glilot,R
CC,07/12/2024,19:30,Gladiator II,Glilot,VIP
CC,07/12/2024,15:10,Gladiator II,Rishon Letzion,R
CC,07/12/2024,19:45,Gladiator II,Rishon Letzion,R
CC,07/12/2024,21:15,Gladiator II,Rishon Letzion,R
CC,07/12/2024,23:00,Gladiator II,Rishon Letzion,R
CC,07/12/2024,21:15,Gladiator II,Rishon Letzion,VIP
CC,07/12/2024,20:15,Gladiator II,Jerusalem,R
CC,07/12/2024,23:20,Gladiator II,Jerusalem,R
CC,07/12/2024,22:00,Gladiator II,Jerusalem,VIP
CC,07/12/2024,21:30,Gladiator II,Kfar Saba,Prime
CC,07/12/2024,22:00,Gladiator II,Netanya,R
CC,07/12/2024,21:00,Gladiator II,Beer Sheva,R
CC,07/12/2024,19:30,Gladiator II,Chadera,R
CC,07/12/2024,22:10,Gladiator II,Chadera,R
CC,07/12/2024,12:40,Gladiator II,Ashdod,R
CC,07/12/2024,15:55,Gladiator II,Ashdod,R
CC,07/12/2024,19:10,Gladiator II,Ashdod,R
CC,07/12/2024,21:30,Gladiator II,Ashdod,R
YP,07/12/2024,11:00,Gladiator II,Rishon Letzion,R
YP,07/12/2024,14:00,Gladiator II,Rishon Letzion,R
YP,07/12/2024,17:00,Gladiator II,Rishon Letzion,R
YP,07/12/2024,20:30,Gladiator II,Rishon Letzion,R
YP,07/12/2024,21:00,Gladiator II,Rishon Letzion,R
YP,07/12/2024,23:30,Gladiator II,Rishon Letzion,R
YP,07/12/2024,00:00,Gladiator II,Rishon Letzion,R
YP,07/12/2024,17:30,Gladiator II,Rishon Letzion,VIP
YP,07/12/2024,20:45,Gladiator II,Rishon Letzion,VIP
YP,07/12/2024,21:00,Gladiator II,Rishon Letzion,SCREENX
YP,07/12/2024,00:00,Gladiator II,Rishon Letzion,SCREENX
YP,07/12/2024,11:00,Gladiator II,Ayalon,R
YP,07/12/2024,14:00,Gladiator II,Ayalon,R
YP,07/12/2024,17:30,Gladiator II,Ayalon,R
YP,07/12/2024,20:30,Gladiator II,Ayalon,R
YP,07/12/2024,22:45,Gladiator II,Ayalon,R
YP,07/12/2024,23:30,Gladiator II,Ayalon,R
YP,07/12/2024,12:00,Gladiator II,Beer Sheva,R
YP,07/12/2024,15:00,Gladiator II,Beer Sheva,R
YP,07/12/2024,18:00,Gladiator II,Beer Sheva,R
YP,07/12/2024,21:00,Gladiator II,Beer Sheva,R
YP,07/12/2024,00:00,Gladiator II,Beer Sheva,R
YP,07/12/2024,20:00,Gladiator II,Beer Sheva,VIP
YP,07/12/2024,23:00,Gladiator II,Beer Sheva,VIP
YP,07/12/2024,20:40,Gladiator II,Beer Sheva,SCREENX
YP,07/12/2024,23:40,Gladiator II,Beer Sheva,SCREENX
YP,07/12/2024,11:30,Gladiator II,Zichron Yaakov,R
YP,07/12/2024,14:30,Gladiator II,Zichron Yaakov,R
YP,07/12/2024,17:30,Gladiator II,Zichron Yaakov,R
YP,07/12/2024,20:30,Gladiator II,Zichron Yaakov,R
YP,07/12/2024,23:30,Gladiator II,Zichron Yaakov,R
YP,07/12/2024,22:45,Gladiator II,Zichron Yaakov,VIP
YP,07/12/2024,11:00,Gladiator II,Haifa,R
YP,07/12/2024,11:30,Gladiator II,Haifa,R
YP,07/12/2024,14:00,Gladiator II,Haifa,R
YP,07/12/2024,14:30,Gladiator II,Haifa,R
YP,07/12/2024,17:30,Gladiator II,Haifa,R
YP,07/12/2024,20:30,Gladiator II,Haifa,R
YP,07/12/2024,23:30,Gladiator II,Haifa,R
YP,07/12/2024,17:45,Gladiator II,Haifa,VIP
YP,07/12/2024,20:20,Gladiator II,Haifa,VIP
YP,07/12/2024,21:00,Gladiator II,Haifa,VIP
YP,07/12/2024,20:40,Gladiator II,Haifa,SCREENX
YP,07/12/2024,23:40,Gladiator II,Haifa,SCREENX
YP,07/12/2024,11:00,Gladiator II,Jerusalem,R
YP,07/12/2024,14:15,Gladiator II,Jerusalem,R
YP,07/12/2024,17:15,Gladiator II,Jerusalem,R
YP,07/12/2024,20:15,Gladiator II,Jerusalem,R
YP,07/12/2024,23:15,Gladiator II,Jerusalem,R
RH,07/12/2024,21:30,Gladiator II,Givataim,R
RH,07/12/2024,13:15,Gladiator II,Tel Aviv,R
RH,07/12/2024,13:20,Gladiator II,Kiryat Ono,R
YP,07/12/2024,17:30,Goodrich,Ayalon,R
ML,07/12/2024,19:25,Here,Carmiel,R
ML,07/12/2024,21:40,Here,Carmiel,R
ML,07/12/2024,19:55,Here,Haifa,R
ML,07/12/2024,21:50,Here,Haifa,R
ML,07/12/2024,19:20,Here,Netanya,R
ML,07/12/2024,22:20,Here,Netanya,R
LC,07/12/2024,11:10,Here,Tel Aviv,R
LC,07/12/2024,13:30,Here,Tel Aviv,R
LC,07/12/2024,19:30,Here,Tel Aviv,R
LC,07/12/2024,21:45,Here,Tel Aviv,R
LC,07/12/2024,10:40,Here,Raanana,R
