cinema,date,time,title,snif,type
HC,30/11/2024,21:35,The Braid,Haifa,R
HC,30/11/2024,12:15,The Braid,Kfar Saba,R
HC,30/11/2024,19:45,The Braid,Kfar Saba,R
HC,30/11/2024,13:40,The Braid,Modiin,R
HC,30/11/2024,19:50,The Braid,Modiin,R
CC,30/11/2024,10:40,The Braid,Glilot,R
CC,30/11/2024,13:20,The Braid,Glilot,R
CC,30/11/2024,16:00,The Braid,Glilot,R
CC,30/11/2024,19:15,The Braid,Glilot,R
CC,30/11/2024,11:30,The Braid,Rishon Letzion,R
CC,30/11/2024,13:00,The Braid,Rishon Letzion,R
CC,30/11/2024,19:40,The Braid,Rishon Letzion,R
CC,30/11/2024,18:30,The Braid,Kfar Saba,R
CC,30/11/2024,18:45,The Braid,Netanya,R
CC,30/11/2024,18:40,The Braid,Chadera,R
YP,30/11/2024,11:30,The Braid,Rishon Letzion,R
YP,30/11/2024,14:00,The Braid,Rishon Letzion,R
YP,30/11/2024,16:30,The Braid,Rishon Letzion,R
YP,30/11/2024,11:10,The Braid,Ayalon,R
YP,30/11/2024,13:00,The Braid,Ayalon,R
YP,30/11/2024,19:45,The Braid,Ayalon,R
YP,30/11/2024,21:15,The Braid,Ayalon,R
YP,30/11/2024,15:20,The Braid,Beer Sheva,R
YP,30/11/2024,18:00,The Braid,Beer Sheva,R
YP,30/11/2024,11:40,The Braid,Zichron Yaakov,R
YP,30/11/2024,14:10,The Braid,Zichron Yaakov,R
YP,30/11/2024,20:30,The Braid,Zichron Yaakov,R
YP,30/11/2024,11:40,The Braid,Haifa,R
YP,30/11/2024,14:20,The Braid,Haifa,R
YP,30/11/2024,17:00,The Braid,Haifa,R
YP,30/11/2024,11:00,The Braid,Jerusalem,R
YP,30/11/2024,13:30,The Braid,Jerusalem,R
YP,30/11/2024,16:00,The Braid,Jerusalem,R
RH,30/11/2024,11:00,The Braid,Givataim,R
RH,30/11/2024,14:00,The Braid,Givataim,R
YP,30/11/2024,17:15,The Other Way Around,Rishon Letzion,R
YP,30/11/2024,19:40,The Other Way Around,Rishon Letzion,R
YP,30/11/2024,22:00,The Other Way Around,Rishon Letzion,R
YP,30/11/2024,00:30,The Other Way Around,Rishon Letzion,R
YP,30/11/2024,17:15,The Other Way Around,Ayalon,R
YP,30/11/2024,19:40,The Other Way Around,Ayalon,R
YP,30/11/2024,22:00,The Other Way Around,Ayalon,R
YP,30/11/2024,00:20,The Other Way Around,Ayalon,R
YP,30/11/2024,17:00,The Other Way Around,Beer Sheva,R
YP,30/11/2024,19:30,The Other Way Around,Beer Sheva,R
YP,30/11/2024,22:00,The Other Way Around,Beer Sheva,R
YP,30/11/2024,00:20,The Other Way Around,Beer Sheva,R
YP,30/11/2024,17:10,The Other Way Around,Haifa,R
YP,30/11/2024,19:30,The Other Way Around,Haifa,R
YP,30/11/2024,21:50,The Other Way Around,Haifa,R
YP,30/11/2024,00:10,The Other Way Around,Haifa,R
YP,30/11/2024,17:00,The Other Way Around,Jerusalem,R
YP,30/11/2024,19:20,The Other Way Around,Jerusalem,R
YP,30/11/2024,21:40,The Other Way Around,Jerusalem,R
YP,30/11/2024,00:10,The Other Way Around,Jerusalem,R
HC,30/11/2024,13:20,The Other Way Around,Haifa,R
HC,30/11/2024,13:00,The Other Way Around,Kfar Saba,R
CC,30/11/2024,10:30,The Promised Land,Glilot,R
CC,30/11/2024,20:50,The Promised Land,Glilot,R
CC,30/11/2024,18:30,The Promised Land,Kfar Saba,R
LC,30/11/2024,10:50,The Promised Land,Tel Aviv,R
LC,30/11/2024,13:15,The Promised Land,Tel Aviv,R
LC,30/11/2024,19:00,The Promised Land,Tel Aviv,R
LC,30/11/2024,11:00,The Promised Land,Beer Sheva,R
LC,30/11/2024,18:30,The Promised Land,Beer Sheva,R
LC,30/11/2024,11:00,The Promised Land,Ramat Hasharon,R
LC,30/11/2024,18:20,The Promised Land,Ramat Hasharon,R
LC,30/11/2024,11:00,The Promised Land,Raanana,R
LC,30/11/2024,13:15,The Promised Land,Raanana,R
LC,30/11/2024,19:10,The Promised Land,Raanana,R
LC,30/11/2024,21:40,The Promised Land,Raanana,R
LC,30/11/2024,11:00,The Promised Land,Even Yehuda,R
LC,30/11/2024,15:50,The Promised Land,Even Yehuda,R
LC,30/11/2024,18:10,The Promised Land,Even Yehuda,R
LC,30/11/2024,20:45,The Promised Land,Even Yehuda,R
LC,30/11/2024,11:00,The Promised Land,Jerusalem,R
LC,30/11/2024,18:30,The Promised Land,Jerusalem,R
YP,30/11/2024,16:30,The Promised Land,Rishon Letzion,R
YP,30/11/2024,19:10,The Promised Land,Rishon Letzion,R
YP,30/11/2024,21:45,The Promised Land,Rishon Letzion,R
YP,30/11/2024,00:25,The Promised Land,Rishon Letzion,R
YP,30/11/2024,17:00,The Promised Land,Ayalon,R
YP,30/11/2024,19:45,The Promised Land,Ayalon,R
YP,30/11/2024,22:30,The Promised Land,Ayalon,R
YP,30/11/2024,16:30,The Promised Land,Beer Sheva,R
YP,30/11/2024,19:10,The Promised Land,Beer Sheva,R
YP,30/11/2024,21:45,The Promised Land,Beer Sheva,R
YP,30/11/2024,00:20,The Promised Land,Beer Sheva,R
YP,30/11/2024,16:40,The Promised Land,Zichron Yaakov,R
YP,30/11/2024,19:10,The Promised Land,Zichron Yaakov,R
YP,30/11/2024,21:40,The Promised Land,Zichron Yaakov,R
YP,30/11/2024,00:15,The Promised Land,Zichron Yaakov,R
YP,30/11/2024,15:30,The Promised Land,Haifa,R
YP,30/11/2024,18:10,The Promised Land,Haifa,R
YP,30/11/2024,20:50,The Promised Land,Haifa,R
YP,30/11/2024,23:30,The Promised Land,Haifa,R
YP,30/11/2024,17:00,The Promised Land,Jerusalem,R
YP,30/11/2024,19:40,The Promised Land,Jerusalem,R
YP,30/11/2024,21:50,The Promised Land,Jerusalem,R
YP,30/11/2024,00:30,The Promised Land,Jerusalem,R
HC,30/11/2024,12:30,The Promised Land,Haifa,R
CC,30/11/2024,16:10,The Substance,Glilot,R
CC,30/11/2024,18:40,The Substance,Glilot,R
CC,30/11/2024,20:10,The Substance,Glilot,R
CC,30/11/2024,21:40,The Substance,Glilot,R
CC,30/11/2024,18:20,The Substance,Rishon Letzion,R
CC,30/11/2024,19:50,The Substance,Rishon Letzion,R
CC,30/11/2024,21:30,The Substance,Rishon Letzion,R
CC,30/11/2024,23:00,The Substance,Jerusalem,R
CC,30/11/2024,20:00,The Substance,Kfar Saba,R
CC,30/11/2024,20:30,The Substance,Netanya,R
CC,30/11/2024,21:20,The Substance,Beer Sheva,R
CC,30/11/2024,21:00,The Substance,Chadera,Prime
CC,30/11/2024,20:30,The Substance,Ashdod,R
HC,30/11/2024,18:30,The Substance,Kiryat Bialik,R
HC,30/11/2024,21:30,The Substance,Kiryat Bialik,R
HC,30/11/2024,19:00,The Substance,Haifa,R
HC,30/11/2024,22:00,The Substance,Haifa,R
HC,30/11/2024,21:30,The Substance,Kfar Saba,R
HC,30/11/2024,22:20,The Substance,Petach Tikvah,R
HC,30/11/2024,22:00,The Substance,Rehovot,R
YP,30/11/2024,14:00,The Substance,Rishon Letzion,R
YP,30/11/2024,18:00,The Substance,Rishon Letzion,R
YP,30/11/2024,21:30,The Substance,Rishon Letzion,R
YP,30/11/2024,00:15,The Substance,Rishon Letzion,R
YP,30/11/2024,17:10,The Substance,Ayalon,R
YP,30/11/2024,20:00,The Substance,Ayalon,R
YP,30/11/2024,22:50,The Substance,Ayalon,R
YP,30/11/2024,23:45,The Substance,Ayalon,R
YP,30/11/2024,20:45,The Substance,Beer Sheva,R
YP,30/11/2024,23:45,The Substance,Beer Sheva,R
YP,30/11/2024,17:30,The Substance,Zichron Yaakov,R
YP,30/11/2024,20:15,The Substance,Zichron Yaakov,R
YP,30/11/2024,23:15,The Substance,Zichron Yaakov,R
YP,30/11/2024,19:20,The Substance,Haifa,R
YP,30/11/2024,22:10,The Substance,Haifa,R
YP,30/11/2024,18:30,The Substance,Jerusalem,R
YP,30/11/2024,21:15,The Substance,Jerusalem,R
YP,30/11/2024,00:00,The Substance,Jerusalem,R
RH,30/11/2024,14:00,The Substance,Givataim,R
RH,30/11/2024,17:00,The Substance,Givataim,R
RH,30/11/2024,19:00,The Substance,Givataim,R
CC,30/11/2024,13:15,The Tasting,Glilot,R
CC,30/11/2024,10:30,The Teachers' Lounge,Glilot,R
YP,30/11/2024,11:00,The Teachers' Lounge,Ayalon,R
CC,30/11/2024,13:00,The Vanishing Soldier,Glilot,R
CC,30/11/2024,19:30,The Vanishing Soldier,Rishon Letzion,R
YP,30/11/2024,14:40,The Vanishing Soldier,Rishon Letzion,R
YP,30/11/2024,15:10,The Vanishing Soldier,Haifa,R
YP,30/11/2024,19:30,The Vanishing Soldier,Jerusalem,R
CC,30/11/2024,14:10,The Wild Robot,Glilot,R
YP,30/11/2024,21:40,Til Death Do Us Part,Rishon Letzion,R
YP,30/11/2024,00:15,Til Death Do Us Part,Rishon Letzion,R
YP,30/11/2024,00:30,Til Death Do Us Part,Beer Sheva,R
YP,30/11/2024,17:00,Til Death Do Us Part,Haifa,R
YP,30/11/2024,19:20,Til Death Do Us Part,Haifa,R
YP,30/11/2024,00:00,Til Death Do Us Part,Jerusalem,R
CC,30/11/2024,12:50,Transformers One,Glilot,R
CC,30/11/2024,11:10,Under Therapy,Glilot,R
CC,30/11/2024,13:30,Under Therapy,Glilot,R
CC,30/11/2024,16:10,Under Therapy,Glilot,R
CC,30/11/2024,19:00,Under Therapy,Glilot,R
CC,30/11/2024,21:20,Under Therapy,Glilot,R
HC,30/11/2024,11:00,Under Therapy,Haifa,R
YP,30/11/2024,15:10,Under Therapy,Rishon Letzion,R
YP,30/11/2024,15:10,Under Therapy,Ayalon,R
YP,30/11/2024,14:10,Under Therapy,Beer Sheva,R
YP,30/11/2024,19:45,Under Therapy,Haifa,R
YP,30/11/2024,15:00,Under Therapy,Jerusalem,R
HC,30/11/2024,20:00,Venom: The Last Dance,Carmiel,R
HC,30/11/2024,16:35,Venom: The Last Dance,Kiryat Bialik,R
HC,30/11/2024,22:30,Venom: The Last Dance,Kiryat Bialik,R
HC,30/11/2024,23:50,Venom: The Last Dance,Kiryat Bialik,R
HC,30/11/2024,14:30,Venom: The Last Dance,Haifa,R
HC,30/11/2024,19:20,Venom: The Last Dance,Haifa,R
HC,30/11/2024,21:45,Venom: The Last Dance,Haifa,R
HC,30/11/2024,15:30,Venom: The Last Dance,Kfar Saba,R
HC,30/11/2024,17:50,Venom: The Last Dance,Kfar Saba,R
HC,30/11/2024,22:30,Venom: The Last Dance,Kfar Saba,R
HC,30/11/2024,20:00,Venom: The Last Dance,Petach Tikvah,R
HC,30/11/2024,22:10,Venom: The Last Dance,Rehovot,R
HC,30/11/2024,21:30,Venom: The Last Dance,Ashdod,R
HC,30/11/2024,22:45,Venom: The Last Dance,Ashkelon,R
CC,30/11/2024,15:20,Venom: The Last Dance,Glilot,R
CC,30/11/2024,21:40,Venom: The Last Dance,Glilot,R
CC,30/11/2024,10:10,Venom: The Last Dance,Rishon Letzion,R
CC,30/11/2024,15:45,Venom: The Last Dance,Rishon Letzion,R
CC,30/11/2024,20:30,Venom: The Last Dance,Rishon Letzion,R
CC,30/11/2024,23:10,Venom: The Last Dance,Rishon Letzion,R
CC,30/11/2024,19:30,Venom: The Last Dance,Jerusalem,R
CC,30/11/2024,23:30,Venom: The Last Dance,Jerusalem,R
CC,30/11/2024,21:10,Venom: The Last Dance,Kfar Saba,R
CC,30/11/2024,22:20,Venom: The Last Dance,Netanya,R
CC,30/11/2024,21:50,Venom: The Last Dance,Beer Sheva,R
CC,30/11/2024,22:30,Venom: The Last Dance,Chadera,R
CC,30/11/2024,13:50,Venom: The Last Dance,Ashdod,R
CC,30/11/2024,21:15,Venom: The Last Dance,Ashdod,R
YP,30/11/2024,19:15,Venom: The Last Dance,Rishon Letzion,R
YP,30/11/2024,21:40,Venom: The Last Dance,Rishon Letzion,R
YP,30/11/2024,00:00,Venom: The Last Dance,Rishon Letzion,R
YP,30/11/2024,22:10,Venom: The Last Dance,Ayalon,R
YP,30/11/2024,00:30,Venom: The Last Dance,Ayalon,R
YP,30/11/2024,22:15,Venom: The Last Dance,Beer Sheva,R
YP,30/11/2024,00:20,Venom: The Last Dance,Zichron Yaakov,R
YP,30/11/2024,14:00,Venom: The Last Dance,Haifa,R
YP,30/11/2024,18:40,Venom: The Last Dance,Haifa,R
YP,30/11/2024,23:30,Venom: The Last Dance,Haifa,R
YP,30/11/2024,22:00,Venom: The Last Dance,Haifa,VIP
YP,30/11/2024,00:30,Venom: The Last Dance,Jerusalem,R
RH,30/11/2024,21:50,Venom: The Last Dance,Givataim,R
RH,30/11/2024,15:10,Venom: The Last Dance,Kiryat Ono,R
YP,30/11/2024,00:15,We Live in Time,Rishon Letzion,R
CC,30/11/2024,23:00,Weekend in Taipei,Rishon Letzion,R
CC,30/11/2024,22:05,Weekend in Taipei,Jerusalem,R
CC,30/11/2024,22:10,Weekend in Taipei,Ashdod,R
YP,30/11/2024,17:30,Weekend in Taipei,Beer Sheva,R
YP,30/11/2024,21:40,Weekend in Taipei,Haifa,R
YP,30/11/2024,23:50,Weekend in Taipei,Haifa,R
YP,30/11/2024,21:50,Weekend in Taipei,Jerusalem,R
LC,30/11/2024,15:50,Wicked: Part One,Raanana,R
LC,30/11/2024,18:30,Wicked: Part One,Raanana,R
LC,30/11/2024,21:10,Wicked: Part One,Raanana,R
LC,30/11/2024,10:40,Wicked: Part One,Tel Aviv,R
LC,30/11/2024,16:10,Wicked: Part One,Tel Aviv,R
LC,30/11/2024,18:10,Wicked: Part One,Tel Aviv,R
LC,30/11/2024,21:20,Wicked: Part One,Tel Aviv,R
LC,30/11/2024,15:50,Wicked: Part One,Tel Aviv,R
LC,30/11/2024,10:50,Wicked: Part One,Raanana,R
HC,30/11/2024,10:40,Wicked: Part One,Carmiel,R
HC,30/11/2024,13:45,Wicked: Part One,Carmiel,R
HC,30/11/2024,16:50,Wicked: Part One,Carmiel,R
HC,30/11/2024,20:30,Wicked: Part One,Carmiel,R
HC,30/11/2024,14:20,Wicked: Part One,Nahariya,R
HC,30/11/2024,19:45,Wicked: Part One,Nahariya,R
HC,30/11/2024,10:15,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,11:00,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,11:45,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,12:50,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,13:25,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,14:20,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,15:00,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,16:00,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,17:30,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,18:15,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,19:10,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,20:10,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,20:40,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,21:30,Wicked: Part One,Kiryat Bialik,R
HC,30/11/2024,10:40,Wicked: Part One,Haifa,R
HC,30/11/2024,11:30,Wicked: Part One,Haifa,R
HC,30/11/2024,12:50,Wicked: Part One,Haifa,R
HC,30/11/2024,13:50,Wicked: Part One,Haifa,R
HC,30/11/2024,14:50,Wicked: Part One,Haifa,R
HC,30/11/2024,16:00,Wicked: Part One,Haifa,R
HC,30/11/2024,17:20,Wicked: Part One,Haifa,R
HC,30/11/2024,18:00,Wicked: Part One,Haifa,R
HC,30/11/2024,19:20,Wicked: Part One,Haifa,R
HC,30/11/2024,20:10,Wicked: Part One,Haifa,R
HC,30/11/2024,21:15,Wicked: Part One,Haifa,R
HC,30/11/2024,22:30,Wicked: Part One,Haifa,R
HC,30/11/2024,10:40,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,11:20,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,13:00,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,14:45,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,16:15,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,18:00,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,19:40,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,20:20,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,21:20,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,22:00,Wicked: Part One,Kfar Saba,R
HC,30/11/2024,22:50,Wicked: Part One,Kfar Saba,Premium
HC,30/11/2024,11:00,Wicked: Part One,Petach Tikvah,R
HC,30/11/2024,13:30,Wicked: Part One,Petach Tikvah,R
HC,30/11/2024,14:10,Wicked: Part One,Petach Tikvah,R
HC,30/11/2024,17:20,Wicked: Part One,Petach Tikvah,R
HC,30/11/2024,18:45,Wicked: Part One,Petach Tikvah,R
HC,30/11/2024,20:30,Wicked: Part One,Petach Tikvah,R
HC,30/11/2024,22:00,Wicked: Part One,Petach Tikvah,R
HC,30/11/2024,11:10,Wicked: Part One,Modiin,R
HC,30/11/2024,13:45,Wicked: Part One,Modiin,R
HC,30/11/2024,14:15,Wicked: Part One,Modiin,R
HC,30/11/2024,16:50,Wicked: Part One,Modiin,R
HC,30/11/2024,17:20,Wicked: Part One,Modiin,R
HC,30/11/2024,20:50,Wicked: Part One,Modiin,R
HC,30/11/2024,21:30,Wicked: Part One,Modiin,R
HC,30/11/2024,11:10,Wicked: Part One,Rehovot,R
HC,30/11/2024,13:30,Wicked: Part One,Rehovot,R
HC,30/11/2024,14:20,Wicked: Part One,Rehovot,R
HC,30/11/2024,16:40,Wicked: Part One,Rehovot,R
HC,30/11/2024,17:30,Wicked: Part One,Rehovot,R
HC,30/11/2024,20:00,Wicked: Part One,Rehovot,R
HC,30/11/2024,21:30,Wicked: Part One,Rehovot,R
HC,30/11/2024,15:00,Wicked: Part One,Ashdod,R
HC,30/11/2024,18:10,Wicked: Part One,Ashdod,R
HC,30/11/2024,21:15,Wicked: Part One,Ashdod,R
HC,30/11/2024,11:00,Wicked: Part One,Ashkelon,R
HC,30/11/2024,12:45,Wicked: Part One,Ashkelon,R
HC,30/11/2024,14:25,Wicked: Part One,Ashkelon,R
HC,30/11/2024,15:50,Wicked: Part One,Ashkelon,R
HC,30/11/2024,17:30,Wicked: Part One,Ashkelon,R
HC,30/11/2024,19:40,Wicked: Part One,Ashkelon,R
HC,30/11/2024,20:15,Wicked: Part One,Ashkelon,R
HC,30/11/2024,21:15,Wicked: Part One,Ashkelon,R
HC,30/11/2024,23:00,Wicked: Part One,Ashkelon,R
CC,30/11/2024,10:30,Wicked: Part One,Glilot,R
CC,30/11/2024,11:20,Wicked: Part One,Glilot,R
CC,30/11/2024,13:10,Wicked: Part One,Glilot,R
CC,30/11/2024,14:50,Wicked: Part One,Glilot,R
CC,30/11/2024,16:40,Wicked: Part One,Glilot,R
CC,30/11/2024,18:20,Wicked: Part One,Glilot,R
CC,30/11/2024,18:45,Wicked: Part One,Glilot,R
CC,30/11/2024,19:20,Wicked: Part One,Glilot,R
CC,30/11/2024,20:30,Wicked: Part One,Glilot,R
CC,30/11/2024,21:00,Wicked: Part One,Glilot,R
CC,30/11/2024,21:50,Wicked: Part One,Glilot,R
CC,30/11/2024,20:30,Wicked: Part One,Glilot,VIP
CC,30/11/2024,10:15,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,10:40,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,11:00,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,13:50,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,14:20,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,14:40,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,17:30,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,18:00,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,18:20,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,19:00,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,19:30,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,20:40,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,21:20,Wicked: Part One,Rishon Letzion,R
CC,30/11/2024,18:00,Wicked: Part One,Rishon Letzion,VIP
CC,30/11/2024,19:30,Wicked: Part One,Rishon Letzion,VIP
CC,30/11/2024,21:45,Wicked: Part One,Rishon Letzion,VIP
CC,30/11/2024,18:30,Wicked: Part One,Jerusalem,R
CC,30/11/2024,19:50,Wicked: Part One,Jerusalem,R
CC,30/11/2024,21:00,Wicked: Part One,Jerusalem,R
CC,30/11/2024,22:00,Wicked: Part One,Jerusalem,R
CC,30/11/2024,23:20,Wicked: Part One,Jerusalem,R
CC,30/11/2024,11:20,Wicked: Part One,Kfar Saba,R
CC,30/11/2024,13:30,Wicked: Part One,Kfar Saba,R
CC,30/11/2024,15:00,Wicked: Part One,Kfar Saba,R
CC,30/11/2024,17:00,Wicked: Part One,Kfar Saba,R
CC,30/11/2024,18:00,Wicked: Part One,Kfar Saba,R
CC,30/11/2024,20:30,Wicked: Part One,Kfar Saba,R
CC,30/11/2024,14:00,Wicked: Part One,Kfar Saba,Prime
CC,30/11/2024,17:30,Wicked: Part One,Kfar Saba,Prime
CC,30/11/2024,21:00,Wicked: Part One,Kfar Saba,Prime
CC,30/11/2024,11:10,Wicked: Part One,Netanya,R
CC,30/11/2024,12:00,Wicked: Part One,Netanya,R
CC,30/11/2024,14:30,Wicked: Part One,Netanya,R
CC,30/11/2024,15:20,Wicked: Part One,Netanya,R
CC,30/11/2024,18:00,Wicked: Part One,Netanya,R
CC,30/11/2024,18:40,Wicked: Part One,Netanya,R
CC,30/11/2024,21:20,Wicked: Part One,Netanya,R
CC,30/11/2024,12:30,Wicked: Part One,Netanya,Prime
CC,30/11/2024,15:50,Wicked: Part One,Netanya,Prime
CC,30/11/2024,19:10,Wicked: Part One,Netanya,Prime
CC,30/11/2024,10:50,Wicked: Part One,Beer Sheva,R
CC,30/11/2024,13:40,Wicked: Part One,Beer Sheva,R
CC,30/11/2024,14:30,Wicked: Part One,Beer Sheva,R
CC,30/11/2024,17:20,Wicked: Part One,Beer Sheva,R
CC,30/11/2024,18:10,Wicked: Part One,Beer Sheva,R
CC,30/11/2024,20:00,Wicked: Part One,Beer Sheva,R
CC,30/11/2024,21:00,Wicked: Part One,Beer Sheva,R
CC,30/11/2024,11:10,Wicked: Part One,Chadera,R
CC,30/11/2024,13:10,Wicked: Part One,Chadera,R
CC,30/11/2024,14:40,Wicked: Part One,Chadera,R
CC,30/11/2024,17:30,Wicked: Part One,Chadera,R
CC,30/11/2024,18:00,Wicked: Part One,Chadera,R
CC,30/11/2024,21:00,Wicked: Part One,Chadera,R
CC,30/11/2024,21:30,Wicked: Part One,Chadera,R
CC,30/11/2024,11:10,Wicked: Part One,Ashdod,R
CC,30/11/2024,13:10,Wicked: Part One,Ashdod,R
CC,30/11/2024,14:50,Wicked: Part One,Ashdod,R
CC,30/11/2024,16:50,Wicked: Part One,Ashdod,R
CC,30/11/2024,17:50,Wicked: Part One,Ashdod,R
CC,30/11/2024,18:30,Wicked: Part One,Ashdod,R
CC,30/11/2024,19:30,Wicked: Part One,Ashdod,R
CC,30/11/2024,20:00,Wicked: Part One,Ashdod,R
CC,30/11/2024,20:30,Wicked: Part One,Ashdod,R
CC,30/11/2024,21:50,Wicked: Part One,Ashdod,R
YP,30/11/2024,11:00,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,11:30,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,13:20,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,14:20,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,16:15,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,17:30,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,19:30,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,20:00,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,20:40,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,22:45,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,23:20,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,23:45,Wicked: Part One,Rishon Letzion,R
YP,30/11/2024,14:15,Wicked: Part One,Rishon Letzion,VIP
YP,30/11/2024,15:30,Wicked: Part One,Rishon Letzion,VIP
YP,30/11/2024,16:45,Wicked: Part One,Rishon Letzion,VIP
YP,30/11/2024,19:00,Wicked: Part One,Rishon Letzion,VIP
YP,30/11/2024,20:00,Wicked: Part One,Rishon Letzion,VIP
YP,30/11/2024,21:15,Wicked: Part One,Rishon Letzion,VIP
YP,30/11/2024,23:10,Wicked: Part One,Rishon Letzion,VIP
YP,30/11/2024,14:30,Wicked: Part One,Rishon Letzion,SCREENX
YP,30/11/2024,17:45,Wicked: Part One,Rishon Letzion,SCREENX
YP,30/11/2024,23:30,Wicked: Part One,Rishon Letzion,IMAX
YP,30/11/2024,11:15,Wicked: Part One,Ayalon,R
YP,30/11/2024,14:20,Wicked: Part One,Ayalon,R
YP,30/11/2024,17:40,Wicked: Part One,Ayalon,R
YP,30/11/2024,18:45,Wicked: Part One,Ayalon,R
YP,30/11/2024,19:15,Wicked: Part One,Ayalon,R
YP,30/11/2024,20:00,Wicked: Part One,Ayalon,R
YP,30/11/2024,20:40,Wicked: Part One,Ayalon,R
YP,30/11/2024,22:30,Wicked: Part One,Ayalon,R
YP,30/11/2024,23:30,Wicked: Part One,Ayalon,R
YP,30/11/2024,11:00,Wicked: Part One,Beer Sheva,R
YP,30/11/2024,11:15,Wicked: Part One,Beer Sheva,R
YP,30/11/2024,13:50,Wicked: Part One,Beer Sheva,R
YP,30/11/2024,14:20,Wicked: Part One,Beer Sheva,R
YP,30/11/2024,17:30,Wicked: Part One,Beer Sheva,R
YP,30/11/2024,20:40,Wicked: Part One,Beer Sheva,R
YP,30/11/2024,21:10,Wicked: Part One,Beer Sheva,R
YP,30/11/2024,23:20,Wicked: Part One,Beer Sheva,R
YP,30/11/2024,23:45,Wicked: Part One,Beer Sheva,R
YP,30/11/2024,14:20,Wicked: Part One,Beer Sheva,SCREENX
YP,30/11/2024,17:30,Wicked: Part One,Beer Sheva,SCREENX
YP,30/11/2024,16:15,Wicked: Part One,Beer Sheva,VIP
YP,30/11/2024,19:15,Wicked: Part One,Beer Sheva,VIP
YP,30/11/2024,22:30,Wicked: Part One,Beer Sheva,VIP
YP,30/11/2024,23:30,Wicked: Part One,Beer Sheva,IMAX
YP,30/11/2024,11:00,Wicked: Part One,Zichron Yaakov,R
YP,30/11/2024,14:10,Wicked: Part One,Zichron Yaakov,R
YP,30/11/2024,17:20,Wicked: Part One,Zichron Yaakov,R
YP,30/11/2024,18:00,Wicked: Part One,Zichron Yaakov,R
YP,30/11/2024,20:30,Wicked: Part One,Zichron Yaakov,R
YP,30/11/2024,21:10,Wicked: Part One,Zichron Yaakov,R
YP,30/11/2024,23:00,Wicked: Part One,Zichron Yaakov,R
YP,30/11/2024,15:45,Wicked: Part One,Zichron Yaakov,VIP
YP,30/11/2024,19:00,Wicked: Part One,Zichron Yaakov,VIP
YP,30/11/2024,22:15,Wicked: Part One,Zichron Yaakov,VIP
YP,30/11/2024,11:00,Wicked: Part One,Haifa,R
YP,30/11/2024,11:30,Wicked: Part One,Haifa,R
YP,30/11/2024,14:10,Wicked: Part One,Haifa,R
YP,30/11/2024,14:45,Wicked: Part One,Haifa,R
YP,30/11/2024,15:30,Wicked: Part One,Haifa,R
YP,30/11/2024,17:20,Wicked: Part One,Haifa,R
YP,30/11/2024,19:00,Wicked: Part One,Haifa,R
