cinema,date,time,title,snif,type
YP,08/11/2024,21:20,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,08/11/2024,23:45,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,08/11/2024,16:00,Venom: The Last Dance,Rishon Letzion,R
YP,08/11/2024,17:10,Venom: The Last Dance,Rishon Letzion,R
YP,08/11/2024,18:30,Venom: The Last Dance,Rishon Letzion,R
YP,08/11/2024,21:00,Venom: The Last Dance,Rishon Letzion,R
YP,08/11/2024,23:30,Venom: The Last Dance,Rishon Letzion,R
YP,08/11/2024,17:15,Venom: The Last Dance,Rishon Letzion,VIP
YP,08/11/2024,18:45,Venom: The Last Dance,Rishon Letzion,VIP
YP,08/11/2024,19:45,Venom: The Last Dance,Rishon Letzion,VIP
YP,08/11/2024,21:10,Venom: The Last Dance,Rishon Letzion,VIP
YP,08/11/2024,22:15,Venom: The Last Dance,Rishon Letzion,VIP
YP,08/11/2024,23:30,Venom: The Last Dance,Rishon Letzion,VIP
YP,08/11/2024,00:30,Venom: The Last Dance,Rishon Letzion,VIP
YP,08/11/2024,14:15,Venom: The Last Dance,Ayalon,R
YP,08/11/2024,16:45,Venom: The Last Dance,Ayalon,R
YP,08/11/2024,19:10,Venom: The Last Dance,Ayalon,R
YP,08/11/2024,21:30,Venom: The Last Dance,Ayalon,R
YP,08/11/2024,22:00,Venom: The Last Dance,Ayalon,R
YP,08/11/2024,23:50,Venom: The Last Dance,Ayalon,R
YP,08/11/2024,00:20,Venom: The Last Dance,Ayalon,R
YP,08/11/2024,14:15,Venom: The Last Dance,Beer Sheva,SCREENX
YP,08/11/2024,16:30,Venom: The Last Dance,Beer Sheva,SCREENX
YP,08/11/2024,19:00,Venom: The Last Dance,Beer Sheva,SCREENX
YP,08/11/2024,21:30,Venom: The Last Dance,Beer Sheva,SCREENX
YP,08/11/2024,23:50,Venom: The Last Dance,Beer Sheva,SCREENX
YP,08/11/2024,16:00,Venom: The Last Dance,Beer Sheva,R
YP,08/11/2024,18:30,Venom: The Last Dance,Beer Sheva,R
YP,08/11/2024,21:00,Venom: The Last Dance,Beer Sheva,R
YP,08/11/2024,23:20,Venom: The Last Dance,Beer Sheva,R
YP,08/11/2024,00:00,Venom: The Last Dance,Beer Sheva,R
YP,08/11/2024,17:00,Venom: The Last Dance,Beer Sheva,VIP
YP,08/11/2024,19:30,Venom: The Last Dance,Beer Sheva,VIP
YP,08/11/2024,21:50,Venom: The Last Dance,Beer Sheva,VIP
YP,08/11/2024,00:10,Venom: The Last Dance,Beer Sheva,VIP
YP,08/11/2024,14:30,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,16:30,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,16:50,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,19:00,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,19:15,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,20:45,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,21:20,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,21:45,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,23:10,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,23:45,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,00:10,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,00:20,Venom: The Last Dance,Zichron Yaakov,R
YP,08/11/2024,19:00,Venom: The Last Dance,Zichron Yaakov,VIP
YP,08/11/2024,21:20,Venom: The Last Dance,Zichron Yaakov,VIP
YP,08/11/2024,23:40,Venom: The Last Dance,Zichron Yaakov,VIP
YP,08/11/2024,14:15,Venom: The Last Dance,Haifa,R
YP,08/11/2024,16:40,Venom: The Last Dance,Haifa,R
YP,08/11/2024,19:00,Venom: The Last Dance,Haifa,R
YP,08/11/2024,19:45,Venom: The Last Dance,Haifa,R
YP,08/11/2024,21:30,Venom: The Last Dance,Haifa,R
YP,08/11/2024,22:00,Venom: The Last Dance,Haifa,R
YP,08/11/2024,23:50,Venom: The Last Dance,Haifa,R
YP,08/11/2024,14:40,Venom: The Last Dance,Haifa,SCREENX
YP,08/11/2024,17:00,Venom: The Last Dance,Haifa,SCREENX
YP,08/11/2024,19:20,Venom: The Last Dance,Haifa,SCREENX
YP,08/11/2024,21:45,Venom: The Last Dance,Haifa,SCREENX
YP,08/11/2024,00:00,Venom: The Last Dance,Haifa,SCREENX
YP,08/11/2024,16:45,Venom: The Last Dance,Haifa,VIP
YP,08/11/2024,17:40,Venom: The Last Dance,Haifa,VIP
YP,08/11/2024,19:00,Venom: The Last Dance,Haifa,VIP
YP,08/11/2024,20:00,Venom: The Last Dance,Haifa,VIP
YP,08/11/2024,21:30,Venom: The Last Dance,Haifa,VIP
YP,08/11/2024,22:30,Venom: The Last Dance,Haifa,VIP
YP,08/11/2024,23:50,Venom: The Last Dance,Haifa,VIP
YP,08/11/2024,14:00,Venom: The Last Dance,Jerusalem,R
YP,08/11/2024,16:15,Venom: The Last Dance,Jerusalem,R
YP,08/11/2024,18:30,Venom: The Last Dance,Jerusalem,R
YP,08/11/2024,21:00,Venom: The Last Dance,Jerusalem,R
YP,08/11/2024,23:40,Venom: The Last Dance,Jerusalem,R
RH,08/11/2024,19:15,Venom: The Last Dance,Givataim,R
RH,08/11/2024,22:00,Venom: The Last Dance,Givataim,R
RH,08/11/2024,19:40,Venom: The Last Dance,Tel Aviv,R
RH,08/11/2024,22:00,Venom: The Last Dance,Tel Aviv,R
RH,08/11/2024,19:30,Venom: The Last Dance,Kiryat Ono,R
RH,08/11/2024,22:00,Venom: The Last Dance,Kiryat Ono,R
ML,08/11/2024,14:05,We Live in Time,Carmiel,R
ML,08/11/2024,21:45,We Live in Time,Carmiel,R
ML,08/11/2024,11:05,We Live in Time,Haifa,R
ML,08/11/2024,22:15,We Live in Time,Netanya,R
HC,08/11/2024,16:45,We Live in Time,Kiryat Bialik,R
HC,08/11/2024,19:30,We Live in Time,Kiryat Bialik,R
HC,08/11/2024,21:50,We Live in Time,Kiryat Bialik,R
HC,08/11/2024,17:05,We Live in Time,Haifa,R
HC,08/11/2024,19:25,We Live in Time,Haifa,R
HC,08/11/2024,21:45,We Live in Time,Haifa,R
HC,08/11/2024,16:20,We Live in Time,Kfar Saba,R
HC,08/11/2024,19:15,We Live in Time,Kfar Saba,R
HC,08/11/2024,21:45,We Live in Time,Kfar Saba,R
HC,08/11/2024,17:15,We Live in Time,Modiin,R
HC,08/11/2024,17:30,We Live in Time,Rehovot,R
CC,08/11/2024,14:00,We Live in Time,Glilot,R
CC,08/11/2024,19:40,We Live in Time,Glilot,R
CC,08/11/2024,22:10,We Live in Time,Glilot,R
CC,08/11/2024,11:00,We Live in Time,Rishon Letzion,R
CC,08/11/2024,19:00,We Live in Time,Rishon Letzion,R
CC,08/11/2024,21:10,We Live in Time,Rishon Letzion,R
CC,08/11/2024,10:40,We Live in Time,Jerusalem,R
CC,08/11/2024,21:50,We Live in Time,Kfar Saba,Prime
CC,08/11/2024,13:00,We Live in Time,Netanya,R
CC,08/11/2024,18:40,We Live in Time,Netanya,R
CC,08/11/2024,21:10,We Live in Time,Netanya,R
CC,08/11/2024,19:00,We Live in Time,Chadera,Prime
CC,08/11/2024,21:30,We Live in Time,Chadera,Prime
CC,08/11/2024,19:10,We Live in Time,Ashdod,R
YP,08/11/2024,19:30,We Live in Time,Rishon Letzion,R
YP,08/11/2024,21:50,We Live in Time,Rishon Letzion,R
YP,08/11/2024,17:00,We Live in Time,Ayalon,R
YP,08/11/2024,19:30,We Live in Time,Ayalon,R
YP,08/11/2024,00:30,We Live in Time,Beer Sheva,R
YP,08/11/2024,19:30,We Live in Time,Zichron Yaakov,R
YP,08/11/2024,21:45,We Live in Time,Zichron Yaakov,R
YP,08/11/2024,19:30,We Live in Time,Haifa,R
YP,08/11/2024,21:45,We Live in Time,Haifa,R
YP,08/11/2024,19:30,We Live in Time,Jerusalem,R
YP,08/11/2024,21:45,We Live in Time,Jerusalem,R
RH,08/11/2024,19:15,We Live in Time,Givataim,R
RH,08/11/2024,19:40,We Live in Time,Tel Aviv,R
ML,08/11/2024,14:40,Weekend in Taipei,Carmiel,R
ML,08/11/2024,23:30,Weekend in Taipei,Haifa,R
ML,08/11/2024,21:35,Weekend in Taipei,Netanya,R
ML,08/11/2024,23:55,Weekend in Taipei,Netanya,R
HC,08/11/2024,21:50,Weekend in Taipei,Carmiel,R
HC,08/11/2024,23:50,Weekend in Taipei,Kiryat Bialik,R
HC,08/11/2024,21:50,Weekend in Taipei,Haifa,R
HC,08/11/2024,00:00,Weekend in Taipei,Haifa,R
HC,08/11/2024,00:10,Weekend in Taipei,Kfar Saba,R
HC,08/11/2024,22:30,Weekend in Taipei,Rehovot,R
HC,08/11/2024,00:00,Weekend in Taipei,Ashkelon,R
CC,08/11/2024,10:30,Weekend in Taipei,Glilot,R
CC,08/11/2024,21:50,Weekend in Taipei,Glilot,R
CC,08/11/2024,00:10,Weekend in Taipei,Glilot,R
CC,08/11/2024,17:40,Weekend in Taipei,Rishon Letzion,R
CC,08/11/2024,21:00,Weekend in Taipei,Rishon Letzion,R
CC,08/11/2024,22:20,Weekend in Taipei,Rishon Letzion,R
CC,08/11/2024,23:45,Weekend in Taipei,Rishon Letzion,R
CC,08/11/2024,11:10,Weekend in Taipei,Jerusalem,R
CC,08/11/2024,22:00,Weekend in Taipei,Kfar Saba,R
CC,08/11/2024,22:10,Weekend in Taipei,Netanya,Prime
CC,08/11/2024,20:00,Weekend in Taipei,Beer Sheva,R
CC,08/11/2024,22:30,Weekend in Taipei,Beer Sheva,R
CC,08/11/2024,21:50,Weekend in Taipei,Chadera,R
CC,08/11/2024,00:15,Weekend in Taipei,Chadera,R
CC,08/11/2024,22:20,Weekend in Taipei,Ashdod,R
YP,08/11/2024,14:45,Weekend in Taipei,Rishon Letzion,R
YP,08/11/2024,17:00,Weekend in Taipei,Rishon Letzion,R
YP,08/11/2024,19:20,Weekend in Taipei,Rishon Letzion,R
YP,08/11/2024,21:45,Weekend in Taipei,Rishon Letzion,R
YP,08/11/2024,00:20,Weekend in Taipei,Rishon Letzion,R
YP,08/11/2024,18:00,Weekend in Taipei,Ayalon,R
YP,08/11/2024,20:10,Weekend in Taipei,Ayalon,R
YP,08/11/2024,22:15,Weekend in Taipei,Ayalon,R
YP,08/11/2024,00:20,Weekend in Taipei,Ayalon,R
YP,08/11/2024,22:10,Weekend in Taipei,Beer Sheva,R
YP,08/11/2024,00:20,Weekend in Taipei,Beer Sheva,R
YP,08/11/2024,17:15,Weekend in Taipei,Haifa,R
YP,08/11/2024,19:30,Weekend in Taipei,Haifa,R
YP,08/11/2024,21:40,Weekend in Taipei,Haifa,R
YP,08/11/2024,23:50,Weekend in Taipei,Haifa,R
YP,08/11/2024,18:10,Weekend in Taipei,Jerusalem,R
YP,08/11/2024,20:15,Weekend in Taipei,Jerusalem,R
YP,08/11/2024,22:20,Weekend in Taipei,Jerusalem,R
CC,08/11/2024,19:30,Woman of the Hour,Glilot,R
YP,09/11/2024,00:00,1 Million Followers,Haifa,R
LC,09/11/2024,17:15,Adios Buenos Aires,Raanana,R
YP,09/11/2024,11:30,Autumn and the Black Jaguar,Haifa,R
YP,09/11/2024,13:40,Autumn and the Black Jaguar,Haifa,R
YP,09/11/2024,11:10,Autumn and the Black Jaguar,Jerusalem,R
YP,09/11/2024,13:10,Autumn and the Black Jaguar,Jerusalem,R
YP,09/11/2024,00:30,Bad Genius,Jerusalem,R
HC,09/11/2024,14:35,Beetlejuice Beetlejuice,Kiryat Bialik,R
HC,09/11/2024,16:50,Beetlejuice Beetlejuice,Kiryat Bialik,R
HC,09/11/2024,17:20,Beetlejuice Beetlejuice,Haifa,R
HC,09/11/2024,15:00,Beetlejuice Beetlejuice,Kfar Saba,R
HC,09/11/2024,17:15,Beetlejuice Beetlejuice,Kfar Saba,R
HC,09/11/2024,14:20,Beetlejuice Beetlejuice,Ashkelon,R
CC,09/11/2024,21:30,Beetlejuice Beetlejuice,Glilot,R
ML,09/11/2024,18:50,Bhool Bhulaiyaa 3,Carmiel,R
ML,09/11/2024,18:50,Bhool Bhulaiyaa 3,Haifa,R
ML,09/11/2024,19:00,Bhool Bhulaiyaa 3,Netanya,R
HC,09/11/2024,19:20,Bhool Bhulaiyaa 3,Carmiel,R
HC,09/11/2024,19:00,Bhool Bhulaiyaa 3,Kiryat Bialik,R
HC,09/11/2024,19:00,Bhool Bhulaiyaa 3,Petach Tikvah,R
HC,09/11/2024,19:00,Bhool Bhulaiyaa 3,Modiin,R
HC,09/11/2024,19:00,Bhool Bhulaiyaa 3,Rehovot,R
HC,09/11/2024,19:00,Bhool Bhulaiyaa 3,Ashdod,R
HC,09/11/2024,19:00,Bhool Bhulaiyaa 3,Ashkelon,R
CC,09/11/2024,20:00,Bhool Bhulaiyaa 3,Beer Sheva,R
CC,09/11/2024,18:30,Bhool Bhulaiyaa 3,Ashdod,R
YP,09/11/2024,18:40,Black Tea,Rishon Letzion,R
YP,09/11/2024,21:40,Black Tea,Ayalon,R
YP,09/11/2024,17:00,Black Tea,Beer Sheva,R
YP,09/11/2024,16:50,Black Tea,Haifa,R
YP,09/11/2024,15:50,Black Tea,Jerusalem,R
LC,09/11/2024,13:45,Come Closer,Even Yehuda,R
LC,09/11/2024,21:40,Come Closer,Tel Aviv,R
HC,09/11/2024,16:30,Come Closer,Haifa,R
CC,09/11/2024,11:30,Come Closer,Glilot,R
CC,09/11/2024,16:50,Come Closer,Glilot,R
CC,09/11/2024,19:10,Come Closer,Glilot,R
YP,09/11/2024,22:40,Come Closer,Ayalon,R
YP,09/11/2024,23:40,Come Closer,Haifa,R
YP,09/11/2024,19:10,Come Closer,Jerusalem,R
HC,09/11/2024,22:00,Deadpool & Wolverine,Haifa,R
HC,09/11/2024,22:20,Deadpool & Wolverine,Kfar Saba,R
ML,09/11/2024,14:05,Emilia Pérez,Carmiel,R
ML,09/11/2024,21:45,Emilia Pérez,Carmiel,R
ML,09/11/2024,13:35,Emilia Pérez,Netanya,R
ML,09/11/2024,19:05,Emilia Pérez,Netanya,R
ML,09/11/2024,22:00,Emilia Pérez,Netanya,R
CC,09/11/2024,10:45,Emilia Pérez,Glilot,R
CC,09/11/2024,12:40,Emilia Pérez,Glilot,R
CC,09/11/2024,15:50,Emilia Pérez,Glilot,R
CC,09/11/2024,19:00,Emilia Pérez,Glilot,R
CC,09/11/2024,20:20,Emilia Pérez,Glilot,R
CC,09/11/2024,21:50,Emilia Pérez,Glilot,R
CC,09/11/2024,12:40,Emilia Pérez,Glilot,4DX
CC,09/11/2024,15:50,Emilia Pérez,Glilot,4DX
CC,09/11/2024,19:00,Emilia Pérez,Glilot,4DX
CC,09/11/2024,18:00,Emilia Pérez,Glilot,VIP
CC,09/11/2024,10:30,Emilia Pérez,Rishon Letzion,R
CC,09/11/2024,13:40,Emilia Pérez,Rishon Letzion,R
CC,09/11/2024,16:50,Emilia Pérez,Rishon Letzion,R
CC,09/11/2024,18:30,Emilia Pérez,Rishon Letzion,R
CC,09/11/2024,20:00,Emilia Pérez,Rishon Letzion,R
CC,09/11/2024,21:40,Emilia Pérez,Rishon Letzion,R
CC,09/11/2024,23:10,Emilia Pérez,Rishon Letzion,R
CC,09/11/2024,19:00,Emilia Pérez,Jerusalem,R
CC,09/11/2024,20:30,Emilia Pérez,Jerusalem,R
CC,09/11/2024,22:00,Emilia Pérez,Jerusalem,R
YP,09/11/2024,16:10,Emilia Pérez,Rishon Letzion,R
YP,09/11/2024,18:50,Emilia Pérez,Rishon Letzion,R
YP,09/11/2024,21:30,Emilia Pérez,Rishon Letzion,R
YP,09/11/2024,00:15,Emilia Pérez,Rishon Letzion,R
CC,09/11/2024,10:50,Emilia Pérez,Kfar Saba,R
CC,09/11/2024,15:30,Emilia Pérez,Kfar Saba,R
CC,09/11/2024,18:40,Emilia Pérez,Kfar Saba,R
CC,09/11/2024,21:20,Emilia Pérez,Kfar Saba,R
CC,09/11/2024,18:30,Emilia Pérez,Netanya,R
CC,09/11/2024,21:30,Emilia Pérez,Netanya,R
YP,09/11/2024,17:50,Emilia Pérez,Ayalon,R
YP,09/11/2024,20:30,Emilia Pérez,Ayalon,R
YP,09/11/2024,23:15,Emilia Pérez,Ayalon,R
CC,09/11/2024,10:30,Emilia Pérez,Netanya,Prime
CC,09/11/2024,13:30,Emilia Pérez,Netanya,Prime
CC,09/11/2024,16:30,Emilia Pérez,Netanya,Prime
YP,09/11/2024,17:00,Emilia Pérez,Beer Sheva,R
YP,09/11/2024,19:45,Emilia Pérez,Beer Sheva,R
YP,09/11/2024,22:30,Emilia Pérez,Beer Sheva,R
CC,09/11/2024,11:30,Emilia Pérez,Beer Sheva,R
CC,09/11/2024,14:45,Emilia Pérez,Beer Sheva,R
CC,09/11/2024,18:00,Emilia Pérez,Beer Sheva,R
CC,09/11/2024,21:20,Emilia Pérez,Beer Sheva,R
YP,09/11/2024,16:45,Emilia Pérez,Zichron Yaakov,R
YP,09/11/2024,18:10,Emilia Pérez,Zichron Yaakov,R
YP,09/11/2024,21:20,Emilia Pérez,Zichron Yaakov,R
YP,09/11/2024,00:10,Emilia Pérez,Zichron Yaakov,R
CC,09/11/2024,11:00,Emilia Pérez,Chadera,R
CC,09/11/2024,14:00,Emilia Pérez,Chadera,R
CC,09/11/2024,15:45,Emilia Pérez,Chadera,R
CC,09/11/2024,17:00,Emilia Pérez,Chadera,R
CC,09/11/2024,18:40,Emilia Pérez,Chadera,R
CC,09/11/2024,20:00,Emilia Pérez,Chadera,R
CC,09/11/2024,21:30,Emilia Pérez,Chadera,R
CC,09/11/2024,13:45,Emilia Pérez,Ashdod,R
CC,09/11/2024,17:00,Emilia Pérez,Ashdod,R
CC,09/11/2024,18:40,Emilia Pérez,Ashdod,R
CC,09/11/2024,21:50,Emilia Pérez,Ashdod,R
YP,09/11/2024,16:00,Emilia Pérez,Haifa,R
YP,09/11/2024,18:40,Emilia Pérez,Haifa,R
YP,09/11/2024,21:20,Emilia Pérez,Haifa,R
YP,09/11/2024,23:40,Emilia Pérez,Haifa,R
YP,09/11/2024,17:45,Emilia Pérez,Jerusalem,R
YP,09/11/2024,20:30,Emilia Pérez,Jerusalem,R
YP,09/11/2024,23:10,Emilia Pérez,Jerusalem,R
HC,09/11/2024,11:45,Emilia Pérez,Kiryat Bialik,R
HC,09/11/2024,14:30,Emilia Pérez,Kiryat Bialik,R
HC,09/11/2024,17:15,Emilia Pérez,Kiryat Bialik,R
HC,09/11/2024,19:15,Emilia Pérez,Kiryat Bialik,R
HC,09/11/2024,22:00,Emilia Pérez,Kiryat Bialik,R
HC,09/11/2024,11:15,Emilia Pérez,Haifa,R
HC,09/11/2024,14:00,Emilia Pérez,Haifa,R
HC,09/11/2024,16:50,Emilia Pérez,Haifa,R
HC,09/11/2024,18:50,Emilia Pérez,Haifa,R
HC,09/11/2024,21:40,Emilia Pérez,Haifa,R
HC,09/11/2024,13:15,Emilia Pérez,Kfar Saba,R
HC,09/11/2024,16:00,Emilia Pérez,Kfar Saba,R
HC,09/11/2024,18:45,Emilia Pérez,Kfar Saba,R
HC,09/11/2024,21:30,Emilia Pérez,Kfar Saba,R
HC,09/11/2024,20:15,Emilia Pérez,Petach Tikvah,R
HC,09/11/2024,15:00,Emilia Pérez,Modiin,R
HC,09/11/2024,19:50,Emilia Pérez,Modiin,R
HC,09/11/2024,20:10,Emilia Pérez,Rehovot,R
HC,09/11/2024,21:45,Emilia Pérez,Ashdod,R
HC,09/11/2024,21:15,Emilia Pérez,Ashkelon,R
LC,09/11/2024,15:00,Fallen Leaves,Raanana,R
ML,09/11/2024,16:30,Goodrich,Netanya,R
ML,09/11/2024,18:55,Goodrich,Netanya,R
ML,09/11/2024,21:25,Goodrich,Netanya,R
YP,09/11/2024,15:30,Goodrich,Rishon Letzion,R
YP,09/11/2024,17:45,Goodrich,Rishon Letzion,R
YP,09/11/2024,20:00,Goodrich,Rishon Letzion,R
YP,09/11/2024,22:15,Goodrich,Rishon Letzion,R
YP,09/11/2024,00:30,Goodrich,Rishon Letzion,R
YP,09/11/2024,17:00,Goodrich,Ayalon,R
YP,09/11/2024,19:20,Goodrich,Ayalon,R
YP,09/11/2024,21:40,Goodrich,Ayalon,R
YP,09/11/2024,00:15,Goodrich,Ayalon,R
YP,09/11/2024,15:10,Goodrich,Beer Sheva,R
YP,09/11/2024,17:30,Goodrich,Beer Sheva,R
YP,09/11/2024,19:45,Goodrich,Beer Sheva,R
YP,09/11/2024,22:00,Goodrich,Beer Sheva,R
YP,09/11/2024,00:15,Goodrich,Beer Sheva,R
YP,09/11/2024,11:30,Goodrich,Zichron Yaakov,R
YP,09/11/2024,14:00,Goodrich,Zichron Yaakov,R
YP,09/11/2024,16:30,Goodrich,Zichron Yaakov,R
YP,09/11/2024,19:00,Goodrich,Zichron Yaakov,R
YP,09/11/2024,21:30,Goodrich,Zichron Yaakov,R
YP,09/11/2024,00:00,Goodrich,Zichron Yaakov,R
YP,09/11/2024,11:30,Goodrich,Haifa,R
YP,09/11/2024,14:00,Goodrich,Haifa,R
YP,09/11/2024,16:30,Goodrich,Haifa,R
YP,09/11/2024,18:50,Goodrich,Haifa,R
YP,09/11/2024,21:15,Goodrich,Haifa,R
YP,09/11/2024,23:40,Goodrich,Haifa,R
YP,09/11/2024,12:10,Goodrich,Jerusalem,R
YP,09/11/2024,14:30,Goodrich,Jerusalem,R
YP,09/11/2024,16:45,Goodrich,Jerusalem,R
YP,09/11/2024,19:00,Goodrich,Jerusalem,R
YP,09/11/2024,21:20,Goodrich,Jerusalem,R
YP,09/11/2024,23:40,Goodrich,Jerusalem,R
HC,09/11/2024,12:45,Goodrich,Carmiel,R
HC,09/11/2024,17:10,Goodrich,Carmiel,R
HC,09/11/2024,19:30,Goodrich,Carmiel,R
HC,09/11/2024,21:50,Goodrich,Carmiel,R
HC,09/11/2024,17:50,Goodrich,Nahariya,R
HC,09/11/2024,15:05,Goodrich,Kiryat Bialik,R
HC,09/11/2024,17:25,Goodrich,Kiryat Bialik,R
HC,09/11/2024,19:20,Goodrich,Kiryat Bialik,R
HC,09/11/2024,21:40,Goodrich,Kiryat Bialik,R
HC,09/11/2024,11:30,Goodrich,Haifa,R
HC,09/11/2024,14:00,Goodrich,Haifa,R
HC,09/11/2024,16:20,Goodrich,Haifa,R
HC,09/11/2024,19:35,Goodrich,Haifa,R
HC,09/11/2024,22:00,Goodrich,Haifa,R
HC,09/11/2024,12:55,Goodrich,Kfar Saba,R
HC,09/11/2024,17:20,Goodrich,Kfar Saba,R
HC,09/11/2024,19:00,Goodrich,Kfar Saba,R
HC,09/11/2024,21:30,Goodrich,Kfar Saba,R
HC,09/11/2024,14:45,Goodrich,Petach Tikvah,R
HC,09/11/2024,19:25,Goodrich,Petach Tikvah,R
HC,09/11/2024,14:15,Goodrich,Modiin,R
HC,09/11/2024,16:40,Goodrich,Modiin,R
HC,09/11/2024,19:00,Goodrich,Modiin,R
HC,09/11/2024,21:20,Goodrich,Modiin,R
HC,09/11/2024,14:50,Goodrich,Rehovot,R
HC,09/11/2024,19:30,Goodrich,Rehovot,R
HC,09/11/2024,21:50,Goodrich,Rehovot,R
HC,09/11/2024,12:45,Goodrich,Ashdod,R
HC,09/11/2024,17:10,Goodrich,Ashdod,R
HC,09/11/2024,19:30,Goodrich,Ashdod,R
HC,09/11/2024,21:50,Goodrich,Ashdod,R
HC,09/11/2024,14:30,Goodrich,Ashkelon,R
HC,09/11/2024,16:50,Goodrich,Ashkelon,R
HC,09/11/2024,19:10,Goodrich,Ashkelon,R
CC,09/11/2024,10:40,Goodrich,Glilot,R
CC,09/11/2024,13:20,Goodrich,Glilot,R
CC,09/11/2024,16:00,Goodrich,Glilot,R
CC,09/11/2024,18:40,Goodrich,Glilot,R
CC,09/11/2024,21:20,Goodrich,Glilot,R
CC,09/11/2024,12:15,Goodrich,Rishon Letzion,R
CC,09/11/2024,15:00,Goodrich,Rishon Letzion,R
CC,09/11/2024,17:45,Goodrich,Rishon Letzion,R
CC,09/11/2024,20:30,Goodrich,Rishon Letzion,R
CC,09/11/2024,18:30,Goodrich,Jerusalem,R
CC,09/11/2024,21:10,Goodrich,Jerusalem,R
CC,09/11/2024,18:00,Goodrich,Kfar Saba,R
CC,09/11/2024,20:50,Goodrich,Kfar Saba,R
CC,09/11/2024,13:10,Goodrich,Kfar Saba,Prime
CC,09/11/2024,16:00,Goodrich,Kfar Saba,Prime
CC,09/11/2024,18:10,Goodrich,Netanya,R
CC,09/11/2024,21:00,Goodrich,Netanya,R
CC,09/11/2024,12:45,Goodrich,Netanya,Prime
CC,09/11/2024,14:20,Goodrich,Beer Sheva,R
CC,09/11/2024,17:00,Goodrich,Beer Sheva,R
CC,09/11/2024,19:40,Goodrich,Beer Sheva,R
CC,09/11/2024,16:10,Goodrich,Chadera,R
CC,09/11/2024,18:40,Goodrich,Chadera,R
CC,09/11/2024,21:20,Goodrich,Chadera,R
CC,09/11/2024,12:50,Goodrich,Ashdod,R
CC,09/11/2024,15:40,Goodrich,Ashdod,R
CC,09/11/2024,18:45,Goodrich,Ashdod,R
CC,09/11/2024,21:40,Goodrich,Ashdod,R
RH,09/11/2024,11:00,Goodrich,Givataim,R
RH,09/11/2024,14:00,Goodrich,Givataim,R
RH,09/11/2024,17:00,Goodrich,Givataim,R
RH,09/11/2024,19:30,Goodrich,Givataim,R
RH,09/11/2024,21:50,Goodrich,Givataim,R
RH,09/11/2024,17:00,Goodrich,Tel Aviv,R
RH,09/11/2024,19:40,Goodrich,Tel Aviv,R
RH,09/11/2024,22:00,Goodrich,Tel Aviv,R
RH,09/11/2024,14:00,Goodrich,Kiryat Ono,R
RH,09/11/2024,17:00,Goodrich,Kiryat Ono,R
RH,09/11/2024,19:30,Goodrich,Kiryat Ono,R
RH,09/11/2024,21:50,Goodrich,Kiryat Ono,R
YP,09/11/2024,00:00,Hellboy: The Crooked Man,Jerusalem,R
ML,09/11/2024,14:20,It Ends with Us,Netanya,R
HC,09/11/2024,19:50,It Ends with Us,Kfar Saba,R
HC,09/11/2024,13:00,It Ends with Us,Modiin,R
CC,09/11/2024,19:00,It Ends with Us,Rishon Letzion,R
YP,09/11/2024,15:20,It Ends with Us,Ayalon,R
YP,09/11/2024,14:20,It Ends with Us,Zichron Yaakov,R
HC,09/11/2024,22:10,Joker: Folie à Deux,Kiryat Bialik,R
HC,09/11/2024,19:10,Joker: Folie à Deux,Haifa,R
HC,09/11/2024,22:00,Joker: Folie à Deux,Haifa,R
HC,09/11/2024,22:30,Joker: Folie à Deux,Kfar Saba,R
HC,09/11/2024,22:10,Joker: Folie à Deux,Modiin,R
CC,09/11/2024,21:30,Joker: Folie à Deux,Glilot,R
CC,09/11/2024,20:00,Joker: Folie à Deux,Kfar Saba,R
YP,09/11/2024,11:30,Joker: Folie à Deux,Rishon Letzion,R
YP,09/11/2024,11:45,Joker: Folie à Deux,Rishon Letzion,R
YP,09/11/2024,14:40,Joker: Folie à Deux,Rishon Letzion,R
YP,09/11/2024,17:50,Joker: Folie à Deux,Rishon Letzion,R
YP,09/11/2024,20:45,Joker: Folie à Deux,Rishon Letzion,R
YP,09/11/2024,23:40,Joker: Folie à Deux,Rishon Letzion,R
YP,09/11/2024,14:15,Joker: Folie à Deux,Ayalon,R
YP,09/11/2024,17:00,Joker: Folie à Deux,Ayalon,R
YP,09/11/2024,19:50,Joker: Folie à Deux,Ayalon,R
YP,09/11/2024,21:00,Joker: Folie à Deux,Ayalon,R
YP,09/11/2024,23:45,Joker: Folie à Deux,Ayalon,R
YP,09/11/2024,11:30,Joker: Folie à Deux,Beer Sheva,R
