cinema,date,time,title,snif,type
YP,26/10/2024,00:00,Smile 2,Jerusalem,R
Rav Hen,26/10/2024,17:00,Smile 2,Givataim,R
Rav Hen,26/10/2024,19:00,Smile 2,Givataim,R
Rav Hen,26/10/2024,21:50,Smile 2,Givataim,R
Rav Hen,26/10/2024,16:30,Smile 2,Tel Aviv,R
Rav Hen,26/10/2024,19:10,Smile 2,Tel Aviv,R
Rav Hen,26/10/2024,21:50,Smile 2,Tel Aviv,R
Rav Hen,26/10/2024,16:30,Smile 2,Kiryat Ono,R
Rav Hen,26/10/2024,19:10,Smile 2,Kiryat Ono,R
Rav Hen,26/10/2024,21:50,Smile 2,Kiryat Ono,R
HC,26/10/2024,23:45,Speak No Evil,Kiryat Bialik,R
YP,26/10/2024,22:10,Speak No Evil,Rishon Letzion,R
YP,26/10/2024,00:30,Speak No Evil,Rishon Letzion,R
YP,26/10/2024,19:00,Speak No Evil,Beer Sheva,R
YP,26/10/2024,00:20,Speak No Evil,Jerusalem,R
Rav Hen,26/10/2024,21:50,Speak No Evil,Givataim,R
LC,26/10/2024,13:00,Take a Chance on Me,Tel Aviv,R
HC,26/10/2024,19:00,The Apprentice,Kiryat Bialik,R
HC,26/10/2024,21:30,The Apprentice,Kiryat Bialik,R
HC,26/10/2024,15:00,The Apprentice,Haifa,R
HC,26/10/2024,18:40,The Apprentice,Haifa,R
HC,26/10/2024,21:50,The Apprentice,Haifa,R
HC,26/10/2024,19:20,The Apprentice,Kfar Saba,R
HC,26/10/2024,21:50,The Apprentice,Kfar Saba,R
YP,26/10/2024,17:00,The Apprentice,Rishon Letzion,R
YP,26/10/2024,19:30,The Apprentice,Rishon Letzion,R
YP,26/10/2024,22:00,The Apprentice,Rishon Letzion,R
YP,26/10/2024,18:30,The Apprentice,Ayalon,R
YP,26/10/2024,21:20,The Apprentice,Ayalon,R
YP,26/10/2024,23:50,The Apprentice,Ayalon,R
YP,26/10/2024,19:15,The Apprentice,Beer Sheva,R
YP,26/10/2024,21:45,The Apprentice,Beer Sheva,R
YP,26/10/2024,21:50,The Apprentice,Haifa,R
YP,26/10/2024,00:20,The Apprentice,Haifa,R
YP,26/10/2024,17:30,The Apprentice,Jerusalem,R
YP,26/10/2024,19:20,The Apprentice,Jerusalem,R
YP,26/10/2024,21:50,The Apprentice,Jerusalem,R
ML,26/10/2024,13:10,The Day the Earth Blew Up: A Looney Tunes Movie,Carmiel,R
ML,26/10/2024,13:55,The Day the Earth Blew Up: A Looney Tunes Movie,Haifa,R
ML,26/10/2024,11:20,The Day the Earth Blew Up: A Looney Tunes Movie,Netanya,R
HC,26/10/2024,18:10,The Day the Earth Blew Up: A Looney Tunes Movie,Carmiel,R
YP,26/10/2024,13:40,The Day the Earth Blew Up: A Looney Tunes Movie,Rishon Letzion,R
YP,26/10/2024,19:40,The Day the Earth Blew Up: A Looney Tunes Movie,Rishon Letzion,R
YP,26/10/2024,11:30,The Day the Earth Blew Up: A Looney Tunes Movie,Ayalon,R
YP,26/10/2024,21:40,The Engineer,Ayalon,R
YP,26/10/2024,00:30,The Engineer,Beer Sheva,R
YP,26/10/2024,22:20,The Engineer,Haifa,R
LC,26/10/2024,18:45,The Second Act,Shoham,R
LC,26/10/2024,11:00,The Second Act,Tel Aviv,R
LC,26/10/2024,17:10,The Second Act,Tel Aviv,R
LC,26/10/2024,11:00,The Second Act,Raanana,R
LC,26/10/2024,18:50,The Second Act,Raanana,R
LC,26/10/2024,11:00,The Second Act,Even Yehuda,R
YP,26/10/2024,13:10,The Second Act,Haifa,R
YP,26/10/2024,21:20,The Second Act,Jerusalem,R
CC,26/10/2024,22:00,The Silent Hour,Glilot,R
CC,26/10/2024,21:30,The Silent Hour,Rishon Letzion,R
CC,26/10/2024,22:10,The Silent Hour,Jerusalem,R
CC,26/10/2024,00:30,The Silent Hour,Jerusalem,R
CC,26/10/2024,21:40,The Silent Hour,Kfar Saba,Prime
CC,26/10/2024,21:40,The Silent Hour,Chadera,R
CC,26/10/2024,22:00,The Silent Hour,Ashdod,R
HC,26/10/2024,21:40,The Silent Hour,Kiryat Bialik,R
HC,26/10/2024,23:50,The Silent Hour,Kiryat Bialik,R
YP,26/10/2024,00:00,The Silent Hour,Rishon Letzion,R
YP,26/10/2024,21:40,The Silent Hour,Ayalon,R
YP,26/10/2024,17:10,The Silent Hour,Haifa,R
YP,26/10/2024,19:45,The Silent Hour,Jerusalem,R
YP,26/10/2024,21:50,The Silent Hour,Jerusalem,R
YP,26/10/2024,00:10,The Silent Hour,Jerusalem,R
CC,26/10/2024,10:50,The Tasting,Glilot,R
CC,26/10/2024,13:10,The Tasting,Glilot,R
CC,26/10/2024,16:10,The Tasting,Glilot,R
CC,26/10/2024,18:30,The Tasting,Glilot,R
CC,26/10/2024,20:50,The Tasting,Glilot,R
CC,26/10/2024,19:00,The Tasting,Rishon Letzion,R
CC,26/10/2024,18:50,The Tasting,Kfar Saba,R
HC,26/10/2024,14:10,The Tasting,Kiryat Bialik,R
HC,26/10/2024,13:10,The Tasting,Haifa,R
HC,26/10/2024,13:00,The Tasting,Modiin,R
YP,26/10/2024,15:45,The Tasting,Ayalon,R
YP,26/10/2024,20:20,The Tasting,Haifa,R
YP,26/10/2024,20:00,The Tasting,Jerusalem,R
YP,26/10/2024,22:00,The Tasting,Jerusalem,R
CC,26/10/2024,11:10,The Teachers' Lounge,Glilot,R
CC,26/10/2024,13:00,The Teachers' Lounge,Glilot,R
CC,26/10/2024,18:30,The Teachers' Lounge,Glilot,R
YP,26/10/2024,11:00,The Teachers' Lounge,Ayalon,R
LC,26/10/2024,11:10,The Apprentice,Tel Aviv,R
LC,26/10/2024,13:45,The Apprentice,Tel Aviv,R
LC,26/10/2024,16:20,The Apprentice,Tel Aviv,R
LC,26/10/2024,19:00,The Apprentice,Tel Aviv,R
LC,26/10/2024,21:30,The Apprentice,Tel Aviv,R
LC,26/10/2024,11:00,The Apprentice,Raanana,R
LC,26/10/2024,16:00,The Apprentice,Raanana,R
LC,26/10/2024,18:40,The Apprentice,Raanana,R
LC,26/10/2024,21:15,The Apprentice,Raanana,R
LC,26/10/2024,11:00,The Apprentice,Even Yehuda,R
LC,26/10/2024,13:40,The Apprentice,Even Yehuda,R
LC,26/10/2024,16:15,The Apprentice,Even Yehuda,R
LC,26/10/2024,18:50,The Apprentice,Even Yehuda,R
LC,26/10/2024,21:20,The Apprentice,Even Yehuda,R
LC,26/10/2024,13:00,The Apprentice,Shoham,R
LC,26/10/2024,21:30,The Apprentice,Shoham,R
LC,26/10/2024,15:00,The Apprentice,Jerusalem,R
LC,26/10/2024,15:45,The Apprentice,Herziliya,R
LC,26/10/2024,13:20,The Apprentice,Ramat Hasharon,R
LC,26/10/2024,20:30,The Apprentice,Ramat Hasharon,R
LC,26/10/2024,15:40,The Apprentice,Beer Sheva,R
ML,26/10/2024,14:30,The Apprentice,Netanya,R
CC,26/10/2024,11:30,The Apprentice,Glilot,R
CC,26/10/2024,14:20,The Apprentice,Glilot,R
CC,26/10/2024,18:00,The Apprentice,Glilot,R
CC,26/10/2024,20:50,The Apprentice,Glilot,R
CC,26/10/2024,19:30,The Apprentice,Jerusalem,R
CC,26/10/2024,19:10,The Apprentice,Chadera,R
CC,26/10/2024,21:20,The Apprentice,Ashdod,R
YP,26/10/2024,11:15,The Wild Robot,Rishon Letzion,R
YP,26/10/2024,13:30,The Wild Robot,Rishon Letzion,R
YP,26/10/2024,15:45,The Wild Robot,Rishon Letzion,R
YP,26/10/2024,18:00,The Wild Robot,Rishon Letzion,R
YP,26/10/2024,13:10,The Wild Robot,Ayalon,R
ML,26/10/2024,17:10,The Wild Robot,Netanya,R
HC,26/10/2024,14:35,The Wild Robot,Kiryat Bialik,R
HC,26/10/2024,15:15,The Wild Robot,Haifa,R
HC,26/10/2024,14:15,The Wild Robot,Kfar Saba,R
HC,26/10/2024,17:15,The Wild Robot,Petach Tikvah,R
HC,26/10/2024,19:30,The Wild Robot,Modiin,R
HC,26/10/2024,17:45,The Wild Robot,Rehovot,R
CC,26/10/2024,10:00,The Wild Robot,Glilot,R
CC,26/10/2024,12:40,The Wild Robot,Glilot,R
CC,26/10/2024,15:20,The Wild Robot,Glilot,R
CC,26/10/2024,19:30,The Wild Robot,Glilot,R
CC,26/10/2024,10:40,The Wild Robot,Rishon Letzion,R
CC,26/10/2024,13:20,The Wild Robot,Rishon Letzion,R
CC,26/10/2024,15:40,The Wild Robot,Kfar Saba,Prime
CC,26/10/2024,12:10,The Wild Robot,Netanya,R
CC,26/10/2024,16:45,The Wild Robot,Chadera,R
CC,26/10/2024,16:10,The Wild Robot,Ashdod,R
Rav Hen,26/10/2024,15:00,The Wild Robot,Givataim,R
LC,26/10/2024,13:15,There's Still Tomorrow,Herziliya,R
LC,26/10/2024,13:30,There's Still Tomorrow,Tel Aviv,R
LC,26/10/2024,13:45,There's Still Tomorrow,Raanana,R
LC,26/10/2024,13:45,There's Still Tomorrow,Even Yehuda,R
LC,26/10/2024,11:15,This Is My Mother,Raanana,R
LC,26/10/2024,13:40,This Is My Mother,Raanana,R
LC,26/10/2024,16:40,This Is My Mother,Raanana,R
LC,26/10/2024,18:30,This Is My Mother,Raanana,R
LC,26/10/2024,10:45,This Is My Mother,Tel Aviv,R
LC,26/10/2024,12:55,This Is My Mother,Tel Aviv,R
LC,26/10/2024,17:00,This Is My Mother,Tel Aviv,R
LC,26/10/2024,19:30,This Is My Mother,Tel Aviv,R
LC,26/10/2024,21:10,This Is My Mother,Tel Aviv,R
LC,26/10/2024,11:00,This Is My Mother,Shoham,R
LC,26/10/2024,15:15,This Is My Mother,Shoham,R
LC,26/10/2024,19:15,This Is My Mother,Shoham,R
LC,26/10/2024,10:50,This Is My Mother,Jerusalem,R
LC,26/10/2024,19:30,This Is My Mother,Jerusalem,R
LC,26/10/2024,11:00,This Is My Mother,Herziliya,R
LC,26/10/2024,20:10,This Is My Mother,Herziliya,R
LC,26/10/2024,11:00,This Is My Mother,Ramat Hasharon,R
LC,26/10/2024,18:00,This Is My Mother,Ramat Hasharon,R
LC,26/10/2024,11:00,This Is My Mother,Even Yehuda,R
LC,26/10/2024,15:10,This Is My Mother,Even Yehuda,R
LC,26/10/2024,18:45,This Is My Mother,Even Yehuda,R
LC,26/10/2024,11:00,This Is My Mother,Beer Sheva,R
LC,26/10/2024,18:10,This Is My Mother,Beer Sheva,R
YP,26/10/2024,17:30,This Is My Mother,Rishon Letzion,R
YP,26/10/2024,19:45,This Is My Mother,Rishon Letzion,R
YP,26/10/2024,22:00,This Is My Mother,Rishon Letzion,R
YP,26/10/2024,00:20,This Is My Mother,Rishon Letzion,R
YP,26/10/2024,17:45,This Is My Mother,Ayalon,R
YP,26/10/2024,20:00,This Is My Mother,Ayalon,R
YP,26/10/2024,22:10,This Is My Mother,Ayalon,R
YP,26/10/2024,00:20,This Is My Mother,Ayalon,R
YP,26/10/2024,17:20,This Is My Mother,Beer Sheva,R
YP,26/10/2024,17:00,This Is My Mother,Zichron Yaakov,R
YP,26/10/2024,19:30,This Is My Mother,Zichron Yaakov,R
YP,26/10/2024,21:50,This Is My Mother,Zichron Yaakov,R
YP,26/10/2024,00:10,This Is My Mother,Zichron Yaakov,R
YP,26/10/2024,17:30,This Is My Mother,Haifa,R
YP,26/10/2024,19:45,This Is My Mother,Haifa,R
YP,26/10/2024,22:00,This Is My Mother,Haifa,R
YP,26/10/2024,00:15,This Is My Mother,Haifa,R
CC,26/10/2024,13:30,This Is My Mother,Glilot,R
CC,26/10/2024,16:50,This Is My Mother,Glilot,R
CC,26/10/2024,18:30,This Is My Mother,Glilot,R
CC,26/10/2024,21:10,This Is My Mother,Glilot,R
YP,26/10/2024,17:10,This Is My Mother,Jerusalem,R
YP,26/10/2024,00:10,This Is My Mother,Jerusalem,R
CC,26/10/2024,19:45,This Is My Mother,Jerusalem,R
CC,26/10/2024,18:30,This Is My Mother,Kfar Saba,R
CC,26/10/2024,18:50,This Is My Mother,Chadera,R
CC,26/10/2024,18:50,This Is My Mother,Ashdod,R
YP,26/10/2024,21:50,This Time Next Year,Jerusalem,R
ML,26/10/2024,14:50,Transformers One,Carmiel,Upgrade
ML,26/10/2024,17:10,Transformers One,Carmiel,R
ML,26/10/2024,14:35,Transformers One,Haifa,R
ML,26/10/2024,16:50,Transformers One,Haifa,R
ML,26/10/2024,14:55,Transformers One,Netanya,Upgrade
ML,26/10/2024,17:20,Transformers One,Netanya,R
HC,26/10/2024,12:40,Transformers One,Kiryat Bialik,R
HC,26/10/2024,14:55,Transformers One,Kiryat Bialik,R
HC,26/10/2024,17:10,Transformers One,Kiryat Bialik,R
HC,26/10/2024,19:25,Transformers One,Kiryat Bialik,R
HC,26/10/2024,11:50,Transformers One,Haifa,R
HC,26/10/2024,14:15,Transformers One,Haifa,R
HC,26/10/2024,16:20,Transformers One,Haifa,R
HC,26/10/2024,19:30,Transformers One,Haifa,R
HC,26/10/2024,12:40,Transformers One,Kfar Saba,R
HC,26/10/2024,15:00,Transformers One,Kfar Saba,R
HC,26/10/2024,17:30,Transformers One,Kfar Saba,R
HC,26/10/2024,12:45,Transformers One,Petach Tikvah,R
HC,26/10/2024,18:15,Transformers One,Petach Tikvah,R
HC,26/10/2024,17:10,Transformers One,Modiin,R
HC,26/10/2024,13:15,Transformers One,Rehovot,R
HC,26/10/2024,18:15,Transformers One,Rehovot,R
HC,26/10/2024,18:15,Transformers One,Ashkelon,R
CC,26/10/2024,10:20,Transformers One,Glilot,R
CC,26/10/2024,13:00,Transformers One,Glilot,R
CC,26/10/2024,15:40,Transformers One,Glilot,R
CC,26/10/2024,18:20,Transformers One,Glilot,R
CC,26/10/2024,19:30,Transformers One,Glilot,R
YP,26/10/2024,14:50,Transformers One,Rishon Letzion,R
YP,26/10/2024,17:00,Transformers One,Rishon Letzion,R
YP,26/10/2024,20:00,Transformers One,Rishon Letzion,R
YP,26/10/2024,22:20,Transformers One,Rishon Letzion,R
YP,26/10/2024,00:30,Transformers One,Rishon Letzion,R
YP,26/10/2024,16:50,Transformers One,Rishon Letzion,VIP
CC,26/10/2024,11:10,Transformers One,Rishon Letzion,R
CC,26/10/2024,13:50,Transformers One,Rishon Letzion,R
CC,26/10/2024,16:40,Transformers One,Rishon Letzion,R
CC,26/10/2024,19:20,Transformers One,Rishon Letzion,R
CC,26/10/2024,22:00,Transformers One,Rishon Letzion,R
CC,26/10/2024,20:30,Transformers One,Jerusalem,R
YP,26/10/2024,13:00,Transformers One,Ayalon,R
YP,26/10/2024,15:10,Transformers One,Ayalon,R
YP,26/10/2024,20:00,Transformers One,Ayalon,R
YP,26/10/2024,22:15,Transformers One,Ayalon,R
YP,26/10/2024,00:30,Transformers One,Ayalon,R
CC,26/10/2024,13:20,Transformers One,Kfar Saba,Prime
CC,26/10/2024,17:30,Transformers One,Netanya,R
CC,26/10/2024,20:00,Transformers One,Netanya,R
YP,26/10/2024,18:00,Transformers One,Beer Sheva,R
YP,26/10/2024,20:10,Transformers One,Beer Sheva,R
YP,26/10/2024,00:35,Transformers One,Beer Sheva,R
CC,26/10/2024,18:20,Transformers One,Beer Sheva,R
YP,26/10/2024,19:00,Transformers One,Zichron Yaakov,R
YP,26/10/2024,21:20,Transformers One,Zichron Yaakov,R
YP,26/10/2024,00:30,Transformers One,Zichron Yaakov,R
CC,26/10/2024,16:40,Transformers One,Chadera,R
CC,26/10/2024,19:10,Transformers One,Chadera,R
CC,26/10/2024,11:00,Transformers One,Ashdod,R
YP,26/10/2024,15:00,Transformers One,Haifa,VIP
CC,26/10/2024,19:15,Transformers One,Ashdod,R
YP,26/10/2024,19:20,Transformers One,Haifa,R
YP,26/10/2024,21:45,Transformers One,Haifa,R
YP,26/10/2024,00:10,Transformers One,Haifa,R
YP,26/10/2024,13:00,Transformers One,Jerusalem,R
YP,26/10/2024,19:20,Transformers One,Jerusalem,R
YP,26/10/2024,22:00,Transformers One,Jerusalem,R
YP,26/10/2024,00:10,Transformers One,Jerusalem,R
Rav Hen,26/10/2024,19:45,Transformers One,Givataim,R
Rav Hen,26/10/2024,21:50,Transformers One,Givataim,R
Rav Hen,26/10/2024,17:00,Transformers One,Tel Aviv,R
Rav Hen,26/10/2024,19:30,Transformers One,Kiryat Ono,R
CC,26/10/2024,11:10,Venom: The Last Dance,Glilot,R
CC,26/10/2024,14:00,Venom: The Last Dance,Glilot,R
CC,26/10/2024,16:50,Venom: The Last Dance,Glilot,R
CC,26/10/2024,18:00,Venom: The Last Dance,Glilot,R
CC,26/10/2024,19:30,Venom: The Last Dance,Glilot,R
CC,26/10/2024,20:50,Venom: The Last Dance,Glilot,R
CC,26/10/2024,21:45,Venom: The Last Dance,Glilot,R
CC,26/10/2024,22:20,Venom: The Last Dance,Glilot,R
CC,26/10/2024,19:30,Venom: The Last Dance,Glilot,4DX
CC,26/10/2024,22:20,Venom: The Last Dance,Glilot,4DX
HC,26/10/2024,12:30,Venom: The Last Dance,Carmiel,R
HC,26/10/2024,15:00,Venom: The Last Dance,Carmiel,R
ML,26/10/2024,12:00,Venom: The Last Dance,Carmiel,Upgrade
HC,26/10/2024,17:30,Venom: The Last Dance,Carmiel,R
ML,26/10/2024,14:25,Venom: The Last Dance,Carmiel,Upgrade
HC,26/10/2024,19:00,Venom: The Last Dance,Carmiel,R
ML,26/10/2024,15:10,Venom: The Last Dance,Carmiel,R
HC,26/10/2024,20:00,Venom: The Last Dance,Carmiel,R
ML,26/10/2024,16:50,Venom: The Last Dance,Carmiel,Upgrade
HC,26/10/2024,21:30,Venom: The Last Dance,Carmiel,R
HC,26/10/2024,22:30,Venom: The Last Dance,Carmiel,R
HC,26/10/2024,12:40,Venom: The Last Dance,Nahariya,R
HC,26/10/2024,15:10,Venom: The Last Dance,Nahariya,R
HC,26/10/2024,17:35,Venom: The Last Dance,Nahariya,R
HC,26/10/2024,20:05,Venom: The Last Dance,Nahariya,R
HC,26/10/2024,21:00,Venom: The Last Dance,Nahariya,R
HC,26/10/2024,22:30,Venom: The Last Dance,Nahariya,R
HC,26/10/2024,11:00,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,12:00,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,13:30,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,14:30,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,15:50,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,17:00,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,18:20,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,19:25,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,20:40,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,21:50,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,22:30,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,23:00,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,00:05,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,00:15,Venom: The Last Dance,Kiryat Bialik,R
HC,26/10/2024,11:00,Venom: The Last Dance,Haifa,R
HC,26/10/2024,12:10,Venom: The Last Dance,Haifa,R
HC,26/10/2024,13:30,Venom: The Last Dance,Haifa,R
HC,26/10/2024,14:35,Venom: The Last Dance,Haifa,R
HC,26/10/2024,15:50,Venom: The Last Dance,Haifa,R
HC,26/10/2024,17:00,Venom: The Last Dance,Haifa,R
HC,26/10/2024,18:10,Venom: The Last Dance,Haifa,R
HC,26/10/2024,20:00,Venom: The Last Dance,Haifa,R
HC,26/10/2024,20:30,Venom: The Last Dance,Haifa,R
HC,26/10/2024,21:15,Venom: The Last Dance,Haifa,R
HC,26/10/2024,22:30,Venom: The Last Dance,Haifa,R
HC,26/10/2024,22:50,Venom: The Last Dance,Haifa,R
HC,26/10/2024,10:30,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,11:30,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,13:00,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,14:05,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,15:25,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,16:15,Venom: The Last Dance,Kfar Saba,Premium
HC,26/10/2024,16:40,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,17:50,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,18:50,Venom: The Last Dance,Kfar Saba,Premium
HC,26/10/2024,19:15,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,20:15,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,21:10,Venom: The Last Dance,Kfar Saba,Premium
HC,26/10/2024,21:50,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,22:15,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,22:40,Venom: The Last Dance,Kfar Saba,R
HC,26/10/2024,11:45,Venom: The Last Dance,Petach Tikvah,R
HC,26/10/2024,14:20,Venom: The Last Dance,Petach Tikvah,R
HC,26/10/2024,16:50,Venom: The Last Dance,Petach Tikvah,R
HC,26/10/2024,19:20,Venom: The Last Dance,Petach Tikvah,R
HC,26/10/2024,20:30,Venom: The Last Dance,Petach Tikvah,R
HC,26/10/2024,21:50,Venom: The Last Dance,Petach Tikvah,R
HC,26/10/2024,22:50,Venom: The Last Dance,Petach Tikvah,R
ML,26/10/2024,14:05,Venom: The Last Dance,Haifa,Upgrade
HC,26/10/2024,12:30,Venom: The Last Dance,Modiin,R
ML,26/10/2024,16:35,Venom: The Last Dance,Haifa,Upgrade
HC,26/10/2024,14:50,Venom: The Last Dance,Modiin,R
HC,26/10/2024,17:10,Venom: The Last Dance,Modiin,R
HC,26/10/2024,18:10,Venom: The Last Dance,Modiin,R
HC,26/10/2024,19:30,Venom: The Last Dance,Modiin,R
HC,26/10/2024,20:30,Venom: The Last Dance,Modiin,R
HC,26/10/2024,21:50,Venom: The Last Dance,Modiin,R
HC,26/10/2024,22:50,Venom: The Last Dance,Modiin,R
HC,26/10/2024,11:45,Venom: The Last Dance,Rehovot,R
HC,26/10/2024,14:20,Venom: The Last Dance,Rehovot,R
HC,26/10/2024,16:50,Venom: The Last Dance,Rehovot,R
HC,26/10/2024,19:20,Venom: The Last Dance,Rehovot,R
HC,26/10/2024,20:30,Venom: The Last Dance,Rehovot,R
HC,26/10/2024,21:50,Venom: The Last Dance,Rehovot,R
HC,26/10/2024,22:30,Venom: The Last Dance,Rehovot,R
HC,26/10/2024,22:50,Venom: The Last Dance,Rehovot,R
HC,26/10/2024,12:30,Venom: The Last Dance,Ashdod,R
HC,26/10/2024,14:50,Venom: The Last Dance,Ashdod,R
HC,26/10/2024,17:10,Venom: The Last Dance,Ashdod,R
HC,26/10/2024,19:30,Venom: The Last Dance,Ashdod,R
HC,26/10/2024,21:00,Venom: The Last Dance,Ashdod,R
CC,26/10/2024,18:00,Venom: The Last Dance,Glilot,VIP
CC,26/10/2024,20:30,Venom: The Last Dance,Glilot,VIP
HC,26/10/2024,21:50,Venom: The Last Dance,Ashdod,R
HC,26/10/2024,12:20,Venom: The Last Dance,Ashkelon,R
HC,26/10/2024,14:40,Venom: The Last Dance,Ashkelon,R
HC,26/10/2024,17:00,Venom: The Last Dance,Ashkelon,R
HC,26/10/2024,18:10,Venom: The Last Dance,Ashkelon,R
HC,26/10/2024,19:20,Venom: The Last Dance,Ashkelon,R
HC,26/10/2024,20:45,Venom: The Last Dance,Ashkelon,R
HC,26/10/2024,21:40,Venom: The Last Dance,Ashkelon,R
HC,26/10/2024,23:10,Venom: The Last Dance,Ashkelon,R
HC,26/10/2024,23:15,Venom: The Last Dance,Ashkelon,R
HC,26/10/2024,00:00,Venom: The Last Dance,Ashkelon,R
ML,26/10/2024,13:05,Venom: The Last Dance,Netanya,R
ML,26/10/2024,14:25,Venom: The Last Dance,Netanya,Upgrade
ML,26/10/2024,15:40,Venom: The Last Dance,Netanya,R
ML,26/10/2024,17:00,Venom: The Last Dance,Netanya,Upgrade
CC,26/10/2024,11:15,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,14:15,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,15:00,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,17:15,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,18:00,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,19:00,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,20:10,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,21:00,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,22:10,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,23:00,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,00:00,Venom: The Last Dance,Rishon Letzion,R
YP,26/10/2024,11:00,Venom: The Last Dance,Rishon Letzion,R
YP,26/10/2024,13:30,Venom: The Last Dance,Rishon Letzion,R
YP,26/10/2024,16:00,Venom: The Last Dance,Rishon Letzion,R
YP,26/10/2024,17:50,Venom: The Last Dance,Rishon Letzion,R
YP,26/10/2024,18:30,Venom: The Last Dance,Rishon Letzion,R
YP,26/10/2024,20:10,Venom: The Last Dance,Rishon Letzion,R
YP,26/10/2024,21:00,Venom: The Last Dance,Rishon Letzion,R
YP,26/10/2024,22:00,Venom: The Last Dance,Rishon Letzion,R
YP,26/10/2024,23:30,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,18:00,Venom: The Last Dance,Rishon Letzion,VIP
YP,26/10/2024,00:30,Venom: The Last Dance,Rishon Letzion,R
CC,26/10/2024,19:30,Venom: The Last Dance,Rishon Letzion,VIP
CC,26/10/2024,21:00,Venom: The Last Dance,Rishon Letzion,VIP
YP,26/10/2024,11:30,Venom: The Last Dance,Rishon Letzion,4DX
YP,26/10/2024,14:00,Venom: The Last Dance,Rishon Letzion,4DX
YP,26/10/2024,16:30,Venom: The Last Dance,Rishon Letzion,4DX
YP,26/10/2024,19:00,Venom: The Last Dance,Rishon Letzion,4DX
YP,26/10/2024,21:30,Venom: The Last Dance,Rishon Letzion,4DX
YP,26/10/2024,00:00,Venom: The Last Dance,Rishon Letzion,4DX
YP,26/10/2024,11:45,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,26/10/2024,14:15,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,26/10/2024,16:45,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,26/10/2024,19:15,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,26/10/2024,21:45,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,26/10/2024,00:10,Venom: The Last Dance,Rishon Letzion,SCREENX
YP,26/10/2024,12:00,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,26/10/2024,14:30,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,26/10/2024,17:00,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,26/10/2024,19:30,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,26/10/2024,22:00,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,26/10/2024,00:30,Venom: The Last Dance,Rishon Letzion,IMAX 3D
YP,26/10/2024,14:30,Venom: The Last Dance,Rishon Letzion,VIP
YP,26/10/2024,16:45,Venom: The Last Dance,Rishon Letzion,VIP
YP,26/10/2024,17:15,Venom: The Last Dance,Rishon Letzion,VIP
YP,26/10/2024,18:45,Venom: The Last Dance,Rishon Letzion,VIP
YP,26/10/2024,19:45,Venom: The Last Dance,Rishon Letzion,VIP
YP,26/10/2024,21:15,Venom: The Last Dance,Rishon Letzion,VIP
YP,26/10/2024,22:15,Venom: The Last Dance,Rishon Letzion,VIP
