cinema,date,time,title,snif,type
Cinema City,20/10/2024,17:00,Transformers One,Jerusalem,Regular
Cinema City,20/10/2024,19:25,Transformers One,Jerusalem,Regular
Cinema City,20/10/2024,17:20,Transformers One,Kfar Saba,Regular
Cinema City,20/10/2024,19:20,Transformers One,Kfar Saba,Regular
Cinema City,20/10/2024,21:40,Transformers One,Kfar Saba,Regular
Cinema City,20/10/2024,18:00,Transformers One,Netanya,Regular
Cinema City,20/10/2024,20:30,Transformers One,Netanya,Regular
Cinema City,20/10/2024,19:40,Transformers One,Beer Sheva,Regular
Cinema City,20/10/2024,22:20,Transformers One,Beer Sheva,Regular
Cinema City,20/10/2024,19:20,Transformers One,Chadera,Regular
Cinema City,20/10/2024,18:30,Transformers One,Ashdod,Regular
Rav Hen,20/10/2024,19:30,Transformers One,Givataim,Regular
Rav Hen,20/10/2024,21:50,Transformers One,Givataim,Regular
Rav Hen,20/10/2024,19:40,Transformers One,Tel Aviv,Regular
Rav Hen,20/10/2024,22:00,Transformers One,Tel Aviv,Regular
Rav Hen,20/10/2024,19:45,Transformers One,Kiryat Ono,Regular
Rav Hen,20/10/2024,21:55,Transformers One,Kiryat Ono,Regular
MovieLand,20/10/2024,19:15,Un mondo a parte,Carmiel,Regular
MovieLand,20/10/2024,19:25,Un mondo a parte,Haifa,Regular
MovieLand,20/10/2024,19:40,Un mondo a parte,Netanya,Regular
MovieLand,20/10/2024,19:15,Venom: The Last Dance,Carmiel,Regular
MovieLand,20/10/2024,19:25,Venom: The Last Dance,Haifa,Regular
MovieLand,20/10/2024,19:40,Venom: The Last Dance,Netanya,Regular
Lev Cinema,20/10/2024,11:00,We Live in Time,Tel Aviv,Regular
Lev Cinema,20/10/2024,17:10,We Live in Time,Tel Aviv,Regular
Lev Cinema,20/10/2024,19:15,We Live in Time,Tel Aviv,Regular
Lev Cinema,20/10/2024,21:15,We Live in Time,Tel Aviv,Regular
Lev Cinema,20/10/2024,11:00,We Live in Time,Even Yehuda,Regular
Lev Cinema,20/10/2024,15:50,We Live in Time,Even Yehuda,Regular
Lev Cinema,20/10/2024,18:20,We Live in Time,Even Yehuda,Regular
Lev Cinema,20/10/2024,20:45,We Live in Time,Even Yehuda,Regular
Lev Cinema,20/10/2024,14:40,We Live in Time,Raanana,Regular
Lev Cinema,20/10/2024,19:15,We Live in Time,Raanana,Regular
Lev Cinema,20/10/2024,21:30,We Live in Time,Raanana,Regular
Lev Cinema,20/10/2024,15:00,We Live in Time,Shoham,Regular
Lev Cinema,20/10/2024,19:15,We Live in Time,Shoham,Regular
Lev Cinema,20/10/2024,21:30,We Live in Time,Shoham,Regular
MovieLand,20/10/2024,19:15,We Live in Time,Carmiel,Regular
MovieLand,20/10/2024,19:25,We Live in Time,Haifa,Regular
MovieLand,20/10/2024,19:40,We Live in Time,Netanya,Regular
Cinema City,20/10/2024,11:30,We Live in Time,Glilot,Regular
Cinema City,20/10/2024,14:00,We Live in Time,Glilot,Regular
Cinema City,20/10/2024,16:40,We Live in Time,Glilot,Regular
Cinema City,20/10/2024,19:00,We Live in Time,Glilot,Regular
Cinema City,20/10/2024,21:35,We Live in Time,Glilot,Regular
Cinema City,20/10/2024,00:10,We Live in Time,Glilot,Regular
Cinema City,20/10/2024,14:30,We Live in Time,Rishon Letzion,Regular
Cinema City,20/10/2024,19:20,We Live in Time,Rishon Letzion,Regular
Cinema City,20/10/2024,21:00,We Live in Time,Rishon Letzion,Regular
Cinema City,20/10/2024,23:40,We Live in Time,Rishon Letzion,Regular
Cinema City,20/10/2024,16:10,We Live in Time,Jerusalem,Regular
Cinema City,20/10/2024,18:50,We Live in Time,Jerusalem,Regular
Cinema City,20/10/2024,21:30,We Live in Time,Jerusalem,Regular
Cinema City,20/10/2024,00:10,We Live in Time,Jerusalem,Regular
Cinema City,20/10/2024,15:00,We Live in Time,Kfar Saba,Prime
Cinema City,20/10/2024,18:40,We Live in Time,Kfar Saba,Prime
Cinema City,20/10/2024,21:30,We Live in Time,Kfar Saba,Prime
Cinema City,20/10/2024,20:20,We Live in Time,Netanya,Prime
Cinema City,20/10/2024,22:50,We Live in Time,Netanya,Prime
Cinema City,20/10/2024,16:00,We Live in Time,Beer Sheva,Regular
Cinema City,20/10/2024,18:50,We Live in Time,Beer Sheva,Regular
Cinema City,20/10/2024,21:40,We Live in Time,Beer Sheva,Regular
Cinema City,20/10/2024,16:50,We Live in Time,Chadera,Regular
Cinema City,20/10/2024,19:20,We Live in Time,Chadera,Regular
Cinema City,20/10/2024,21:50,We Live in Time,Chadera,Regular
Cinema City,20/10/2024,00:20,We Live in Time,Chadera,Regular
Cinema City,20/10/2024,16:00,We Live in Time,Ashdod,Regular
Cinema City,20/10/2024,18:45,We Live in Time,Ashdod,Regular
Cinema City,20/10/2024,21:30,We Live in Time,Ashdod,Regular
Hot Cinema,20/10/2024,17:10,We Live in Time,Carmiel,Regular
Hot Cinema,20/10/2024,19:30,We Live in Time,Carmiel,Regular
Hot Cinema,20/10/2024,21:45,We Live in Time,Carmiel,Regular
Hot Cinema,20/10/2024,18:40,We Live in Time,Nahariya,Regular
Hot Cinema,20/10/2024,15:00,We Live in Time,Kiryat Bialik,Regular
Hot Cinema,20/10/2024,17:20,We Live in Time,Kiryat Bialik,Regular
Hot Cinema,20/10/2024,19:10,We Live in Time,Kiryat Bialik,Regular
Hot Cinema,20/10/2024,22:00,We Live in Time,Kiryat Bialik,Regular
Hot Cinema,20/10/2024,11:50,We Live in Time,Haifa,Regular
Hot Cinema,20/10/2024,14:20,We Live in Time,Haifa,Regular
Hot Cinema,20/10/2024,16:40,We Live in Time,Haifa,Regular
Hot Cinema,20/10/2024,19:50,We Live in Time,Haifa,Regular
Hot Cinema,20/10/2024,20:10,We Live in Time,Haifa,Regular
Hot Cinema,20/10/2024,20:45,We Live in Time,Haifa,Regular
Hot Cinema,20/10/2024,22:10,We Live in Time,Haifa,Regular
Hot Cinema,20/10/2024,14:55,We Live in Time,Kfar Saba,Regular
Hot Cinema,20/10/2024,17:15,We Live in Time,Kfar Saba,Regular
Hot Cinema,20/10/2024,19:35,We Live in Time,Kfar Saba,Regular
Hot Cinema,20/10/2024,22:00,We Live in Time,Kfar Saba,Regular
Hot Cinema,20/10/2024,17:15,We Live in Time,Petach Tikvah,Regular
Hot Cinema,20/10/2024,19:10,We Live in Time,Petach Tikvah,Regular
Hot Cinema,20/10/2024,21:30,We Live in Time,Petach Tikvah,Regular
Hot Cinema,20/10/2024,19:45,We Live in Time,Modiin,Regular
Hot Cinema,20/10/2024,22:00,We Live in Time,Modiin,Regular
Hot Cinema,20/10/2024,19:00,We Live in Time,Rehovot,Regular
Hot Cinema,20/10/2024,21:20,We Live in Time,Rehovot,Regular
Hot Cinema,20/10/2024,20:00,We Live in Time,Ashdod,Regular
Hot Cinema,20/10/2024,22:15,We Live in Time,Ashdod,Regular
Hot Cinema,20/10/2024,16:30,We Live in Time,Ashkelon,Regular
Hot Cinema,20/10/2024,18:50,We Live in Time,Ashkelon,Regular
Hot Cinema,20/10/2024,21:10,We Live in Time,Ashkelon,Regular
Yes Planet,20/10/2024,19:45,We Live in Time,Rishon Letzion,Regular
Yes Planet,20/10/2024,22:10,We Live in Time,Rishon Letzion,Regular
Yes Planet,20/10/2024,00:35,We Live in Time,Rishon Letzion,Regular
Yes Planet,20/10/2024,17:45,We Live in Time,Ayalon,Regular
Yes Planet,20/10/2024,20:00,We Live in Time,Ayalon,Regular
Yes Planet,20/10/2024,22:15,We Live in Time,Ayalon,Regular
Yes Planet,20/10/2024,00:30,We Live in Time,Ayalon,Regular
Yes Planet,20/10/2024,17:00,We Live in Time,Beer Sheva,Regular
Yes Planet,20/10/2024,19:30,We Live in Time,Beer Sheva,Regular
Yes Planet,20/10/2024,21:50,We Live in Time,Beer Sheva,Regular
Yes Planet,20/10/2024,00:10,We Live in Time,Beer Sheva,Regular
Yes Planet,20/10/2024,15:35,We Live in Time,Zichron Yaakov,Regular
Yes Planet,20/10/2024,19:00,We Live in Time,Zichron Yaakov,Regular
Yes Planet,20/10/2024,21:30,We Live in Time,Zichron Yaakov,Regular
Yes Planet,20/10/2024,17:40,We Live in Time,Haifa,Regular
Yes Planet,20/10/2024,20:00,We Live in Time,Haifa,Regular
Yes Planet,20/10/2024,22:15,We Live in Time,Haifa,Regular
Yes Planet,20/10/2024,00:20,We Live in Time,Haifa,Regular
Yes Planet,20/10/2024,17:30,We Live in Time,Jerusalem,Regular
Yes Planet,20/10/2024,19:45,We Live in Time,Jerusalem,Regular
Yes Planet,20/10/2024,22:00,We Live in Time,Jerusalem,Regular
Yes Planet,20/10/2024,00:20,We Live in Time,Jerusalem,Regular
Rav Hen,20/10/2024,17:10,We Live in Time,Givataim,Regular
Rav Hen,20/10/2024,19:30,We Live in Time,Givataim,Regular
Rav Hen,20/10/2024,21:50,We Live in Time,Givataim,Regular
Rav Hen,20/10/2024,13:30,We Live in Time,Tel Aviv,Regular
Rav Hen,20/10/2024,17:30,We Live in Time,Tel Aviv,Regular
Rav Hen,20/10/2024,19:30,We Live in Time,Tel Aviv,Regular
Rav Hen,20/10/2024,22:00,We Live in Time,Tel Aviv,Regular
Rav Hen,20/10/2024,17:00,We Live in Time,Kiryat Ono,Regular
Rav Hen,20/10/2024,19:40,We Live in Time,Kiryat Ono,Regular
Rav Hen,20/10/2024,21:50,We Live in Time,Kiryat Ono,Regular
MovieLand,20/10/2024,19:15,Woman of the Hour,Carmiel,Regular
MovieLand,20/10/2024,19:25,Woman of the Hour,Haifa,Regular
MovieLand,20/10/2024,19:40,Woman of the Hour,Netanya,Regular
Cinema City,20/10/2024,20:50,Woman of the Hour,Glilot,Regular
Cinema City,20/10/2024,00:30,Woman of the Hour,Chadera,Regular
Yes Planet,20/10/2024,00:15,Woman of the Hour,Ayalon,Regular
Yes Planet,20/10/2024,15:30,Woman of the Hour,Beer Sheva,Regular
Yes Planet,20/10/2024,15:45,Woman of the Hour,Haifa,Regular
Yes Planet,20/10/2024,20:00,Woman of the Hour,Haifa,Regular
Yes Planet,20/10/2024,22:20,Woman of the Hour,Jerusalem,Regular
Rav Hen,20/10/2024,13:10,Woman of the Hour,Givataim,Regular
Rav Hen,20/10/2024,17:15,Woman of the Hour,Givataim,Regular
Rav Hen,20/10/2024,21:50,Woman of the Hour,Givataim,Regular
Cinema City,21/10/2024,22:10,1 Million Followers,Glilot,Regular
Cinema City,21/10/2024,00:30,1 Million Followers,Glilot,Regular
Cinema City,21/10/2024,23:15,1 Million Followers,Rishon Letzion,Regular
Cinema City,21/10/2024,00:00,1 Million Followers,Rishon Letzion,Regular
Cinema City,21/10/2024,19:40,1 Million Followers,Jerusalem,Regular
Cinema City,21/10/2024,21:50,1 Million Followers,Chadera,Regular
Cinema City,21/10/2024,22:15,1 Million Followers,Ashdod,Regular
Yes Planet,21/10/2024,15:45,1 Million Followers,Rishon Letzion,Regular
Yes Planet,21/10/2024,18:00,1 Million Followers,Rishon Letzion,Regular
Yes Planet,21/10/2024,20:10,1 Million Followers,Rishon Letzion,Regular
Yes Planet,21/10/2024,22:15,1 Million Followers,Rishon Letzion,Regular
Yes Planet,21/10/2024,00:20,1 Million Followers,Rishon Letzion,Regular
Yes Planet,21/10/2024,15:20,1 Million Followers,Ayalon,Regular
Yes Planet,21/10/2024,20:00,1 Million Followers,Ayalon,Regular
Yes Planet,21/10/2024,22:10,1 Million Followers,Ayalon,Regular
Yes Planet,21/10/2024,00:30,1 Million Followers,Ayalon,Regular
Yes Planet,21/10/2024,17:40,1 Million Followers,Beer Sheva,Regular
Yes Planet,21/10/2024,20:00,1 Million Followers,Beer Sheva,Regular
Yes Planet,21/10/2024,22:10,1 Million Followers,Beer Sheva,Regular
Yes Planet,21/10/2024,00:20,1 Million Followers,Beer Sheva,Regular
Yes Planet,21/10/2024,16:30,1 Million Followers,Zichron Yaakov,VIP
Yes Planet,21/10/2024,20:10,1 Million Followers,Zichron Yaakov,Regular
Yes Planet,21/10/2024,22:20,1 Million Followers,Zichron Yaakov,Regular
Yes Planet,21/10/2024,00:30,1 Million Followers,Zichron Yaakov,Regular
Yes Planet,21/10/2024,19:45,1 Million Followers,Haifa,Regular
Yes Planet,21/10/2024,22:00,1 Million Followers,Haifa,Regular
Yes Planet,21/10/2024,20:10,1 Million Followers,Jerusalem,Regular
Yes Planet,21/10/2024,22:20,1 Million Followers,Jerusalem,Regular
Rav Hen,21/10/2024,19:40,1 Million Followers,Givataim,Regular
Rav Hen,21/10/2024,14:00,1 Million Followers,Tel Aviv,Regular
Rav Hen,21/10/2024,13:00,1 Million Followers,Kiryat Ono,Regular
Lev Cinema,21/10/2024,15:00,Adios Buenos Aires,Raanana,Regular
Lev Cinema,21/10/2024,15:10,Adios Buenos Aires,Tel Aviv,Regular
Cinema City,21/10/2024,20:00,Adios Buenos Aires,Glilot,Regular
Yes Planet,21/10/2024,13:15,Adios Buenos Aires,Rishon Letzion,Regular
Lev Cinema,21/10/2024,16:00,Anselm,Herziliya,Regular
Hot Cinema,21/10/2024,22:30,Bad Boys: Ride or Die,Kfar Saba,Regular
Cinema City,21/10/2024,23:15,Bad Boys: Ride or Die,Glilot,Regular
Yes Planet,21/10/2024,00:00,Bad Boys: Ride or Die,Haifa,Regular
Yes Planet,21/10/2024,21:45,Bad Genius,Rishon Letzion,Regular
Yes Planet,21/10/2024,00:00,Bad Genius,Rishon Letzion,Regular
Yes Planet,21/10/2024,00:30,Bad Genius,Ayalon,Regular
Yes Planet,21/10/2024,00:10,Bad Genius,Haifa,Regular
Yes Planet,21/10/2024,23:15,Bad Genius,Jerusalem,Regular
Hot Cinema,21/10/2024,17:20,Beetlejuice Beetlejuice,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,19:35,Beetlejuice Beetlejuice,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,21:50,Beetlejuice Beetlejuice,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,17:30,Beetlejuice Beetlejuice,Haifa,Regular
Hot Cinema,21/10/2024,19:45,Beetlejuice Beetlejuice,Haifa,Regular
Hot Cinema,21/10/2024,22:00,Beetlejuice Beetlejuice,Haifa,Regular
Hot Cinema,21/10/2024,14:45,Beetlejuice Beetlejuice,Kfar Saba,Premium
Hot Cinema,21/10/2024,16:50,Beetlejuice Beetlejuice,Kfar Saba,Regular
Hot Cinema,21/10/2024,19:50,Beetlejuice Beetlejuice,Kfar Saba,Regular
Hot Cinema,21/10/2024,19:45,Beetlejuice Beetlejuice,Rehovot,Regular
Cinema City,21/10/2024,19:50,Beetlejuice Beetlejuice,Glilot,Regular
Cinema City,21/10/2024,19:10,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,21/10/2024,21:45,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,21/10/2024,15:00,Beetlejuice Beetlejuice,Kfar Saba,Prime
Cinema City,21/10/2024,16:40,Beetlejuice Beetlejuice,Beer Sheva,Regular
Cinema City,21/10/2024,18:50,Beetlejuice Beetlejuice,Ashdod,Regular
Yes Planet,21/10/2024,19:30,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Yes Planet,21/10/2024,17:40,Beetlejuice Beetlejuice,Ayalon,Regular
Yes Planet,21/10/2024,21:30,Beetlejuice Beetlejuice,Beer Sheva,Regular
Yes Planet,21/10/2024,00:15,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,21/10/2024,00:10,Beetlejuice Beetlejuice,Jerusalem,Regular
Cinema City,21/10/2024,20:30,Blink Twice,Glilot,Regular
Cinema City,21/10/2024,23:00,Blink Twice,Glilot,Regular
Cinema City,21/10/2024,00:00,Blink Twice,Jerusalem,Regular
Cinema City,21/10/2024,21:10,Blink Twice,Ashdod,Regular
Yes Planet,21/10/2024,00:00,Blink Twice,Beer Sheva,Regular
Yes Planet,21/10/2024,21:40,Bonnard: Pierre & Marthe,Rishon Letzion,Regular
Cinema City,21/10/2024,22:50,Cash Out,Rishon Letzion,Regular
Cinema City,21/10/2024,22:10,Cash Out,Beer Sheva,Regular
Lev Cinema,21/10/2024,15:10,Come Closer,Tel Aviv,Regular
Lev Cinema,21/10/2024,19:00,Come Closer,Tel Aviv,Regular
Lev Cinema,21/10/2024,21:50,Come Closer,Tel Aviv,Regular
Lev Cinema,21/10/2024,16:00,Come Closer,Even Yehuda,Regular
Lev Cinema,21/10/2024,17:15,Come Closer,Raanana,Regular
Lev Cinema,21/10/2024,21:20,Come Closer,Raanana,Regular
Hot Cinema,21/10/2024,14:40,Come Closer,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,18:50,Come Closer,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,21:10,Come Closer,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,14:50,Come Closer,Haifa,Regular
Hot Cinema,21/10/2024,17:10,Come Closer,Haifa,Regular
Hot Cinema,21/10/2024,19:30,Come Closer,Haifa,Regular
Hot Cinema,21/10/2024,21:50,Come Closer,Haifa,Regular
Hot Cinema,21/10/2024,15:15,Come Closer,Kfar Saba,Regular
Hot Cinema,21/10/2024,19:10,Come Closer,Kfar Saba,Regular
Hot Cinema,21/10/2024,21:30,Come Closer,Kfar Saba,Regular
Hot Cinema,21/10/2024,19:00,Come Closer,Petach Tikvah,Regular
Cinema City,21/10/2024,16:30,Come Closer,Glilot,Regular
Cinema City,21/10/2024,19:20,Come Closer,Glilot,Regular
Cinema City,21/10/2024,21:45,Come Closer,Glilot,Regular
Cinema City,21/10/2024,20:20,Come Closer,Rishon Letzion,Regular
Cinema City,21/10/2024,19:35,Come Closer,Jerusalem,Regular
Cinema City,21/10/2024,19:20,Come Closer,Kfar Saba,Regular
Cinema City,21/10/2024,20:30,Come Closer,Netanya,Regular
Cinema City,21/10/2024,22:50,Come Closer,Netanya,Regular
Cinema City,21/10/2024,19:15,Come Closer,Beer Sheva,Regular
Cinema City,21/10/2024,18:50,Come Closer,Chadera,Prime
Cinema City,21/10/2024,19:45,Come Closer,Ashdod,Regular
Yes Planet,21/10/2024,19:50,Come Closer,Rishon Letzion,Regular
Yes Planet,21/10/2024,22:15,Come Closer,Rishon Letzion,Regular
Yes Planet,21/10/2024,00:30,Come Closer,Rishon Letzion,Regular
Yes Planet,21/10/2024,19:20,Come Closer,Ayalon,Regular
Yes Planet,21/10/2024,22:15,Come Closer,Beer Sheva,Regular
Yes Planet,21/10/2024,17:45,Come Closer,Haifa,Regular
Yes Planet,21/10/2024,22:00,Come Closer,Haifa,Regular
Yes Planet,21/10/2024,19:00,Come Closer,Jerusalem,Regular
Rav Hen,21/10/2024,19:30,Come Closer,Givataim,Regular
Hot Cinema,21/10/2024,16:50,Deadpool & Wolverine,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,19:30,Deadpool & Wolverine,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,22:10,Deadpool & Wolverine,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,16:50,Deadpool & Wolverine,Haifa,Regular
Hot Cinema,21/10/2024,19:30,Deadpool & Wolverine,Haifa,Regular
Hot Cinema,21/10/2024,22:10,Deadpool & Wolverine,Haifa,Regular
Hot Cinema,21/10/2024,19:35,Deadpool & Wolverine,Kfar Saba,Regular
Hot Cinema,21/10/2024,22:15,Deadpool & Wolverine,Kfar Saba,Regular
Hot Cinema,21/10/2024,22:40,Deadpool & Wolverine,Petach Tikvah,Regular
Cinema City,21/10/2024,19:15,Deadpool & Wolverine,Glilot,Regular
Cinema City,21/10/2024,19:30,Deadpool & Wolverine,Rishon Letzion,Regular
Cinema City,21/10/2024,22:00,Deadpool & Wolverine,Beer Sheva,Regular
Cinema City,21/10/2024,19:00,Deadpool & Wolverine,Chadera,Regular
Cinema City,21/10/2024,20:40,Deadpool & Wolverine,Ashdod,Regular
Yes Planet,21/10/2024,19:20,Deadpool and Wolverine (2024),Rishon Letzion,Regular
Yes Planet,21/10/2024,21:55,Deadpool and Wolverine (2024),Rishon Letzion,Regular
Yes Planet,21/10/2024,00:30,Deadpool and Wolverine (2024),Rishon Letzion,Regular
Yes Planet,21/10/2024,21:50,Deadpool and Wolverine (2024),Ayalon,Regular
Yes Planet,21/10/2024,15:00,Deadpool and Wolverine (2024),Haifa,Regular
Lev Cinema,21/10/2024,13:15,Fallen Leaves,Tel Aviv,Regular
Cinema City,21/10/2024,23:15,Hellboy: The Crooked Man,Glilot,Regular
Cinema City,21/10/2024,21:30,Hellboy: The Crooked Man,Rishon Letzion,Regular
Cinema City,21/10/2024,00:30,Hellboy: The Crooked Man,Jerusalem,Regular
Cinema City,21/10/2024,21:50,Hellboy: The Crooked Man,Kfar Saba,Regular
Cinema City,21/10/2024,20:00,Hellboy: The Crooked Man,Netanya,Regular
Cinema City,21/10/2024,19:10,Hellboy: The Crooked Man,Beer Sheva,Regular
Cinema City,21/10/2024,21:50,Hellboy: The Crooked Man,Chadera,Regular
Cinema City,21/10/2024,23:40,Hellboy: The Crooked Man,Ashdod,Regular
Yes Planet,21/10/2024,21:45,Hellboy: The Crooked Man,Rishon Letzion,Regular
Yes Planet,21/10/2024,17:15,Hellboy: The Crooked Man,Ayalon,Regular
Yes Planet,21/10/2024,19:30,Hellboy: The Crooked Man,Ayalon,Regular
Yes Planet,21/10/2024,21:45,Hellboy: The Crooked Man,Ayalon,Regular
Yes Planet,21/10/2024,19:30,Hellboy: The Crooked Man,Beer Sheva,Regular
Yes Planet,21/10/2024,21:45,Hellboy: The Crooked Man,Beer Sheva,Regular
Yes Planet,21/10/2024,19:40,Hellboy: The Crooked Man,Zichron Yaakov,Regular
Yes Planet,21/10/2024,21:40,Hellboy: The Crooked Man,Haifa,Regular
Yes Planet,21/10/2024,00:00,Hellboy: The Crooked Man,Haifa,Regular
Yes Planet,21/10/2024,17:30,Hellboy: The Crooked Man,Jerusalem,Regular
Yes Planet,21/10/2024,19:45,Hellboy: The Crooked Man,Jerusalem,Regular
Yes Planet,21/10/2024,22:00,Hellboy: The Crooked Man,Jerusalem,Regular
Yes Planet,21/10/2024,00:10,Hellboy: The Crooked Man,Jerusalem,Regular
Hot Cinema,21/10/2024,21:50,Hellboy: The Crooked Man,Haifa,Regular
Hot Cinema,21/10/2024,22:30,Hellboy: The Crooked Man,Kfar Saba,Regular
Hot Cinema,21/10/2024,12:30,Inside Out 2,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,21:50,It Ends with Us,Carmiel,Regular
Hot Cinema,21/10/2024,19:00,It Ends with Us,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,21:40,It Ends with Us,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,19:00,It Ends with Us,Haifa,Regular
Hot Cinema,21/10/2024,21:40,It Ends with Us,Haifa,Regular
Hot Cinema,21/10/2024,19:10,It Ends with Us,Kfar Saba,Regular
Hot Cinema,21/10/2024,21:30,It Ends with Us,Modiin,Regular
Hot Cinema,21/10/2024,22:00,It Ends with Us,Modiin,Regular
Hot Cinema,21/10/2024,22:00,It Ends with Us,Rehovot,Regular
Hot Cinema,21/10/2024,18:30,It Ends with Us,Ashdod,Regular
Hot Cinema,21/10/2024,18:00,It Ends with Us,Ashkelon,Regular
Cinema City,21/10/2024,22:10,It Ends with Us,Glilot,Regular
Cinema City,21/10/2024,20:30,It Ends with Us,Rishon Letzion,Regular
Cinema City,21/10/2024,22:20,It Ends with Us,Jerusalem,Regular
Cinema City,21/10/2024,19:00,It Ends with Us,Kfar Saba,Regular
Cinema City,21/10/2024,21:40,It Ends with Us,Netanya,Regular
Cinema City,21/10/2024,21:40,It Ends with Us,Beer Sheva,Regular
Cinema City,21/10/2024,19:00,It Ends with Us,Chadera,Regular
Cinema City,21/10/2024,20:40,It Ends with Us,Ashdod,Regular
Yes Planet,21/10/2024,15:15,It Ends with Us,Ayalon,Regular
Yes Planet,21/10/2024,19:00,It Ends with Us,Zichron Yaakov,Regular
Yes Planet,21/10/2024,23:50,It Ends with Us,Haifa,Regular
Rav Hen,21/10/2024,19:15,It Ends with Us,Givataim,Regular
Hot Cinema,21/10/2024,21:30,Jigra,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,19:25,Jigra,Petach Tikvah,Regular
Hot Cinema,21/10/2024,19:15,Jigra,Modiin,Regular
Hot Cinema,21/10/2024,19:25,Jigra,Rehovot,Regular
Hot Cinema,21/10/2024,19:00,Jigra,Ashdod,Regular
Hot Cinema,21/10/2024,20:40,Jigra,Ashkelon,Regular
Cinema City,21/10/2024,18:40,Jigra,Beer Sheva,Regular
Hot Cinema,21/10/2024,19:30,Joker: Folie à Deux,Carmiel,Regular
Hot Cinema,21/10/2024,22:20,Joker: Folie à Deux,Carmiel,Regular
Hot Cinema,21/10/2024,18:25,Joker: Folie à Deux,Nahariya,Regular
Hot Cinema,21/10/2024,21:20,Joker: Folie à Deux,Nahariya,Regular
Hot Cinema,21/10/2024,14:20,Joker: Folie à Deux,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,17:10,Joker: Folie à Deux,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,19:05,Joker: Folie à Deux,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,22:00,Joker: Folie à Deux,Kiryat Bialik,Regular
Hot Cinema,21/10/2024,11:40,Joker: Folie à Deux,Haifa,Regular
Hot Cinema,21/10/2024,14:30,Joker: Folie à Deux,Haifa,Regular
Hot Cinema,21/10/2024,17:20,Joker: Folie à Deux,Haifa,Regular
Hot Cinema,21/10/2024,19:00,Joker: Folie à Deux,Haifa,Regular
Hot Cinema,21/10/2024,21:50,Joker: Folie à Deux,Haifa,Regular
Hot Cinema,21/10/2024,17:50,Joker: Folie à Deux,Kfar Saba,Regular
Hot Cinema,21/10/2024,19:15,Joker: Folie à Deux,Kfar Saba,Regular
Hot Cinema,21/10/2024,22:10,Joker: Folie à Deux,Kfar Saba,Regular
Hot Cinema,21/10/2024,21:20,Joker: Folie à Deux,Petach Tikvah,Regular
Hot Cinema,21/10/2024,21:15,Joker: Folie à Deux,Modiin,Regular
Hot Cinema,21/10/2024,22:15,Joker: Folie à Deux,Modiin,Regular
Hot Cinema,21/10/2024,22:30,Joker: Folie à Deux,Rehovot,Regular
Hot Cinema,21/10/2024,22:00,Joker: Folie à Deux,Ashdod,Regular
Hot Cinema,21/10/2024,19:30,Joker: Folie à Deux,Ashkelon,Regular
Hot Cinema,21/10/2024,22:20,Joker: Folie à Deux,Ashkelon,Regular
Yes Planet,21/10/2024,10:45,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,21/10/2024,13:30,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,21/10/2024,16:15,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,21/10/2024,19:00,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,21/10/2024,21:45,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,21/10/2024,00:30,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,21/10/2024,11:15,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,21/10/2024,14:20,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,21/10/2024,17:10,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,21/10/2024,20:00,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,21/10/2024,11:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,21/10/2024,17:50,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,21/10/2024,20:45,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,21/10/2024,23:40,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,21/10/2024,20:30,Joker: Folie à Deux,Rishon Letzion,VIP
