showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
10:00,Coyote vs. Acme,,https://cintlv.pres.global/order/131074?lang=en,https://cintlv.pres.global/order/131074?lang=he,Regular,2D,,,2026-08-29,2026,,,101,,Tel Aviv,Tel Aviv Cinematheque,617
10:30,,,https://cintlv.pres.global/order/132322?lang=en,https://cintlv.pres.global/order/132322?lang=he,Regular,2D,,,2026-08-29,,,,60,,Tel Aviv,Tel Aviv Cinematheque,617
11:00,One Hundred and One Dalmatians,,https://cintlv.pres.global/order/131774?lang=en,https://cintlv.pres.global/order/131774?lang=he,Regular,2D,,,2026-08-29,1961,,,79,,Tel Aviv,Tel Aviv Cinematheque,617
11:00,Moana,,https://cintlv.pres.global/order/132401?lang=en,https://cintlv.pres.global/order/132401?lang=he,Regular,2D,,,2026-08-29,2026,,,115,,Tel Aviv,Tel Aviv Cinematheque,617
12:15,Valley of Shadows,,https://cintlv.pres.global/order/133265?lang=en,https://cintlv.pres.global/order/133265?lang=he,Regular,2D,,,2026-08-29,2024,,,120,,Tel Aviv,Tel Aviv Cinematheque,617
13:30,The Choral,,https://cintlv.pres.global/order/130672?lang=en,https://cintlv.pres.global/order/130672?lang=he,Regular,2D,,,2026-08-29,2025,,,113,,Tel Aviv,Tel Aviv Cinematheque,617
14:45,Sentimental Value,,https://cintlv.pres.global/order/133245?lang=en,https://cintlv.pres.global/order/133245?lang=he,Regular,2D,,,2026-08-29,2025,,,132,,Tel Aviv,Tel Aviv Cinematheque,617
16:00,"Damned If You Do, Damned If You Don't",,https://cintlv.pres.global/order/131712?lang=en,https://cintlv.pres.global/order/131712?lang=he,Regular,2D,,,2026-08-29,2025,,,97,,Tel Aviv,Tel Aviv Cinematheque,617
17:30,Mama,,https://cintlv.pres.global/order/133350?lang=en,https://cintlv.pres.global/order/133350?lang=he,Regular,2D,,,2026-08-29,2025,,,93,,Tel Aviv,Tel Aviv Cinematheque,617
19:00,Stalker,,https://cintlv.pres.global/order/131939?lang=en,https://cintlv.pres.global/order/131939?lang=he,Regular,2D,,,2026-08-29,1979,,,161,,Tel Aviv,Tel Aviv Cinematheque,617
