showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
11:00,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600803?lang=en,https://ticket.lev.co.il/order/600803?lang=he,Regular,2D,English,,2026-07-13,2026,,,107,,Tel Aviv,Lev Cinema,534
13:30,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600818?lang=en,https://ticket.lev.co.il/order/600818?lang=he,Regular,2D,English,,2026-07-13,2026,,,107,,Tel Aviv,Lev Cinema,534
15:15,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600817?lang=en,https://ticket.lev.co.il/order/600817?lang=he,Regular,2D,English,,2026-07-13,2026,,,107,,Tel Aviv,Lev Cinema,534
19:00,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600816?lang=en,https://ticket.lev.co.il/order/600816?lang=he,Regular,2D,English,,2026-07-13,2026,,,107,,Tel Aviv,Lev Cinema,534
21:30,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600815?lang=en,https://ticket.lev.co.il/order/600815?lang=he,Regular,2D,English,,2026-07-13,2026,,,107,,Tel Aviv,Lev Cinema,534
11:00,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600833?lang=en,https://ticket.lev.co.il/order/600833?lang=he,Regular,2D,English,,2026-07-14,2026,,,107,,Tel Aviv,Lev Cinema,534
12:30,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600842?lang=en,https://ticket.lev.co.il/order/600842?lang=he,Regular,2D,English,,2026-07-14,2026,,,107,,Tel Aviv,Lev Cinema,534
16:45,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600845?lang=en,https://ticket.lev.co.il/order/600845?lang=he,Regular,2D,English,,2026-07-14,2026,,,107,,Tel Aviv,Lev Cinema,534
19:10,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600841?lang=en,https://ticket.lev.co.il/order/600841?lang=he,Regular,2D,English,,2026-07-14,2026,,,107,,Tel Aviv,Lev Cinema,534
21:40,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600840?lang=en,https://ticket.lev.co.il/order/600840?lang=he,Regular,2D,English,,2026-07-14,2026,,,107,,Tel Aviv,Lev Cinema,534
11:00,The Invite.,ההזמנה.,https://ticket.lev.co.il/order/600865?lang=en,https://ticket.lev.co.il/order/600865?lang=he,Regular,2D,English,,2026-07-15,2026,,,107,,Tel Aviv,Lev Cinema,534
