showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
11:00,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591513?lang=en,https://ticket.lev.co.il/order/591513?lang=he,Regular,2D,Japanese,,2026-02-02,2025,,,123,All,Tel Aviv,Lev Cinema,169
13:30,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591524?lang=en,https://ticket.lev.co.il/order/591524?lang=he,Regular,2D,Japanese,,2026-02-02,2025,,,123,All,Tel Aviv,Lev Cinema,169
15:50,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591523?lang=en,https://ticket.lev.co.il/order/591523?lang=he,Regular,2D,Japanese,,2026-02-02,2025,,,123,All,Tel Aviv,Lev Cinema,169
10:50,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591542?lang=en,https://ticket.lev.co.il/order/591542?lang=he,Regular,2D,Japanese,,2026-02-03,2025,,,123,All,Tel Aviv,Lev Cinema,169
13:30,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591551?lang=en,https://ticket.lev.co.il/order/591551?lang=he,Regular,2D,Japanese,,2026-02-03,2025,,,123,All,Tel Aviv,Lev Cinema,169
15:45,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591550?lang=en,https://ticket.lev.co.il/order/591550?lang=he,Regular,2D,Japanese,,2026-02-03,2025,,,123,All,Tel Aviv,Lev Cinema,169
18:40,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591543?lang=en,https://ticket.lev.co.il/order/591543?lang=he,Regular,2D,Japanese,,2026-02-03,2025,,,123,All,Tel Aviv,Lev Cinema,169
21:20,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591544?lang=en,https://ticket.lev.co.il/order/591544?lang=he,Regular,2D,Japanese,,2026-02-03,2025,,,123,All,Tel Aviv,Lev Cinema,169
11:00,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591571?lang=en,https://ticket.lev.co.il/order/591571?lang=he,Regular,2D,Japanese,,2026-02-04,2025,,,123,All,Tel Aviv,Lev Cinema,169
13:30,A Pale View of Hills,נוף גבעות חיוור,https://ticket.lev.co.il/order/591582?lang=en,https://ticket.lev.co.il/order/591582?lang=he,Regular,2D,Japanese,,2026-02-04,2025,,,123,All,Tel Aviv,Lev Cinema,169
